###############################################################################################
#  The following is a listing of the event catalog processing status for year 1935
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
1935/01/01,100.0,0,0,0,NA
1935/01/02,100.0,0,0,0,NA
1935/01/03,100.0,0,0,0,NA
1935/01/04,100.0,0,0,0,NA
1935/01/05,100.0,0,0,0,NA
1935/01/06,100.0,0,0,0,NA
1935/01/07,100.0,0,0,0,NA
1935/01/08,100.0,0,0,0,NA
1935/01/09,100.0,0,0,0,NA
1935/01/10,100.0,0,0,0,NA
1935/01/11,100.0,0,0,0,NA
1935/01/12,NaN,0,0,0,NA
1935/01/13,100.0,0,0,0,NA
1935/01/14,100.0,0,0,0,NA
1935/01/15,100.0,0,0,0,NA
1935/01/16,100.0,0,0,0,NA
1935/01/17,NaN,0,0,0,NA
1935/01/18,NaN,0,0,0,NA
1935/01/19,NaN,0,0,0,NA
1935/01/20,100.0,0,0,0,NA
1935/01/21,100.0,0,0,0,NA
1935/01/22,100.0,0,0,0,NA
1935/01/23,100.0,0,0,0,NA
1935/01/24,100.0,0,0,0,NA
1935/01/25,100.0,0,0,0,NA
1935/01/26,100.0,0,0,0,NA
1935/01/27,100.0,0,0,0,NA
1935/01/28,100.0,0,0,0,NA
1935/01/29,100.0,0,0,0,NA
1935/01/30,NaN,0,0,0,NA
1935/01/31,100.0,0,0,0,NA
1935/02/01,100.0,0,0,0,NA
1935/02/02,100.0,0,0,0,NA
1935/02/03,NaN,0,0,0,NA
1935/02/04,100.0,0,0,0,NA
1935/02/05,100.0,0,0,0,NA
1935/02/06,100.0,0,0,0,NA
1935/02/07,100.0,0,0,0,NA
1935/02/08,100.0,0,0,0,NA
1935/02/09,100.0,0,0,0,NA
1935/02/10,NaN,0,0,0,NA
1935/02/11,100.0,0,0,0,NA
1935/02/12,100.0,0,0,0,NA
1935/02/13,100.0,0,0,0,NA
1935/02/14,100.0,0,0,0,NA
1935/02/15,100.0,0,0,0,NA
1935/02/16,NaN,0,0,0,NA
1935/02/17,100.0,0,0,0,NA
1935/02/18,NaN,0,0,0,NA
1935/02/19,NaN,0,0,0,NA
1935/02/20,100.0,0,0,0,NA
1935/02/21,NaN,0,0,0,NA
1935/02/22,100.0,0,0,0,NA
1935/02/23,100.0,0,0,0,NA
1935/02/24,100.0,0,0,0,NA
1935/02/25,100.0,0,0,0,NA
1935/02/26,100.0,0,0,0,NA
1935/02/27,100.0,0,0,0,NA
1935/02/28,100.0,0,0,0,NA
1935/03/01,100.0,0,0,0,NA
1935/03/02,100.0,0,0,0,NA
1935/03/03,100.0,0,0,0,NA
1935/03/04,100.0,0,0,0,NA
1935/03/05,100.0,0,0,0,NA
1935/03/06,100.0,0,0,0,NA
1935/03/07,100.0,0,0,0,NA
1935/03/08,100.0,0,0,0,NA
1935/03/09,100.0,0,0,0,NA
1935/03/10,100.0,0,0,0,NA
1935/03/11,100.0,0,0,0,NA
1935/03/12,100.0,0,0,0,NA
1935/03/13,100.0,0,0,0,NA
1935/03/14,NaN,0,0,0,NA
1935/03/15,100.0,0,0,0,NA
1935/03/16,100.0,0,0,0,NA
1935/03/17,100.0,0,0,0,NA
1935/03/18,100.0,0,0,0,NA
1935/03/19,100.0,0,0,0,NA
1935/03/20,100.0,0,0,0,NA
1935/03/21,100.0,0,0,0,NA
1935/03/22,100.0,0,0,0,NA
1935/03/23,NaN,0,0,0,NA
1935/03/24,100.0,0,0,0,NA
1935/03/25,NaN,0,0,0,NA
1935/03/26,NaN,0,0,0,NA
1935/03/27,NaN,0,0,0,NA
1935/03/28,NaN,0,0,0,NA
1935/03/29,100.0,0,0,0,NA
1935/03/30,100.0,0,0,0,NA
1935/03/31,100.0,0,0,0,NA
1935/04/01,100.0,0,0,0,NA
1935/04/02,NaN,0,0,0,NA
1935/04/03,100.0,0,0,0,NA
1935/04/04,NaN,0,0,0,NA
1935/04/05,100.0,0,0,0,NA
1935/04/06,100.0,0,0,0,NA
1935/04/07,100.0,0,0,0,NA
1935/04/08,NaN,0,0,0,NA
1935/04/09,100.0,0,0,0,NA
1935/04/10,NaN,0,0,0,NA
1935/04/11,100.0,0,0,0,NA
1935/04/12,100.0,0,0,0,NA
1935/04/13,100.0,0,0,0,NA
1935/04/14,100.0,0,0,0,NA
1935/04/15,100.0,0,0,0,NA
1935/04/16,100.0,0,0,0,NA
1935/04/17,100.0,0,0,0,NA
1935/04/18,100.0,0,0,0,NA
1935/04/19,100.0,0,0,0,NA
1935/04/20,100.0,0,0,0,NA
1935/04/21,100.0,0,0,0,NA
1935/04/22,NaN,0,0,0,NA
1935/04/23,100.0,0,0,0,NA
1935/04/24,100.0,0,0,0,NA
1935/04/25,100.0,0,0,0,NA
1935/04/26,100.0,0,0,0,NA
1935/04/27,100.0,0,0,0,NA
1935/04/28,100.0,0,0,0,NA
1935/04/29,100.0,0,0,0,NA
1935/04/30,100.0,0,0,0,NA
1935/05/01,100.0,0,0,0,NA
1935/05/02,100.0,0,0,0,NA
1935/05/03,100.0,0,0,0,NA
1935/05/04,100.0,0,0,0,NA
1935/05/05,100.0,0,0,0,NA
1935/05/06,100.0,0,0,0,NA
1935/05/07,NaN,0,0,0,NA
1935/05/08,100.0,0,0,0,NA
1935/05/09,NaN,0,0,0,NA
1935/05/10,20.0,0,4,0,NA
1935/05/11,31.6,0,13,0,NA
1935/05/12,0.0,0,4,0,NA
1935/05/13,50.0,0,1,0,NA
1935/05/14,22.2,0,7,0,NA
1935/05/15,66.7,0,1,0,NA
1935/05/16,NaN,0,0,0,NA
1935/05/17,66.7,0,1,0,NA
1935/05/18,100.0,0,0,0,NA
1935/05/19,71.4,0,2,0,NA
1935/05/20,100.0,0,0,0,NA
1935/05/21,NaN,0,0,0,NA
1935/05/22,100.0,0,0,0,NA
1935/05/23,100.0,0,0,0,NA
1935/05/24,NaN,0,0,0,NA
1935/05/25,100.0,0,0,0,NA
1935/05/26,100.0,0,0,0,NA
1935/05/27,100.0,0,0,0,NA
1935/05/28,NaN,0,0,0,NA
1935/05/29,100.0,0,0,0,NA
1935/05/30,100.0,0,0,0,NA
1935/05/31,100.0,0,0,0,NA
1935/06/01,100.0,0,0,0,NA
1935/06/02,NaN,0,0,0,NA
1935/06/03,100.0,0,0,0,NA
1935/06/04,100.0,0,0,0,NA
1935/06/05,100.0,0,0,0,NA
1935/06/06,100.0,0,0,0,NA
1935/06/07,100.0,0,0,0,NA
1935/06/08,100.0,0,0,0,NA
1935/06/09,100.0,0,0,0,NA
1935/06/10,100.0,0,0,0,NA
1935/06/11,100.0,0,0,0,NA
1935/06/12,100.0,0,0,0,NA
1935/06/13,100.0,0,0,0,NA
1935/06/14,NaN,0,0,0,NA
1935/06/15,100.0,0,0,0,NA
1935/06/16,NaN,0,0,0,NA
1935/06/17,100.0,0,0,0,NA
1935/06/18,100.0,0,0,0,NA
1935/06/19,100.0,0,0,0,NA
1935/06/20,100.0,0,0,0,NA
1935/06/21,NaN,0,0,0,NA
1935/06/22,100.0,0,0,0,NA
1935/06/23,100.0,0,0,0,NA
1935/06/24,NaN,0,0,0,NA
1935/06/25,100.0,0,0,0,NA
1935/06/26,100.0,0,0,0,NA
1935/06/27,NaN,0,0,0,NA
1935/06/28,100.0,0,0,0,NA
1935/06/29,100.0,0,0,0,NA
1935/06/30,NaN,0,0,0,NA
1935/07/01,NaN,0,0,0,NA
1935/07/02,100.0,0,0,0,NA
1935/07/03,100.0,0,0,0,NA
1935/07/04,100.0,0,0,0,NA
1935/07/05,100.0,0,0,0,NA
1935/07/06,NaN,0,0,0,NA
1935/07/07,100.0,0,0,0,NA
1935/07/08,NaN,0,0,0,NA
1935/07/09,100.0,0,0,0,NA
1935/07/10,NaN,0,0,0,NA
1935/07/11,NaN,0,0,0,NA
1935/07/12,NaN,0,0,0,NA
1935/07/13,100.0,0,0,0,NA
1935/07/14,100.0,0,0,0,NA
1935/07/15,100.0,0,0,0,NA
1935/07/16,NaN,0,0,0,NA
1935/07/17,100.0,0,0,0,NA
1935/07/18,NaN,0,0,0,NA
1935/07/19,NaN,0,0,0,NA
1935/07/20,NaN,0,0,0,NA
1935/07/21,100.0,0,0,0,NA
1935/07/22,100.0,0,0,0,NA
1935/07/23,100.0,0,0,0,NA
1935/07/24,100.0,0,0,0,NA
1935/07/25,100.0,0,0,0,NA
1935/07/26,NaN,0,0,0,NA
1935/07/27,100.0,0,0,0,NA
1935/07/28,100.0,0,0,0,NA
1935/07/29,100.0,0,0,0,NA
1935/07/30,NaN,0,0,0,NA
1935/07/31,NaN,0,0,0,NA
1935/08/01,NaN,0,0,0,NA
1935/08/02,NaN,0,0,0,NA
1935/08/03,NaN,0,0,0,NA
1935/08/04,100.0,0,0,0,NA
1935/08/05,NaN,0,0,0,NA
1935/08/06,100.0,0,0,0,NA
1935/08/07,100.0,0,0,0,NA
1935/08/08,100.0,0,0,0,NA
1935/08/09,100.0,0,0,0,NA
1935/08/10,100.0,0,0,0,NA
1935/08/11,100.0,0,0,0,NA
1935/08/12,NaN,0,0,0,NA
1935/08/13,100.0,0,0,0,NA
1935/08/14,100.0,0,0,0,NA
1935/08/15,100.0,0,0,0,NA
1935/08/16,NaN,0,0,0,NA
1935/08/17,NaN,0,0,0,NA
1935/08/18,NaN,0,0,0,NA
1935/08/19,100.0,0,0,0,NA
1935/08/20,100.0,0,0,0,NA
1935/08/21,NaN,0,0,0,NA
1935/08/22,100.0,0,0,0,NA
1935/08/23,100.0,0,0,0,NA
1935/08/24,100.0,0,0,0,NA
1935/08/25,100.0,0,0,0,NA
1935/08/26,NaN,0,0,0,NA
1935/08/27,100.0,0,0,0,NA
1935/08/28,100.0,0,0,0,NA
1935/08/29,NaN,0,0,0,NA
1935/08/30,NaN,0,0,0,NA
1935/08/31,100.0,0,0,0,NA
1935/09/01,100.0,0,0,0,NA
1935/09/02,100.0,0,0,0,NA
1935/09/03,100.0,0,0,0,NA
1935/09/04,100.0,0,0,0,NA
1935/09/05,NaN,0,0,0,NA
1935/09/06,NaN,0,0,0,NA
1935/09/07,100.0,0,0,0,NA
1935/09/08,100.0,0,0,0,NA
1935/09/09,100.0,0,0,0,NA
1935/09/10,100.0,0,0,0,NA
1935/09/11,100.0,0,0,0,NA
1935/09/12,100.0,0,0,0,NA
1935/09/13,100.0,0,0,0,NA
1935/09/14,100.0,0,0,0,NA
1935/09/15,100.0,0,0,0,NA
1935/09/16,100.0,0,0,0,NA
1935/09/17,100.0,0,0,0,NA
1935/09/18,NaN,0,0,0,NA
1935/09/19,NaN,0,0,0,NA
1935/09/20,100.0,0,0,0,NA
1935/09/21,NaN,0,0,0,NA
1935/09/22,100.0,0,0,0,NA
1935/09/23,NaN,0,0,0,NA
1935/09/24,NaN,0,0,0,NA
