###############################################################################################
#  The following is a listing of the event catalog processing status for year 1932
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
1932/04/29,100.0,0,0,0,NA
1932/04/30,NaN,0,0,0,NA
1932/05/01,NaN,0,0,0,NA
1932/05/02,100.0,0,0,0,NA
1932/05/03,100.0,0,0,0,NA
1932/05/04,NaN,0,0,0,NA
1932/05/05,NaN,0,0,0,NA
1932/05/06,100.0,0,0,0,NA
1932/05/07,100.0,0,0,0,NA
1932/05/08,NaN,0,0,0,NA
1932/05/09,NaN,0,0,0,NA
1932/05/10,100.0,0,0,0,NA
1932/05/11,100.0,0,0,0,NA
1932/05/12,100.0,0,0,0,NA
1932/05/13,NaN,0,0,0,NA
1932/05/14,100.0,0,0,0,NA
1932/05/15,100.0,0,0,0,NA
1932/05/16,100.0,0,0,0,NA
1932/05/17,NaN,0,0,0,NA
1932/05/18,NaN,0,0,0,NA
1932/05/19,100.0,0,0,0,NA
1932/05/20,100.0,0,0,0,NA
1932/05/21,100.0,0,0,0,NA
1932/05/22,NaN,0,0,0,NA
1932/05/23,100.0,0,0,0,NA
1932/05/24,100.0,0,0,0,NA
1932/05/25,100.0,0,0,0,NA
1932/05/26,NaN,0,0,0,NA
1932/05/27,100.0,0,0,0,NA
1932/05/28,100.0,0,0,0,NA
1932/05/29,100.0,0,0,0,NA
1932/05/30,100.0,0,0,0,NA
1932/05/31,100.0,0,0,0,NA
1932/06/01,100.0,0,0,0,NA
1932/06/02,100.0,0,0,0,NA
1932/06/03,NaN,0,0,0,NA
1932/06/04,NaN,0,0,0,NA
1932/06/05,NaN,0,0,0,NA
1932/06/06,NaN,0,0,0,NA
1932/06/07,NaN,0,0,0,NA
1932/06/08,NaN,0,0,0,NA
1932/06/09,100.0,0,0,0,NA
1932/06/10,100.0,0,0,0,NA
1932/06/11,NaN,0,0,0,NA
1932/06/12,NaN,0,0,0,NA
1932/06/13,100.0,0,0,0,NA
1932/06/14,NaN,0,0,0,NA
1932/06/15,NaN,0,0,0,NA
1932/06/16,100.0,0,0,0,NA
1932/06/17,NaN,0,0,0,NA
1932/06/18,100.0,0,0,0,NA
1932/06/19,NaN,0,0,0,NA
1932/06/20,NaN,0,0,0,NA
1932/06/21,100.0,0,0,0,NA
1932/06/22,NaN,0,0,0,NA
1932/06/23,100.0,0,0,0,NA
1932/06/24,NaN,0,0,0,NA
1932/06/25,100.0,0,0,0,NA
1932/06/26,100.0,0,0,0,NA
1932/06/27,100.0,0,0,0,NA
1932/06/28,100.0,0,0,0,NA
1932/06/29,100.0,0,0,0,NA
1932/06/30,100.0,0,0,0,NA
1932/07/01,NaN,0,0,0,NA
1932/07/02,100.0,0,0,0,NA
1932/07/03,NaN,0,0,0,NA
1932/07/04,NaN,0,0,0,NA
1932/07/05,100.0,0,0,0,NA
1932/07/06,100.0,0,0,0,NA
1932/07/07,NaN,0,0,0,NA
1932/07/08,50.0,0,1,0,NA
1932/07/09,NaN,0,0,0,NA
1932/07/10,100.0,0,0,0,NA
1932/07/11,100.0,0,0,0,NA
1932/07/12,100.0,0,0,0,NA
1932/07/13,100.0,0,0,0,NA
1932/07/14,100.0,0,0,0,NA
1932/07/15,100.0,0,0,0,NA
1932/07/16,100.0,0,0,0,NA
1932/07/17,100.0,0,0,0,NA
1932/07/18,NaN,0,0,0,NA
1932/07/19,NaN,0,0,0,NA
1932/07/20,NaN,0,0,0,NA
1932/07/21,100.0,0,0,0,NA
1932/07/22,100.0,0,0,0,NA
1932/07/23,NaN,0,0,0,NA
1932/07/24,NaN,0,0,0,NA
1932/07/25,100.0,0,0,0,NA
1932/07/26,100.0,0,0,0,NA
1932/07/27,NaN,0,0,0,NA
1932/07/28,100.0,0,0,0,NA
1932/07/29,NaN,0,0,0,NA
1932/07/30,100.0,0,0,0,NA
1932/07/31,100.0,0,0,0,NA
1932/08/01,100.0,0,0,0,NA
1932/08/02,100.0,0,0,0,NA
1932/08/03,100.0,0,0,0,NA
1932/08/04,100.0,0,0,0,NA
1932/08/05,100.0,0,0,0,NA
1932/08/06,100.0,0,0,0,NA
1932/08/07,NaN,0,0,0,NA
1932/08/08,NaN,0,0,0,NA
1932/08/09,100.0,0,0,0,NA
1932/08/10,100.0,0,0,0,NA
1932/08/11,100.0,0,0,0,NA
1932/08/12,100.0,0,0,0,NA
1932/08/13,100.0,0,0,0,NA
1932/08/14,NaN,0,0,0,NA
1932/08/15,100.0,0,0,0,NA
1932/08/16,100.0,0,0,0,NA
1932/08/17,100.0,0,0,0,NA
1932/08/18,100.0,0,0,0,NA
1932/08/19,100.0,0,0,0,NA
1932/08/20,100.0,0,0,0,NA
1932/08/21,NaN,0,0,0,NA
1932/08/22,NaN,0,0,0,NA
1932/08/23,100.0,0,0,0,NA
1932/08/24,NaN,0,0,0,NA
1932/08/25,NaN,0,0,0,NA
1932/08/26,100.0,0,0,0,NA
1932/08/27,100.0,0,0,0,NA
1932/08/28,100.0,0,0,0,NA
1932/08/29,100.0,0,0,0,NA
1932/08/30,100.0,0,0,0,NA
1932/08/31,100.0,0,0,0,NA
1932/09/01,100.0,0,0,0,NA
1932/09/02,100.0,0,0,0,NA
1932/09/03,100.0,0,0,0,NA
1932/09/04,NaN,0,0,0,NA
1932/09/05,100.0,0,0,0,NA
1932/09/06,100.0,0,0,0,NA
1932/09/07,100.0,0,0,0,NA
1932/09/08,100.0,0,0,0,NA
1932/09/09,100.0,0,0,0,NA
1932/09/10,100.0,0,0,0,NA
1932/09/11,100.0,0,0,0,NA
1932/09/12,100.0,0,0,0,NA
1932/09/13,100.0,0,0,0,NA
1932/09/14,NaN,0,0,0,NA
1932/09/15,100.0,0,0,0,NA
1932/09/16,100.0,0,0,0,NA
1932/09/17,NaN,0,0,0,NA
1932/09/18,NaN,0,0,0,NA
1932/09/19,100.0,0,0,0,NA
1932/09/20,100.0,0,0,0,NA
1932/09/21,NaN,0,0,0,NA
1932/09/22,100.0,0,0,0,NA
1932/09/23,NaN,0,0,0,NA
1932/09/24,100.0,0,0,0,NA
1932/09/25,NaN,0,0,0,NA
1932/09/26,NaN,0,0,0,NA
1932/09/27,NaN,0,0,0,NA
1932/09/28,NaN,0,0,0,NA
1932/09/29,NaN,0,0,0,NA
1932/09/30,NaN,0,0,0,NA
1932/10/01,NaN,0,0,0,NA
1932/10/02,100.0,0,0,0,NA
1932/10/03,NaN,0,0,0,NA
1932/10/04,NaN,0,0,0,NA
1932/10/05,NaN,0,0,0,NA
1932/10/06,0.0,0,1,0,NA
1932/10/07,NaN,0,0,0,NA
1932/10/08,100.0,0,0,0,NA
1932/10/09,66.7,0,2,0,NA
1932/10/10,90.9,0,1,0,NA
1932/10/11,100.0,0,0,0,NA
1932/10/12,100.0,0,0,0,NA
1932/10/13,100.0,0,0,0,NA
1932/10/14,100.0,0,0,0,NA
1932/10/15,NaN,0,0,0,NA
1932/10/16,NaN,0,0,0,NA
1932/10/17,100.0,0,0,0,NA
1932/10/18,NaN,0,0,0,NA
1932/10/19,100.0,0,0,0,NA
1932/10/20,100.0,0,0,0,NA
1932/10/21,100.0,0,0,0,NA
1932/10/22,100.0,0,0,0,NA
1932/10/23,100.0,0,0,0,NA
1932/10/24,NaN,0,0,0,NA
1932/10/25,100.0,0,0,0,NA
1932/10/26,NaN,0,0,0,NA
1932/10/27,100.0,0,0,0,NA
1932/10/28,NaN,0,0,0,NA
1932/10/29,NaN,0,0,0,NA
1932/10/30,100.0,0,0,0,NA
1932/10/31,100.0,0,0,0,NA
1932/11/01,100.0,0,0,0,NA
1932/11/02,NaN,0,0,0,NA
1932/11/03,100.0,0,0,0,NA
1932/11/04,100.0,0,0,0,NA
1932/11/05,NaN,0,0,0,NA
1932/11/06,100.0,0,0,0,NA
1932/11/07,NaN,0,0,0,NA
1932/11/08,NaN,0,0,0,NA
1932/11/09,100.0,0,0,0,NA
1932/11/10,NaN,0,0,0,NA
1932/11/11,100.0,0,0,0,NA
1932/11/12,100.0,0,0,0,NA
1932/11/13,NaN,0,0,0,NA
1932/11/14,100.0,0,0,0,NA
1932/11/15,NaN,0,0,0,NA
1932/11/16,100.0,0,0,0,NA
1932/11/17,NaN,0,0,0,NA
1932/11/18,NaN,0,0,0,NA
1932/11/19,100.0,0,0,0,NA
1932/11/20,NaN,0,0,0,NA
1932/11/21,NaN,0,0,0,NA
1932/11/22,NaN,0,0,0,NA
1932/11/23,NaN,0,0,0,NA
1932/11/24,100.0,0,0,0,NA
1932/11/25,100.0,0,0,0,NA
1932/11/26,100.0,0,0,0,NA
1932/11/27,100.0,0,0,0,NA
1932/11/28,100.0,0,0,0,NA
1932/11/29,100.0,0,0,0,NA
1932/11/30,100.0,0,0,0,NA
1932/12/01,NaN,0,0,0,NA
1932/12/02,100.0,0,0,0,NA
1932/12/03,100.0,0,0,0,NA
1932/12/04,NaN,0,0,0,NA
1932/12/05,NaN,0,0,0,NA
1932/12/06,100.0,0,0,0,NA
1932/12/07,NaN,0,0,0,NA
1932/12/08,100.0,0,0,0,NA
1932/12/09,100.0,0,0,0,NA
1932/12/10,100.0,0,0,0,NA
1932/12/11,100.0,0,0,0,NA
1932/12/12,NaN,0,0,0,NA
1932/12/13,NaN,0,0,0,NA
1932/12/14,100.0,0,0,0,NA
1932/12/15,NaN,0,0,0,NA
1932/12/16,NaN,0,0,0,NA
1932/12/17,100.0,0,0,0,NA
1932/12/18,NaN,0,0,0,NA
1932/12/19,NaN,0,0,0,NA
1932/12/20,100.0,0,0,0,NA
1932/12/21,NaN,0,0,0,NA
1932/12/22,100.0,0,0,0,NA
1932/12/23,50.0,0,1,0,NA
1932/12/24,100.0,0,0,0,NA
1932/12/25,100.0,0,0,0,NA
1932/12/26,100.0,0,0,0,NA
1932/12/27,NaN,0,0,0,NA
1932/12/28,NaN,0,0,0,NA
1932/12/29,100.0,0,0,0,NA
1932/12/30,0.0,0,1,0,NA
1932/12/31,100.0,0,0,0,NA
