###############################################################################################
#  The following is a listing of the event catalog processing status for year 1972
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
1972/04/21,100.0,0,0,0,NA
1972/04/22,NaN,0,0,0,NA
1972/04/23,100.0,0,0,0,NA
1972/04/24,100.0,0,0,0,NA
1972/04/25,100.0,0,0,0,NA
1972/04/26,50.0,0,1,0,NA
1972/04/27,100.0,0,0,0,NA
1972/04/28,66.7,0,1,0,NA
1972/04/29,NaN,0,0,0,NA
1972/04/30,100.0,0,0,0,NA
1972/05/01,100.0,0,0,0,NA
1972/05/02,NaN,0,0,0,NA
1972/05/03,NaN,0,0,0,NA
1972/05/04,NaN,0,0,0,NA
1972/05/05,100.0,0,0,0,NA
1972/05/06,NaN,0,0,0,NA
1972/05/07,100.0,0,0,0,NA
1972/05/08,100.0,0,0,0,NA
1972/05/09,100.0,0,0,0,NA
1972/05/10,100.0,0,0,0,NA
1972/05/11,100.0,0,0,0,NA
1972/05/12,100.0,0,0,0,NA
1972/05/13,100.0,0,0,0,NA
1972/05/14,100.0,0,0,0,NA
1972/05/15,100.0,0,0,0,NA
1972/05/16,NaN,0,0,0,NA
1972/05/17,NaN,0,0,0,NA
1972/05/18,NaN,0,0,0,NA
1972/05/19,100.0,0,0,0,NA
1972/05/20,100.0,0,0,0,NA
1972/05/21,NaN,0,0,0,NA
1972/05/22,NaN,0,0,0,NA
1972/05/23,100.0,0,0,0,NA
1972/05/24,100.0,0,0,0,NA
1972/05/25,NaN,0,0,0,NA
1972/05/26,100.0,0,0,0,NA
1972/05/27,100.0,0,0,0,NA
1972/05/28,NaN,0,0,0,NA
1972/05/29,100.0,0,0,0,NA
1972/05/30,100.0,0,0,0,NA
1972/05/31,100.0,0,0,0,NA
1972/06/01,100.0,0,0,0,NA
1972/06/02,NaN,0,0,0,NA
1972/06/03,100.0,0,0,0,NA
1972/06/04,100.0,0,0,0,NA
1972/06/05,100.0,0,0,0,NA
1972/06/06,NaN,0,0,0,NA
1972/06/07,NaN,0,0,0,NA
1972/06/08,100.0,0,0,0,NA
1972/06/09,50.0,0,1,0,NA
1972/06/10,NaN,0,0,0,NA
1972/06/11,66.7,0,1,0,NA
1972/06/12,66.7,0,1,0,NA
1972/06/13,100.0,0,0,0,NA
1972/06/14,100.0,0,0,0,NA
1972/06/15,100.0,0,0,0,NA
1972/06/16,NaN,0,0,0,NA
1972/06/17,50.0,0,1,0,NA
1972/06/18,100.0,0,0,0,NA
1972/06/19,50.0,0,1,0,NA
1972/06/20,100.0,0,0,0,NA
1972/06/21,100.0,0,0,0,NA
1972/06/22,100.0,0,0,0,NA
1972/06/23,100.0,0,0,0,NA
1972/06/24,NaN,0,0,0,NA
1972/06/25,NaN,0,0,0,NA
1972/06/26,100.0,0,0,0,NA
1972/06/27,NaN,0,0,0,NA
1972/06/28,100.0,0,0,0,NA
1972/06/29,100.0,0,0,0,NA
1972/06/30,100.0,0,0,0,NA
1972/07/01,100.0,0,0,0,NA
1972/07/02,NaN,0,0,0,NA
1972/07/03,NaN,0,0,0,NA
1972/07/04,100.0,0,0,0,NA
1972/07/05,83.3,0,1,0,NA
1972/07/06,100.0,0,0,0,NA
1972/07/07,100.0,0,0,0,NA
1972/07/08,100.0,0,0,0,NA
1972/07/09,100.0,0,0,0,NA
1972/07/10,50.0,0,1,0,NA
1972/07/11,100.0,0,0,0,NA
1972/07/12,100.0,0,0,0,NA
1972/07/13,100.0,0,0,0,NA
1972/07/14,100.0,0,0,0,NA
1972/07/15,100.0,0,0,0,NA
1972/07/16,100.0,0,0,0,NA
1972/07/17,100.0,0,0,0,NA
1972/07/18,100.0,0,0,0,NA
1972/07/19,100.0,0,0,0,NA
1972/07/20,100.0,0,0,0,NA
1972/07/21,100.0,0,0,0,NA
1972/07/22,100.0,0,0,0,NA
1972/07/23,100.0,0,0,0,NA
1972/07/24,NaN,0,0,0,NA
1972/07/25,NaN,0,0,0,NA
1972/07/26,NaN,0,0,0,NA
1972/07/27,100.0,0,0,0,NA
1972/07/28,100.0,0,0,0,NA
1972/07/29,100.0,0,0,0,NA
1972/07/30,100.0,0,0,0,NA
1972/07/31,NaN,0,0,0,NA
1972/08/01,100.0,0,0,0,NA
1972/08/02,100.0,0,0,0,NA
1972/08/03,100.0,0,0,0,NA
1972/08/04,100.0,0,0,0,NA
1972/08/05,NaN,0,0,0,NA
1972/08/06,100.0,0,0,0,NA
1972/08/07,100.0,0,0,0,NA
1972/08/08,50.0,0,1,0,NA
1972/08/09,66.7,0,1,0,NA
1972/08/10,100.0,0,0,0,NA
1972/08/11,NaN,0,0,0,NA
1972/08/12,NaN,0,0,0,NA
1972/08/13,100.0,0,0,0,NA
1972/08/14,100.0,0,0,0,NA
1972/08/15,100.0,0,0,0,NA
1972/08/16,NaN,0,0,0,NA
1972/08/17,100.0,0,0,0,NA
1972/08/18,100.0,0,0,0,NA
1972/08/19,NaN,0,0,0,NA
1972/08/20,100.0,0,0,0,NA
1972/08/21,100.0,0,0,0,NA
1972/08/22,50.0,0,1,0,NA
1972/08/23,100.0,0,0,0,NA
1972/08/24,100.0,0,0,0,NA
1972/08/25,100.0,0,0,0,NA
1972/08/26,100.0,0,0,0,NA
1972/08/27,100.0,0,0,0,NA
1972/08/28,100.0,0,0,0,NA
1972/08/29,NaN,0,0,0,NA
1972/08/30,75.0,0,1,0,NA
1972/08/31,NaN,0,0,0,NA
1972/09/01,75.0,0,1,0,NA
1972/09/02,NaN,0,0,0,NA
1972/09/03,100.0,0,0,0,NA
1972/09/04,100.0,0,0,0,NA
1972/09/05,100.0,0,0,0,NA
1972/09/06,NaN,0,0,0,NA
1972/09/07,NaN,0,0,0,NA
1972/09/08,100.0,0,0,0,NA
1972/09/09,100.0,0,0,0,NA
1972/09/10,100.0,0,0,0,NA
1972/09/11,100.0,0,0,0,NA
1972/09/12,100.0,0,0,0,NA
1972/09/13,100.0,0,0,0,NA
1972/09/14,100.0,0,0,0,NA
1972/09/15,100.0,0,0,0,NA
1972/09/16,100.0,0,0,0,NA
1972/09/17,100.0,0,0,0,NA
1972/09/18,100.0,0,0,0,NA
1972/09/19,NaN,0,0,0,NA
1972/09/20,100.0,0,0,0,NA
1972/09/21,100.0,0,0,0,NA
1972/09/22,100.0,0,0,0,NA
1972/09/23,100.0,0,0,0,NA
1972/09/24,100.0,0,0,0,NA
1972/09/25,NaN,0,0,0,NA
1972/09/26,100.0,0,0,0,NA
1972/09/27,83.3,0,1,0,NA
1972/09/28,100.0,0,0,0,NA
1972/09/29,100.0,0,0,0,NA
1972/09/30,100.0,0,0,0,NA
1972/10/01,66.7,0,1,0,NA
1972/10/02,100.0,0,0,0,NA
1972/10/03,100.0,0,0,0,NA
1972/10/04,NaN,0,0,0,NA
1972/10/05,100.0,0,0,0,NA
1972/10/06,100.0,0,0,0,NA
1972/10/07,100.0,0,0,0,NA
1972/10/08,75.0,0,1,0,NA
1972/10/09,NaN,0,0,0,NA
1972/10/10,100.0,0,0,0,NA
1972/10/11,100.0,0,0,0,NA
1972/10/12,100.0,0,0,0,NA
1972/10/13,100.0,0,0,0,NA
1972/10/14,NaN,0,0,0,NA
1972/10/15,100.0,0,0,0,NA
1972/10/16,100.0,0,0,0,NA
1972/10/17,100.0,0,0,0,NA
1972/10/18,100.0,0,0,0,NA
1972/10/19,66.7,0,1,0,NA
1972/10/20,100.0,0,0,0,NA
1972/10/21,87.5,0,1,0,NA
1972/10/22,100.0,0,0,0,NA
1972/10/23,100.0,0,0,0,NA
1972/10/24,NaN,0,0,0,NA
1972/10/25,100.0,0,0,0,NA
1972/10/26,100.0,0,0,0,NA
1972/10/27,100.0,0,0,0,NA
1972/10/28,100.0,0,0,0,NA
1972/10/29,NaN,0,0,0,NA
1972/10/30,50.0,0,1,0,NA
1972/10/31,100.0,0,0,0,NA
1972/11/01,NaN,0,0,0,NA
1972/11/02,100.0,0,0,0,NA
1972/11/03,100.0,0,0,0,NA
1972/11/04,100.0,0,0,0,NA
1972/11/05,100.0,0,0,0,NA
1972/11/06,100.0,0,0,0,NA
1972/11/07,100.0,0,0,0,NA
1972/11/08,50.0,0,1,0,NA
1972/11/09,100.0,0,0,0,NA
1972/11/10,100.0,0,0,0,NA
1972/11/11,100.0,0,0,0,NA
1972/11/12,100.0,0,0,0,NA
1972/11/13,100.0,0,0,0,NA
1972/11/14,100.0,0,0,0,NA
1972/11/15,85.7,0,1,0,NA
1972/11/16,100.0,0,0,0,NA
1972/11/17,100.0,0,0,0,NA
1972/11/18,100.0,0,0,0,NA
1972/11/19,100.0,0,0,0,NA
1972/11/20,100.0,0,0,0,NA
1972/11/21,100.0,0,0,0,NA
1972/11/22,100.0,0,0,0,NA
1972/11/23,100.0,0,0,0,NA
1972/11/24,100.0,0,0,0,NA
1972/11/25,100.0,0,0,0,NA
1972/11/26,83.3,0,1,0,NA
1972/11/27,100.0,0,0,0,NA
1972/11/28,100.0,0,0,0,NA
1972/11/29,100.0,0,0,0,NA
1972/11/30,100.0,0,0,0,NA
1972/12/01,100.0,0,0,0,NA
1972/12/02,100.0,0,0,0,NA
1972/12/03,66.7,0,1,0,NA
1972/12/04,100.0,0,0,0,NA
1972/12/05,100.0,0,0,0,NA
1972/12/06,100.0,0,0,0,NA
1972/12/07,100.0,0,0,0,NA
1972/12/08,NaN,0,0,0,NA
1972/12/09,100.0,0,0,0,NA
1972/12/10,100.0,0,0,0,NA
1972/12/11,NaN,0,0,0,NA
1972/12/12,100.0,0,0,0,NA
1972/12/13,100.0,0,0,0,NA
1972/12/14,NaN,0,0,0,NA
1972/12/15,100.0,0,0,0,NA
1972/12/16,0.0,0,1,0,NA
1972/12/17,NaN,0,0,0,NA
1972/12/18,100.0,0,0,0,NA
1972/12/19,100.0,0,0,0,NA
1972/12/20,100.0,0,0,0,NA
1972/12/21,100.0,0,0,0,NA
1972/12/22,100.0,0,0,0,NA
1972/12/23,NaN,0,0,0,NA
1972/12/24,100.0,0,0,0,NA
1972/12/25,66.7,0,1,0,NA
1972/12/26,100.0,0,0,0,NA
1972/12/27,NaN,0,0,0,NA
1972/12/28,100.0,0,0,0,NA
1972/12/29,100.0,0,0,0,NA
1972/12/30,100.0,0,0,0,NA
1972/12/31,100.0,0,0,0,NA
