###############################################################################################
#  The following is a listing of the event catalog processing status for year 1985
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
1985/02/05,100.0,0,0,0,NA
1985/02/06,100.0,0,0,0,NA
1985/02/07,100.0,0,0,0,NA
1985/02/08,100.0,0,0,0,NA
1985/02/09,100.0,0,0,0,NA
1985/02/10,100.0,0,0,0,NA
1985/02/11,100.0,0,0,0,NA
1985/02/12,100.0,0,0,0,NA
1985/02/13,100.0,0,0,0,NA
1985/02/14,100.0,0,0,0,NA
1985/02/15,100.0,0,0,0,NA
1985/02/16,100.0,0,0,0,NA
1985/02/17,100.0,0,0,0,NA
1985/02/18,100.0,0,0,0,NA
1985/02/19,100.0,0,0,0,NA
1985/02/20,100.0,0,0,0,NA
1985/02/21,100.0,0,0,0,NA
1985/02/22,100.0,0,0,0,NA
1985/02/23,100.0,0,0,0,NA
1985/02/24,100.0,0,0,0,NA
1985/02/25,100.0,0,0,0,NA
1985/02/26,100.0,0,0,0,NA
1985/02/27,100.0,0,0,0,NA
1985/02/28,100.0,0,0,0,NA
1985/03/01,100.0,0,0,0,NA
1985/03/02,100.0,0,0,0,NA
1985/03/03,100.0,0,0,0,NA
1985/03/04,100.0,0,0,0,NA
1985/03/05,100.0,0,0,0,NA
1985/03/06,100.0,0,0,0,NA
1985/03/07,100.0,0,0,0,NA
1985/03/08,100.0,0,0,0,NA
1985/03/09,100.0,0,0,0,NA
1985/03/10,100.0,0,0,0,NA
1985/03/11,100.0,0,0,0,NA
1985/03/12,100.0,0,0,0,NA
1985/03/13,100.0,0,0,0,NA
1985/03/14,100.0,0,0,0,NA
1985/03/15,100.0,0,0,0,NA
1985/03/16,100.0,0,0,0,NA
1985/03/17,100.0,0,0,0,NA
1985/03/18,100.0,0,0,0,NA
1985/03/19,100.0,0,0,0,NA
1985/03/20,100.0,0,0,0,NA
1985/03/21,100.0,0,0,0,NA
1985/03/22,100.0,0,0,0,NA
1985/03/23,100.0,0,0,0,NA
1985/03/24,100.0,0,0,0,NA
1985/03/25,100.0,0,0,0,NA
1985/03/26,100.0,0,0,0,NA
1985/03/27,100.0,0,0,0,NA
1985/03/28,100.0,0,0,0,NA
1985/03/29,100.0,0,0,0,NA
1985/03/30,100.0,0,0,0,NA
1985/03/31,100.0,0,0,0,NA
1985/04/01,100.0,0,0,0,NA
1985/04/02,100.0,0,0,0,NA
1985/04/03,100.0,0,0,0,NA
1985/04/04,100.0,0,0,0,NA
1985/04/05,100.0,0,0,0,NA
1985/04/06,100.0,0,0,0,NA
1985/04/07,100.0,0,0,0,NA
1985/04/08,100.0,0,0,0,NA
1985/04/09,100.0,0,0,0,NA
1985/04/10,100.0,0,0,0,NA
1985/04/11,100.0,0,0,0,NA
1985/04/12,100.0,0,0,0,NA
1985/04/13,100.0,0,0,0,NA
1985/04/14,100.0,0,0,0,NA
1985/04/15,100.0,0,0,0,NA
1985/04/16,100.0,0,0,0,NA
1985/04/17,100.0,0,0,0,NA
1985/04/18,100.0,0,0,0,NA
1985/04/19,100.0,0,0,0,NA
1985/04/20,100.0,0,0,0,NA
1985/04/21,100.0,0,0,0,NA
1985/04/22,100.0,0,0,0,NA
1985/04/23,100.0,0,0,0,NA
1985/04/24,100.0,0,0,0,NA
1985/04/25,100.0,0,0,0,NA
1985/04/26,100.0,0,0,0,NA
1985/04/27,100.0,0,0,0,NA
1985/04/28,100.0,0,0,0,NA
1985/04/29,100.0,0,0,0,NA
1985/04/30,100.0,0,0,0,NA
1985/05/01,100.0,0,0,0,NA
1985/05/02,100.0,0,0,0,NA
1985/05/03,100.0,0,0,0,NA
1985/05/04,100.0,0,0,0,NA
1985/05/05,100.0,0,0,0,NA
1985/05/06,100.0,0,0,0,NA
1985/05/07,100.0,0,0,0,NA
1985/05/08,100.0,0,0,0,NA
1985/05/09,100.0,0,0,0,NA
1985/05/10,100.0,0,0,0,NA
1985/05/11,100.0,0,0,0,NA
1985/05/12,100.0,0,0,0,NA
1985/05/13,100.0,0,0,0,NA
1985/05/14,100.0,0,0,0,NA
1985/05/15,100.0,0,0,0,NA
1985/05/16,100.0,0,0,0,NA
1985/05/17,100.0,0,0,0,NA
1985/05/18,100.0,0,0,0,NA
1985/05/19,100.0,0,0,0,NA
1985/05/20,100.0,0,0,0,NA
1985/05/21,100.0,0,0,0,NA
1985/05/22,100.0,0,0,0,NA
1985/05/23,100.0,0,0,0,NA
1985/05/24,100.0,0,0,0,NA
1985/05/25,100.0,0,0,0,NA
1985/05/26,100.0,0,0,0,NA
1985/05/27,100.0,0,0,0,NA
1985/05/28,100.0,0,0,0,NA
1985/05/29,100.0,0,0,0,NA
1985/05/30,100.0,0,0,0,NA
1985/05/31,100.0,0,0,0,NA
1985/06/01,100.0,0,0,0,NA
1985/06/02,100.0,0,0,0,NA
1985/06/03,100.0,0,0,0,NA
1985/06/04,100.0,0,0,0,NA
1985/06/05,100.0,0,0,0,NA
1985/06/06,100.0,0,0,0,NA
1985/06/07,100.0,0,0,0,NA
1985/06/08,100.0,0,0,0,NA
1985/06/09,100.0,0,0,0,NA
1985/06/10,100.0,0,0,0,NA
1985/06/11,100.0,0,0,0,NA
1985/06/12,100.0,0,0,0,NA
1985/06/13,100.0,0,0,0,NA
1985/06/14,100.0,0,0,0,NA
1985/06/15,100.0,0,0,0,NA
1985/06/16,100.0,0,0,0,NA
1985/06/17,100.0,0,0,0,NA
1985/06/18,100.0,0,0,0,NA
1985/06/19,100.0,0,0,0,NA
1985/06/20,100.0,0,0,0,NA
1985/06/21,100.0,0,0,0,NA
1985/06/22,100.0,0,0,0,NA
1985/06/23,100.0,0,0,0,NA
1985/06/24,100.0,0,0,0,NA
1985/06/25,100.0,0,0,0,NA
1985/06/26,100.0,0,0,0,NA
1985/06/27,100.0,0,0,0,NA
1985/06/28,100.0,0,0,0,NA
1985/06/29,100.0,0,0,0,NA
1985/06/30,100.0,0,0,0,NA
1985/07/01,100.0,0,0,0,NA
1985/07/02,100.0,0,0,0,NA
1985/07/03,100.0,0,0,0,NA
1985/07/04,100.0,0,0,0,NA
1985/07/05,100.0,0,0,0,NA
1985/07/06,100.0,0,0,0,NA
1985/07/07,100.0,0,0,0,NA
1985/07/08,100.0,0,0,0,NA
1985/07/09,100.0,0,0,0,NA
1985/07/10,100.0,0,0,0,NA
1985/07/11,100.0,0,0,0,NA
1985/07/12,100.0,0,0,0,NA
1985/07/13,100.0,0,0,0,NA
1985/07/14,100.0,0,0,0,NA
1985/07/15,100.0,0,0,0,NA
1985/07/16,100.0,0,0,0,NA
1985/07/17,100.0,0,0,0,NA
1985/07/18,100.0,0,0,0,NA
1985/07/19,100.0,0,0,0,NA
1985/07/20,100.0,0,0,0,NA
1985/07/21,100.0,0,0,0,NA
1985/07/22,100.0,0,0,0,NA
1985/07/23,100.0,0,0,0,NA
1985/07/24,100.0,0,0,0,NA
1985/07/25,100.0,0,0,0,NA
1985/07/26,100.0,0,0,0,NA
1985/07/27,100.0,0,0,0,NA
1985/07/28,100.0,0,0,0,NA
1985/07/29,100.0,0,0,0,NA
1985/07/30,100.0,0,0,0,NA
1985/07/31,100.0,0,0,0,NA
1985/08/01,100.0,0,0,0,NA
1985/08/02,100.0,0,0,0,NA
1985/08/03,100.0,0,0,0,NA
1985/08/04,100.0,0,0,0,NA
1985/08/05,100.0,0,0,0,NA
1985/08/06,100.0,0,0,0,NA
1985/08/07,100.0,0,0,0,NA
1985/08/08,100.0,0,0,0,NA
1985/08/09,100.0,0,0,0,NA
1985/08/10,100.0,0,0,0,NA
1985/08/11,100.0,0,0,0,NA
1985/08/12,100.0,0,0,0,NA
1985/08/13,100.0,0,0,0,NA
1985/08/14,100.0,0,0,0,NA
1985/08/15,100.0,0,0,0,NA
1985/08/16,100.0,0,0,0,NA
1985/08/17,100.0,0,0,0,NA
1985/08/18,100.0,0,0,0,NA
1985/08/19,100.0,0,0,0,NA
1985/08/20,100.0,0,0,0,NA
1985/08/21,100.0,0,0,0,NA
1985/08/22,100.0,0,0,0,NA
1985/08/23,100.0,0,0,0,NA
1985/08/24,100.0,0,0,0,NA
1985/08/25,100.0,0,0,0,NA
1985/08/26,100.0,0,0,0,NA
1985/08/27,100.0,0,0,0,NA
1985/08/28,100.0,0,0,0,NA
1985/08/29,100.0,0,0,0,NA
1985/08/30,100.0,0,0,0,NA
1985/08/31,100.0,0,0,0,NA
1985/09/01,100.0,0,0,0,NA
1985/09/02,100.0,0,0,0,NA
1985/09/03,100.0,0,0,0,NA
1985/09/04,100.0,0,0,0,NA
1985/09/05,100.0,0,0,0,NA
1985/09/06,100.0,0,0,0,NA
1985/09/07,100.0,0,0,0,NA
1985/09/08,100.0,0,0,0,NA
1985/09/09,100.0,0,0,0,NA
1985/09/10,100.0,0,0,0,NA
1985/09/11,100.0,0,0,0,NA
1985/09/12,100.0,0,0,0,NA
1985/09/13,100.0,0,0,0,NA
1985/09/14,100.0,0,0,0,NA
1985/09/15,100.0,0,0,0,NA
1985/09/16,100.0,0,0,0,NA
1985/09/17,100.0,0,0,0,NA
1985/09/18,100.0,0,0,0,NA
1985/09/19,100.0,0,0,0,NA
1985/09/20,100.0,0,0,0,NA
1985/09/21,100.0,0,0,0,NA
1985/09/22,100.0,0,0,0,NA
1985/09/23,100.0,0,0,0,NA
1985/09/24,100.0,0,0,0,NA
1985/09/25,100.0,0,0,0,NA
1985/09/26,100.0,0,0,0,NA
1985/09/27,100.0,0,0,0,NA
1985/09/28,100.0,0,0,0,NA
1985/09/29,100.0,0,0,0,NA
1985/09/30,100.0,0,0,0,NA
1985/10/01,100.0,0,0,0,NA
1985/10/02,100.0,0,0,0,NA
1985/10/03,100.0,0,0,0,NA
1985/10/04,100.0,0,0,0,NA
1985/10/05,100.0,0,0,0,NA
1985/10/06,100.0,0,0,0,NA
1985/10/07,100.0,0,0,0,NA
1985/10/08,100.0,0,0,0,NA
1985/10/09,100.0,0,0,0,NA
1985/10/10,100.0,0,0,0,NA
1985/10/11,100.0,0,0,0,NA
1985/10/12,100.0,0,0,0,NA
1985/10/13,100.0,0,0,0,NA
1985/10/14,100.0,0,0,0,NA
1985/10/15,100.0,0,0,0,NA
1985/10/16,100.0,0,0,0,NA
1985/10/17,100.0,0,0,0,NA
1985/10/18,100.0,0,0,0,NA
1985/10/19,100.0,0,0,0,NA
1985/10/20,100.0,0,0,0,NA
1985/10/21,100.0,0,0,0,NA
1985/10/22,100.0,0,0,0,NA
1985/10/23,100.0,0,0,0,NA
1985/10/24,100.0,0,0,0,NA
1985/10/25,100.0,0,0,0,NA
1985/10/26,100.0,0,0,0,NA
1985/10/27,100.0,0,0,0,NA
1985/10/28,100.0,0,0,0,NA
1985/10/29,100.0,0,0,0,NA
1985/10/30,100.0,0,0,0,NA
1985/10/31,100.0,0,0,0,NA
1985/11/01,100.0,0,0,0,NA
1985/11/02,100.0,0,0,0,NA
1985/11/03,100.0,0,0,0,NA
1985/11/04,100.0,0,0,0,NA
1985/11/05,100.0,0,0,0,NA
1985/11/06,100.0,0,0,0,NA
1985/11/07,100.0,0,0,0,NA
1985/11/08,100.0,0,0,0,NA
1985/11/09,100.0,0,0,0,NA
1985/11/10,100.0,0,0,0,NA
1985/11/11,100.0,0,0,0,NA
1985/11/12,100.0,0,0,0,NA
1985/11/13,100.0,0,0,0,NA
1985/11/14,100.0,0,0,0,NA
1985/11/15,100.0,0,0,0,NA
1985/11/16,100.0,0,0,0,NA
1985/11/17,100.0,0,0,0,NA
1985/11/18,100.0,0,0,0,NA
1985/11/19,100.0,0,0,0,NA
1985/11/20,100.0,0,0,0,NA
1985/11/21,100.0,0,0,0,NA
1985/11/22,100.0,0,0,0,NA
1985/11/23,100.0,0,0,0,NA
1985/11/24,100.0,0,0,0,NA
1985/11/25,100.0,0,0,0,NA
1985/11/26,100.0,0,0,0,NA
1985/11/27,100.0,0,0,0,NA
1985/11/28,100.0,0,0,0,NA
1985/11/29,100.0,0,0,0,NA
1985/11/30,100.0,0,0,0,NA
1985/12/01,100.0,0,0,0,NA
1985/12/02,100.0,0,0,0,NA
1985/12/03,100.0,0,0,0,NA
1985/12/04,100.0,0,0,0,NA
1985/12/05,100.0,0,0,0,NA
1985/12/06,100.0,0,0,0,NA
1985/12/07,100.0,0,0,0,NA
1985/12/08,100.0,0,0,0,NA
1985/12/09,100.0,0,0,0,NA
1985/12/10,100.0,0,0,0,NA
1985/12/11,100.0,0,0,0,NA
1985/12/12,100.0,0,0,0,NA
1985/12/13,100.0,0,0,0,NA
1985/12/14,100.0,0,0,0,NA
1985/12/15,100.0,0,0,0,NA
1985/12/16,100.0,0,0,0,NA
1985/12/17,100.0,0,0,0,NA
1985/12/18,100.0,0,0,0,NA
1985/12/19,100.0,0,0,0,NA
1985/12/20,100.0,0,0,0,NA
1985/12/21,100.0,0,0,0,NA
1985/12/22,100.0,0,0,0,NA
1985/12/23,100.0,0,0,0,NA
1985/12/24,100.0,0,0,0,NA
1985/12/25,100.0,0,0,0,NA
1985/12/26,100.0,0,0,0,NA
1985/12/27,100.0,0,0,0,NA
1985/12/28,100.0,0,0,0,NA
1985/12/29,100.0,0,0,0,NA
1985/12/30,100.0,0,0,0,NA
1985/12/31,100.0,0,0,0,NA
