###############################################################################################
#  The following is a listing of the event catalog processing status for year 1999
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
1999/08/01,100.0,0,0,0,NA
1999/08/02,100.0,0,0,0,NA
1999/08/03,100.0,0,0,0,NA
1999/08/04,100.0,0,0,0,NA
1999/08/05,100.0,0,0,0,NA
1999/08/06,100.0,0,0,0,NA
1999/08/07,95.8,0,1,0,NA
1999/08/08,100.0,0,0,0,NA
1999/08/09,94.4,0,2,0,NA
1999/08/10,100.0,0,0,0,NA
1999/08/11,100.0,0,0,0,NA
1999/08/12,97.8,0,1,0,NA
1999/08/13,94.4,0,2,0,NA
1999/08/14,100.0,0,0,0,NA
1999/08/15,100.0,0,0,0,NA
1999/08/16,100.0,0,0,0,NA
1999/08/17,92.9,0,3,0,NA
1999/08/18,100.0,0,0,0,NA
1999/08/19,100.0,0,0,0,NA
1999/08/20,100.0,0,0,0,NA
1999/08/21,100.0,0,0,0,NA
1999/08/22,100.0,0,0,0,NA
1999/08/23,100.0,0,0,0,NA
1999/08/24,100.0,0,0,0,NA
1999/08/25,100.0,0,0,0,NA
1999/08/26,94.3,0,2,0,NA
1999/08/27,100.0,0,0,0,NA
1999/08/28,100.0,0,0,0,NA
1999/08/29,100.0,0,0,0,NA
1999/08/30,100.0,0,0,0,NA
1999/08/31,100.0,0,0,0,NA
1999/09/01,96.8,0,1,0,NA
1999/09/02,100.0,0,0,0,NA
1999/09/03,100.0,0,0,0,NA
1999/09/04,100.0,0,0,0,NA
1999/09/05,100.0,0,0,0,NA
1999/09/06,100.0,0,0,0,NA
1999/09/07,100.0,0,0,0,NA
1999/09/08,100.0,0,0,0,NA
1999/09/09,100.0,0,0,0,NA
1999/09/10,100.0,0,0,0,NA
1999/09/11,100.0,0,0,0,NA
1999/09/12,100.0,0,0,0,NA
1999/09/13,100.0,0,0,0,NA
1999/09/14,93.9,0,2,0,NA
1999/09/15,100.0,0,0,0,NA
1999/09/16,98.4,0,1,0,NA
1999/09/17,100.0,0,0,0,NA
1999/09/18,100.0,0,0,0,NA
1999/09/19,100.0,0,0,0,NA
1999/09/20,100.0,0,0,0,NA
1999/09/21,100.0,0,0,0,NA
1999/09/22,96.7,0,1,0,NA
1999/09/23,100.0,0,0,0,NA
1999/09/24,100.0,0,0,0,NA
1999/09/25,100.0,0,0,0,NA
1999/09/26,100.0,0,0,0,NA
1999/09/27,100.0,0,0,0,NA
1999/09/28,100.0,0,0,0,NA
1999/09/29,100.0,0,0,0,NA
1999/09/30,100.0,0,0,0,NA
1999/10/01,100.0,0,0,0,NA
1999/10/02,100.0,0,0,0,NA
1999/10/03,100.0,0,0,0,NA
1999/10/04,100.0,0,0,0,NA
1999/10/05,100.0,0,0,0,NA
1999/10/06,96.9,1,0,0,None
1999/10/07,100.0,0,0,0,NA
1999/10/08,100.0,0,0,0,NA
1999/10/09,100.0,0,0,0,NA
1999/10/10,83.3,9,0,0,3
1999/10/11,78.6,6,0,0,2.5
1999/10/12,100.0,0,0,0,NA
1999/10/13,97.1,0,1,0,NA
1999/10/14,96.7,0,1,0,NA
1999/10/15,91.7,3,0,0,2.13
1999/10/16,91.6,22,16,0,3.59
1999/10/17,96.1,16,3,0,2.83
1999/10/18,96.4,16,0,0,3.35
1999/10/19,93.6,27,2,0,3.09
1999/10/20,93.7,9,14,0,2.21
1999/10/21,88.3,39,2,0,3.07
1999/10/22,97.4,5,2,0,3.34
1999/10/23,98.1,3,2,0,1.88
1999/10/24,99.3,0,2,0,NA
1999/10/25,99.1,0,2,0,NA
1999/10/26,100.0,0,0,0,NA
1999/10/27,99.5,1,0,0,0.95
1999/10/28,100.0,0,0,0,NA
1999/10/29,99.4,0,1,0,NA
1999/10/30,97.3,4,1,0,2.78
1999/10/31,97.4,4,1,0,1.5
1999/11/01,96.0,8,0,0,1.85
1999/11/02,93.1,9,2,0,1.32
1999/11/03,97.8,4,0,0,1.46
1999/11/04,96.2,6,1,0,2.05
1999/11/05,98.4,1,2,0,0
1999/11/06,96.9,2,3,0,1.8
1999/11/07,98.3,1,2,0,2.4
1999/11/08,99.3,0,1,0,NA
1999/11/09,97.5,1,3,0,0
1999/11/10,98.8,1,1,0,0
1999/11/11,97.6,3,1,0,0
1999/11/12,98.7,1,1,0,0
1999/11/13,94.1,6,2,0,0
1999/11/14,97.4,3,1,0,0
1999/11/15,93.9,6,4,0,0
1999/11/16,96.8,2,2,0,0
1999/11/17,91.7,11,0,0,1.8
1999/11/18,96.5,4,1,0,1.64
1999/11/19,97.6,3,1,0,2.23
1999/11/20,94.3,7,0,0,1.51
1999/11/21,93.8,7,0,0,2.28
1999/11/22,98.6,1,0,0,1.72
1999/11/23,93.0,8,0,0,2.25
1999/11/24,93.6,8,1,0,2.11
1999/11/25,91.0,10,2,0,1.84
1999/11/26,90.5,14,0,0,1.99
1999/11/27,93.1,11,0,0,1.98
1999/11/28,93.2,9,1,0,1.89
1999/11/29,93.7,9,0,0,1.81
1999/11/30,86.5,20,3,0,1.82
1999/12/01,87.4,10,5,0,2.13
1999/12/02,99.1,0,1,0,NA
1999/12/03,97.4,0,2,0,NA
1999/12/04,100.0,0,0,0,NA
1999/12/05,100.0,0,0,0,NA
1999/12/06,100.0,0,0,0,NA
1999/12/07,100.0,0,0,0,NA
1999/12/08,97.9,0,2,0,NA
1999/12/09,100.0,0,0,0,NA
1999/12/10,96.6,0,3,0,NA
1999/12/11,98.6,0,1,0,NA
1999/12/12,100.0,0,0,0,NA
1999/12/13,97.9,0,2,0,NA
1999/12/14,97.9,2,0,0,2.15
1999/12/15,100.0,0,0,0,NA
1999/12/16,97.9,2,0,0,2.58
1999/12/17,100.0,0,0,0,NA
1999/12/18,91.2,8,2,0,1.39
1999/12/19,91.1,8,0,0,0
1999/12/20,95.2,1,2,0,1.5
1999/12/21,95.6,2,2,0,2.8
1999/12/22,93.7,2,2,0,2.61
1999/12/23,100.0,0,0,0,NA
1999/12/24,95.5,4,0,0,2
1999/12/25,97.8,2,0,0,1.35
1999/12/26,98.8,0,1,0,NA
1999/12/27,98.8,1,0,0,1.42
1999/12/28,100.0,0,0,0,NA
1999/12/29,100.0,0,0,0,NA
1999/12/30,99.0,0,1,0,NA
1999/12/31,100.0,0,0,0,NA
