###############################################################################################
#  The following is a listing of the event catalog processing status for year 1973
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
1973/05/21,50.0,0,1,0,NA
1973/05/22,50.0,0,2,0,NA
1973/05/23,75.0,0,1,0,NA
1973/05/24,50.0,0,1,0,NA
1973/05/25,66.7,0,2,0,NA
1973/05/26,100.0,0,0,0,NA
1973/05/27,100.0,0,0,0,NA
1973/05/28,100.0,0,0,0,NA
1973/05/29,NaN,0,0,0,NA
1973/05/30,66.7,0,1,0,NA
1973/05/31,50.0,0,1,0,NA
1973/06/01,100.0,0,0,0,NA
1973/06/02,25.0,0,3,0,NA
1973/06/03,50.0,0,1,0,NA
1973/06/04,50.0,0,1,0,NA
1973/06/05,33.3,0,2,0,NA
1973/06/06,50.0,0,2,0,NA
1973/06/07,66.7,0,2,0,NA
1973/06/08,33.3,0,2,0,NA
1973/06/09,33.3,0,2,0,NA
1973/06/10,50.0,0,2,0,NA
1973/06/11,NaN,0,0,0,NA
1973/06/12,33.3,0,2,0,NA
1973/06/13,NaN,0,0,0,NA
1973/06/14,0.0,0,2,0,NA
1973/06/15,50.0,0,2,0,NA
1973/06/16,12.5,0,7,0,NA
1973/06/17,NaN,0,0,0,NA
1973/06/18,50.0,0,1,0,NA
1973/06/19,66.7,0,1,0,NA
1973/06/20,15.4,0,11,0,NA
1973/06/21,29.7,0,26,0,NA
1973/06/22,23.1,0,10,0,NA
1973/06/23,25.0,0,3,0,NA
1973/06/24,NaN,0,0,0,NA
1973/06/25,33.3,0,2,0,NA
1973/06/26,66.7,0,1,0,NA
1973/06/27,75.0,0,1,0,NA
1973/06/28,40.0,0,3,0,NA
1973/06/29,66.7,0,1,0,NA
1973/06/30,25.0,0,3,0,NA
1973/07/01,37.5,0,5,0,NA
1973/07/02,28.6,0,5,0,NA
1973/07/03,23.1,0,10,0,NA
1973/07/04,20.0,0,4,0,NA
1973/07/05,100.0,0,0,0,NA
1973/07/06,28.6,0,5,0,NA
1973/07/07,50.0,0,1,0,NA
1973/07/08,14.3,0,18,0,NA
1973/07/09,0.0,0,7,0,NA
1973/07/10,50.0,0,2,0,NA
1973/07/11,33.3,0,2,0,NA
1973/07/12,0.0,0,2,0,NA
1973/07/13,0.0,0,3,0,NA
1973/07/14,91.7,0,1,0,NA
1973/07/15,33.3,0,4,0,NA
1973/07/16,83.3,0,1,0,NA
1973/07/17,16.7,0,5,0,NA
1973/07/18,100.0,0,0,0,NA
1973/07/19,50.0,0,1,0,NA
1973/07/20,50.0,0,1,0,NA
1973/07/21,0.0,0,2,0,NA
1973/07/22,25.0,0,6,0,NA
1973/07/23,50.0,0,1,0,NA
1973/07/24,22.2,0,7,0,NA
1973/07/25,0.0,0,1,0,NA
1973/07/26,33.3,0,2,0,NA
1973/07/27,100.0,0,0,0,NA
1973/07/28,100.0,0,0,0,NA
1973/07/29,100.0,0,0,0,NA
1973/07/30,33.3,0,2,0,NA
1973/07/31,50.0,0,1,0,NA
1973/08/01,57.1,0,3,0,NA
1973/08/02,62.5,0,3,0,NA
1973/08/03,0.0,0,1,0,NA
1973/08/04,NaN,0,0,0,NA
1973/08/05,20.0,0,4,0,NA
1973/08/06,100.0,0,0,0,NA
1973/08/07,25.0,0,3,0,NA
1973/08/08,37.5,0,5,0,NA
1973/08/09,50.0,0,1,0,NA
1973/08/10,50.0,0,3,0,NA
1973/08/11,33.3,0,2,0,NA
1973/08/12,33.3,0,2,0,NA
1973/08/13,0.0,0,1,0,NA
1973/08/14,0.0,0,1,0,NA
1973/08/15,60.0,0,2,0,NA
1973/08/16,80.0,0,1,0,NA
1973/08/17,100.0,0,0,0,NA
1973/08/18,33.3,0,2,0,NA
1973/08/19,NaN,0,0,0,NA
1973/08/20,83.3,0,1,0,NA
1973/08/21,0.0,0,1,0,NA
1973/08/22,66.7,0,1,0,NA
1973/08/23,100.0,0,0,0,NA
1973/08/24,50.0,0,1,0,NA
1973/08/25,50.0,0,2,0,NA
1973/08/26,50.0,0,2,0,NA
1973/08/27,66.7,0,1,0,NA
1973/08/28,100.0,0,0,0,NA
1973/08/29,NaN,0,0,0,NA
1973/08/30,52.6,0,9,0,NA
1973/08/31,60.0,0,2,0,NA
1973/09/01,37.5,0,5,0,NA
1973/09/02,75.0,0,2,0,NA
1973/09/03,100.0,0,0,0,NA
1973/09/04,100.0,0,0,0,NA
1973/09/05,50.0,0,1,0,NA
1973/09/06,50.0,0,1,0,NA
1973/09/07,60.0,0,2,0,NA
1973/09/08,50.0,0,3,0,NA
1973/09/09,0.0,0,3,0,NA
1973/09/10,25.0,0,3,0,NA
1973/09/11,100.0,0,0,0,NA
1973/09/12,33.3,0,2,0,NA
1973/09/13,100.0,0,0,0,NA
1973/09/14,75.0,0,2,0,NA
1973/09/15,54.5,0,5,0,NA
1973/09/16,40.0,0,3,0,NA
1973/09/17,80.0,0,1,0,NA
1973/09/18,0.0,0,3,0,NA
1973/09/19,71.4,0,2,0,NA
1973/09/20,60.0,0,2,0,NA
1973/09/21,0.0,0,2,0,NA
1973/09/22,0.0,0,4,0,NA
1973/09/23,50.0,0,1,0,NA
1973/09/24,0.0,0,1,0,NA
1973/09/25,42.9,0,4,0,NA
1973/09/26,50.0,0,4,0,NA
1973/09/27,40.0,0,3,0,NA
1973/09/28,60.0,0,2,0,NA
1973/09/29,33.3,0,2,0,NA
1973/09/30,57.1,0,3,0,NA
1973/10/01,100.0,0,0,0,NA
1973/10/02,100.0,0,0,0,NA
1973/10/03,50.0,0,1,0,NA
1973/10/04,100.0,0,0,0,NA
1973/10/05,100.0,0,0,0,NA
1973/10/06,100.0,0,0,0,NA
1973/10/07,85.7,0,1,0,NA
1973/10/08,NaN,0,0,0,NA
1973/10/09,100.0,0,0,0,NA
1973/10/10,100.0,0,0,0,NA
1973/10/11,100.0,0,0,0,NA
1973/10/12,80.0,0,1,0,NA
1973/10/13,100.0,0,0,0,NA
1973/10/14,100.0,0,0,0,NA
1973/10/15,100.0,0,0,0,NA
1973/10/16,100.0,0,0,0,NA
1973/10/17,100.0,0,0,0,NA
1973/10/18,100.0,0,0,0,NA
1973/10/19,100.0,0,0,0,NA
1973/10/20,100.0,0,0,0,NA
1973/10/21,100.0,0,0,0,NA
1973/10/22,100.0,0,0,0,NA
1973/10/23,100.0,0,0,0,NA
1973/10/24,100.0,0,0,0,NA
1973/10/25,100.0,0,0,0,NA
1973/10/26,100.0,0,0,0,NA
1973/10/27,85.7,0,1,0,NA
1973/10/28,100.0,0,0,0,NA
1973/10/29,100.0,0,0,0,NA
1973/10/30,100.0,0,0,0,NA
1973/10/31,100.0,0,0,0,NA
1973/11/01,100.0,0,0,0,NA
1973/11/02,100.0,0,0,0,NA
1973/11/03,66.7,0,1,0,NA
1973/11/04,100.0,0,0,0,NA
1973/11/05,100.0,0,0,0,NA
1973/11/06,NaN,0,0,0,NA
1973/11/07,100.0,0,0,0,NA
1973/11/08,100.0,0,0,0,NA
1973/11/09,100.0,0,0,0,NA
1973/11/10,100.0,0,0,0,NA
1973/11/11,100.0,0,0,0,NA
1973/11/12,100.0,0,0,0,NA
1973/11/13,100.0,0,0,0,NA
1973/11/14,100.0,0,0,0,NA
1973/11/15,33.3,0,2,0,NA
1973/11/16,100.0,0,0,0,NA
1973/11/17,100.0,0,0,0,NA
1973/11/18,100.0,0,0,0,NA
1973/11/19,85.7,0,1,0,NA
1973/11/20,100.0,0,0,0,NA
1973/11/21,100.0,0,0,0,NA
1973/11/22,100.0,0,0,0,NA
1973/11/23,100.0,0,0,0,NA
1973/11/24,100.0,0,0,0,NA
1973/11/25,66.7,0,1,0,NA
1973/11/26,100.0,0,0,0,NA
1973/11/27,100.0,0,0,0,NA
1973/11/28,100.0,0,0,0,NA
1973/11/29,100.0,0,0,0,NA
1973/11/30,100.0,0,0,0,NA
1973/12/01,100.0,0,0,0,NA
1973/12/02,100.0,0,0,0,NA
1973/12/03,100.0,0,0,0,NA
1973/12/04,100.0,0,0,0,NA
1973/12/05,100.0,0,0,0,NA
1973/12/06,100.0,0,0,0,NA
1973/12/07,80.0,0,1,0,NA
1973/12/08,100.0,0,0,0,NA
1973/12/09,100.0,0,0,0,NA
1973/12/10,100.0,0,0,0,NA
1973/12/11,100.0,0,0,0,NA
1973/12/12,100.0,0,0,0,NA
1973/12/13,100.0,0,0,0,NA
1973/12/14,80.0,0,1,0,NA
1973/12/15,66.7,0,1,0,NA
1973/12/16,25.0,0,3,0,NA
1973/12/17,100.0,0,0,0,NA
1973/12/18,0.0,0,2,0,NA
1973/12/19,100.0,0,0,0,NA
1973/12/20,100.0,0,0,0,NA
1973/12/21,100.0,0,0,0,NA
1973/12/22,100.0,0,0,0,NA
1973/12/23,100.0,0,0,0,NA
1973/12/24,100.0,0,0,0,NA
1973/12/25,85.7,0,1,0,NA
1973/12/26,50.0,0,1,0,NA
1973/12/27,100.0,0,0,0,NA
1973/12/28,100.0,0,0,0,NA
1973/12/29,100.0,0,0,0,NA
1973/12/30,100.0,0,0,0,NA
1973/12/31,100.0,0,0,0,NA
