###############################################################################################
#  The following is a listing of the event catalog processing status for year 1990
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
1990/01/01,100.0,0,0,0,NA
1990/01/02,100.0,0,0,0,NA
1990/01/03,100.0,0,0,0,NA
1990/01/04,100.0,0,0,0,NA
1990/01/05,100.0,0,0,0,NA
1990/01/06,100.0,0,0,0,NA
1990/01/07,100.0,0,0,0,NA
1990/01/08,100.0,0,0,0,NA
1990/01/09,100.0,0,0,0,NA
1990/01/10,100.0,0,0,0,NA
1990/01/11,100.0,0,0,0,NA
1990/01/12,100.0,0,0,0,NA
1990/01/13,100.0,0,0,0,NA
1990/01/14,100.0,0,0,0,NA
1990/01/15,100.0,0,0,0,NA
1990/01/16,100.0,0,0,0,NA
1990/01/17,100.0,0,0,0,NA
1990/01/18,100.0,0,0,0,NA
1990/01/19,100.0,0,0,0,NA
1990/01/20,100.0,0,0,0,NA
1990/01/21,100.0,0,0,0,NA
1990/01/22,100.0,0,0,0,NA
1990/01/23,100.0,0,0,0,NA
1990/01/24,100.0,0,0,0,NA
1990/01/25,100.0,0,0,0,NA
1990/01/26,100.0,0,0,0,NA
1990/01/27,100.0,0,0,0,NA
1990/01/28,100.0,0,0,0,NA
1990/01/29,100.0,0,0,0,NA
1990/01/30,100.0,0,0,0,NA
1990/01/31,100.0,0,0,0,NA
1990/02/01,100.0,0,0,0,NA
1990/02/02,100.0,0,0,0,NA
1990/02/03,100.0,0,0,0,NA
1990/02/04,100.0,0,0,0,NA
1990/02/05,100.0,0,0,0,NA
1990/02/06,100.0,0,0,0,NA
1990/02/07,100.0,0,0,0,NA
1990/02/08,100.0,0,0,0,NA
1990/02/09,100.0,0,0,0,NA
1990/02/10,100.0,0,0,0,NA
1990/02/11,100.0,0,0,0,NA
1990/02/12,100.0,0,0,0,NA
1990/02/13,100.0,0,0,0,NA
1990/02/14,100.0,0,0,0,NA
1990/02/15,100.0,0,0,0,NA
1990/02/16,100.0,0,0,0,NA
1990/02/17,100.0,0,0,0,NA
1990/02/18,100.0,0,0,0,NA
1990/02/19,100.0,0,0,0,NA
1990/02/20,100.0,0,0,0,NA
1990/02/21,100.0,0,0,0,NA
1990/02/22,100.0,0,0,0,NA
1990/02/23,100.0,0,0,0,NA
1990/02/24,100.0,0,0,0,NA
1990/02/25,100.0,0,0,0,NA
1990/02/26,100.0,0,0,0,NA
1990/02/27,100.0,0,0,0,NA
1990/02/28,100.0,0,0,0,NA
1990/03/01,100.0,0,0,0,NA
1990/03/02,100.0,0,0,0,NA
1990/03/03,100.0,0,0,0,NA
1990/03/04,100.0,0,0,0,NA
1990/03/05,100.0,0,0,0,NA
1990/03/06,100.0,0,0,0,NA
1990/03/07,100.0,0,0,0,NA
1990/03/08,100.0,0,0,0,NA
1990/03/09,100.0,0,0,0,NA
1990/03/10,100.0,0,0,0,NA
1990/03/11,100.0,0,0,0,NA
1990/03/12,100.0,0,0,0,NA
1990/03/13,100.0,0,0,0,NA
1990/03/14,100.0,0,0,0,NA
1990/03/15,100.0,0,0,0,NA
1990/03/16,100.0,0,0,0,NA
1990/03/17,100.0,0,0,0,NA
1990/03/18,100.0,0,0,0,NA
1990/03/19,100.0,0,0,0,NA
1990/03/20,100.0,0,0,0,NA
1990/03/21,100.0,0,0,0,NA
1990/03/22,100.0,0,0,0,NA
1990/03/23,100.0,0,0,0,NA
1990/03/24,100.0,0,0,0,NA
1990/03/25,100.0,0,0,0,NA
1990/03/26,100.0,0,0,0,NA
1990/03/27,100.0,0,0,0,NA
1990/03/28,100.0,0,0,0,NA
1990/03/29,100.0,0,0,0,NA
1990/03/30,100.0,0,0,0,NA
1990/03/31,100.0,0,0,0,NA
1990/04/01,100.0,0,0,0,NA
1990/04/02,100.0,0,0,0,NA
1990/04/03,100.0,0,0,0,NA
1990/04/04,100.0,0,0,0,NA
1990/04/05,100.0,0,0,0,NA
1990/04/06,100.0,0,0,0,NA
1990/04/07,100.0,0,0,0,NA
1990/04/08,100.0,0,0,0,NA
1990/04/09,100.0,0,0,0,NA
1990/04/10,100.0,0,0,0,NA
1990/04/11,100.0,0,0,0,NA
1990/04/12,100.0,0,0,0,NA
1990/04/13,100.0,0,0,0,NA
1990/04/14,100.0,0,0,0,NA
1990/04/15,100.0,0,0,0,NA
1990/04/16,100.0,0,0,0,NA
1990/04/17,100.0,0,0,0,NA
1990/04/18,100.0,0,0,0,NA
1990/04/19,100.0,0,0,0,NA
1990/04/20,100.0,0,0,0,NA
1990/04/21,100.0,0,0,0,NA
1990/04/22,100.0,0,0,0,NA
1990/04/23,100.0,0,0,0,NA
1990/04/24,100.0,0,0,0,NA
1990/04/25,100.0,0,0,0,NA
1990/04/26,100.0,0,0,0,NA
1990/04/27,100.0,0,0,0,NA
1990/04/28,100.0,0,0,0,NA
1990/04/29,100.0,0,0,0,NA
1990/04/30,100.0,0,0,0,NA
1990/05/01,100.0,0,0,0,NA
1990/05/02,100.0,0,0,0,NA
1990/05/03,100.0,0,0,0,NA
1990/05/04,100.0,0,0,0,NA
1990/05/05,100.0,0,0,0,NA
1990/05/06,100.0,0,0,0,NA
1990/05/07,100.0,0,0,0,NA
1990/05/08,100.0,0,0,0,NA
1990/05/09,100.0,0,0,0,NA
1990/05/10,100.0,0,0,0,NA
1990/05/11,100.0,0,0,0,NA
1990/05/12,100.0,0,0,0,NA
1990/05/13,100.0,0,0,0,NA
1990/05/14,100.0,0,0,0,NA
1990/05/15,100.0,0,0,0,NA
1990/05/16,100.0,0,0,0,NA
1990/05/17,100.0,0,0,0,NA
1990/05/18,100.0,0,0,0,NA
1990/05/19,100.0,0,0,0,NA
1990/05/20,100.0,0,0,0,NA
1990/05/21,100.0,0,0,0,NA
1990/05/22,100.0,0,0,0,NA
1990/05/23,100.0,0,0,0,NA
1990/05/24,100.0,0,0,0,NA
1990/05/25,100.0,0,0,0,NA
1990/05/26,100.0,0,0,0,NA
1990/05/27,100.0,0,0,0,NA
1990/05/28,100.0,0,0,0,NA
1990/05/29,100.0,0,0,0,NA
1990/05/30,100.0,0,0,0,NA
1990/05/31,100.0,0,0,0,NA
1990/06/01,100.0,0,0,0,NA
1990/06/02,100.0,0,0,0,NA
1990/06/03,100.0,0,0,0,NA
1990/06/04,100.0,0,0,0,NA
1990/06/05,100.0,0,0,0,NA
1990/06/06,100.0,0,0,0,NA
1990/06/07,100.0,0,0,0,NA
1990/06/08,100.0,0,0,0,NA
1990/06/09,100.0,0,0,0,NA
1990/06/10,100.0,0,0,0,NA
1990/06/11,100.0,0,0,0,NA
1990/06/12,100.0,0,0,0,NA
1990/06/13,100.0,0,0,0,NA
1990/06/14,100.0,0,0,0,NA
1990/06/15,100.0,0,0,0,NA
1990/06/16,100.0,0,0,0,NA
1990/06/17,100.0,0,0,0,NA
1990/06/18,100.0,0,0,0,NA
1990/06/19,100.0,0,0,0,NA
1990/06/20,100.0,0,0,0,NA
1990/06/21,100.0,0,0,0,NA
1990/06/22,100.0,0,0,0,NA
1990/06/23,100.0,0,0,0,NA
1990/06/24,100.0,0,0,0,NA
1990/06/25,100.0,0,0,0,NA
1990/06/26,100.0,0,0,0,NA
1990/06/27,100.0,0,0,0,NA
1990/06/28,100.0,0,0,0,NA
1990/06/29,100.0,0,0,0,NA
1990/06/30,100.0,0,0,0,NA
1990/07/01,100.0,0,0,0,NA
1990/07/02,100.0,0,0,0,NA
1990/07/03,100.0,0,0,0,NA
1990/07/04,100.0,0,0,0,NA
1990/07/05,100.0,0,0,0,NA
1990/07/06,100.0,0,0,0,NA
1990/07/07,100.0,0,0,0,NA
1990/07/08,100.0,0,0,0,NA
1990/07/09,100.0,0,0,0,NA
1990/07/10,100.0,0,0,0,NA
1990/07/11,100.0,0,0,0,NA
1990/07/12,100.0,0,0,0,NA
1990/07/13,100.0,0,0,0,NA
1990/07/14,100.0,0,0,0,NA
1990/07/15,100.0,0,0,0,NA
1990/07/16,100.0,0,0,0,NA
1990/07/17,100.0,0,0,0,NA
1990/07/18,100.0,0,0,0,NA
1990/07/19,100.0,0,0,0,NA
1990/07/20,100.0,0,0,0,NA
1990/07/21,100.0,0,0,0,NA
1990/07/22,100.0,0,0,0,NA
1990/07/23,100.0,0,0,0,NA
1990/07/24,100.0,0,0,0,NA
1990/07/25,100.0,0,0,0,NA
1990/07/26,100.0,0,0,0,NA
1990/07/27,100.0,0,0,0,NA
1990/07/28,100.0,0,0,0,NA
1990/07/29,100.0,0,0,0,NA
1990/07/30,100.0,0,0,0,NA
1990/07/31,100.0,0,0,0,NA
1990/08/01,100.0,0,0,0,NA
1990/08/02,100.0,0,0,0,NA
1990/08/03,100.0,0,0,0,NA
1990/08/04,100.0,0,0,0,NA
1990/08/05,100.0,0,0,0,NA
1990/08/06,100.0,0,0,0,NA
1990/08/07,100.0,0,0,0,NA
1990/08/08,100.0,0,0,0,NA
1990/08/09,100.0,0,0,0,NA
1990/08/10,100.0,0,0,0,NA
1990/08/11,100.0,0,0,0,NA
1990/08/12,100.0,0,0,0,NA
1990/08/13,100.0,0,0,0,NA
1990/08/14,100.0,0,0,0,NA
1990/08/15,100.0,0,0,0,NA
1990/08/16,100.0,0,0,0,NA
1990/08/17,100.0,0,0,0,NA
1990/08/18,100.0,0,0,0,NA
1990/08/19,100.0,0,0,0,NA
1990/08/20,100.0,0,0,0,NA
1990/08/21,100.0,0,0,0,NA
1990/08/22,100.0,0,0,0,NA
1990/08/23,100.0,0,0,0,NA
1990/08/24,100.0,0,0,0,NA
1990/08/25,100.0,0,0,0,NA
1990/08/26,100.0,0,0,0,NA
1990/08/27,100.0,0,0,0,NA
1990/08/28,100.0,0,0,0,NA
1990/08/29,100.0,0,0,0,NA
1990/08/30,100.0,0,0,0,NA
1990/08/31,100.0,0,0,0,NA
1990/09/01,100.0,0,0,0,NA
1990/09/02,100.0,0,0,0,NA
1990/09/03,100.0,0,0,0,NA
1990/09/04,100.0,0,0,0,NA
1990/09/05,100.0,0,0,0,NA
1990/09/06,100.0,0,0,0,NA
1990/09/07,100.0,0,0,0,NA
1990/09/08,100.0,0,0,0,NA
1990/09/09,100.0,0,0,0,NA
1990/09/10,100.0,0,0,0,NA
1990/09/11,100.0,0,0,0,NA
1990/09/12,100.0,0,0,0,NA
1990/09/13,100.0,0,0,0,NA
1990/09/14,100.0,0,0,0,NA
1990/09/15,100.0,0,0,0,NA
1990/09/16,100.0,0,0,0,NA
1990/09/17,100.0,0,0,0,NA
1990/09/18,100.0,0,0,0,NA
1990/09/19,100.0,0,0,0,NA
1990/09/20,100.0,0,0,0,NA
1990/09/21,100.0,0,0,0,NA
1990/09/22,100.0,0,0,0,NA
1990/09/23,100.0,0,0,0,NA
1990/09/24,100.0,0,0,0,NA
1990/09/25,100.0,0,0,0,NA
1990/09/26,100.0,0,0,0,NA
1990/09/27,100.0,0,0,0,NA
1990/09/28,100.0,0,0,0,NA
1990/09/29,100.0,0,0,0,NA
1990/09/30,100.0,0,0,0,NA
1990/10/01,100.0,0,0,0,NA
1990/10/02,100.0,0,0,0,NA
1990/10/03,100.0,0,0,0,NA
1990/10/04,100.0,0,0,0,NA
1990/10/05,100.0,0,0,0,NA
1990/10/06,100.0,0,0,0,NA
1990/10/07,100.0,0,0,0,NA
1990/10/08,100.0,0,0,0,NA
1990/10/09,100.0,0,0,0,NA
1990/10/10,100.0,0,0,0,NA
1990/10/11,100.0,0,0,0,NA
1990/10/12,100.0,0,0,0,NA
1990/10/13,100.0,0,0,0,NA
1990/10/14,100.0,0,0,0,NA
1990/10/15,100.0,0,0,0,NA
1990/10/16,100.0,0,0,0,NA
1990/10/17,100.0,0,0,0,NA
1990/10/18,100.0,0,0,0,NA
1990/10/19,100.0,0,0,0,NA
1990/10/20,100.0,0,0,0,NA
1990/10/21,100.0,0,0,0,NA
1990/10/22,100.0,0,0,0,NA
1990/10/23,100.0,0,0,0,NA
1990/10/24,100.0,0,0,0,NA
1990/10/25,100.0,0,0,0,NA
1990/10/26,100.0,0,0,0,NA
1990/10/27,100.0,0,0,0,NA
1990/10/28,100.0,0,0,0,NA
1990/10/29,100.0,0,0,0,NA
1990/10/30,100.0,0,0,0,NA
1990/10/31,100.0,0,0,0,NA
1990/11/01,100.0,0,0,0,NA
1990/11/02,100.0,0,0,0,NA
1990/11/03,100.0,0,0,0,NA
1990/11/04,100.0,0,0,0,NA
1990/11/05,100.0,0,0,0,NA
1990/11/06,100.0,0,0,0,NA
1990/11/07,100.0,0,0,0,NA
1990/11/08,100.0,0,0,0,NA
1990/11/09,100.0,0,0,0,NA
1990/11/10,100.0,0,0,0,NA
1990/11/11,100.0,0,0,0,NA
1990/11/12,100.0,0,0,0,NA
1990/11/13,100.0,0,0,0,NA
1990/11/14,100.0,0,0,0,NA
1990/11/15,100.0,0,0,0,NA
1990/11/16,100.0,0,0,0,NA
1990/11/17,100.0,0,0,0,NA
1990/11/18,100.0,0,0,0,NA
1990/11/19,100.0,0,0,0,NA
1990/11/20,100.0,0,0,0,NA
1990/11/21,100.0,0,0,0,NA
1990/11/22,100.0,0,0,0,NA
1990/11/23,100.0,0,0,0,NA
1990/11/24,100.0,0,0,0,NA
1990/11/25,100.0,0,0,0,NA
1990/11/26,100.0,0,0,0,NA
1990/11/27,100.0,0,0,0,NA
1990/11/28,100.0,0,0,0,NA
1990/11/29,100.0,0,0,0,NA
1990/11/30,100.0,0,0,0,NA
1990/12/01,100.0,0,0,0,NA
1990/12/02,100.0,0,0,0,NA
1990/12/03,100.0,0,0,0,NA
1990/12/04,100.0,0,0,0,NA
1990/12/05,100.0,0,0,0,NA
1990/12/06,100.0,0,0,0,NA
1990/12/07,100.0,0,0,0,NA
1990/12/08,100.0,0,0,0,NA
1990/12/09,100.0,0,0,0,NA
1990/12/10,100.0,0,0,0,NA
1990/12/11,100.0,0,0,0,NA
1990/12/12,100.0,0,0,0,NA
1990/12/13,100.0,0,0,0,NA
1990/12/14,100.0,0,0,0,NA
1990/12/15,100.0,0,0,0,NA
1990/12/16,100.0,0,0,0,NA
1990/12/17,100.0,0,0,0,NA
1990/12/18,100.0,0,0,0,NA
1990/12/19,100.0,0,0,0,NA
1990/12/20,100.0,0,0,0,NA
1990/12/21,100.0,0,0,0,NA
1990/12/22,100.0,0,0,0,NA
1990/12/23,100.0,0,0,0,NA
1990/12/24,100.0,0,0,0,NA
1990/12/25,100.0,0,0,0,NA
1990/12/26,100.0,0,0,0,NA
1990/12/27,100.0,0,0,0,NA
1990/12/28,100.0,0,0,0,NA
1990/12/29,100.0,0,0,0,NA
1990/12/30,100.0,0,0,0,NA
1990/12/31,100.0,0,0,0,NA
