###############################################################################################
#  The following is a listing of the event catalog processing status for year 2000
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
2000/04/01,82.4,0,12,0,NA
2000/04/02,95.7,0,3,0,NA
2000/04/03,96.3,0,2,0,NA
2000/04/04,96.7,0,2,0,NA
2000/04/05,95.1,0,2,0,NA
2000/04/06,94.7,0,2,0,NA
2000/04/07,100.0,0,0,0,NA
2000/04/08,97.8,0,1,0,NA
2000/04/09,96.8,0,2,0,NA
2000/04/10,98.2,0,1,0,NA
2000/04/11,100.0,0,0,0,NA
2000/04/12,98.1,0,1,0,NA
2000/04/13,98.1,0,1,0,NA
2000/04/14,100.0,0,0,0,NA
2000/04/15,94.5,0,3,0,NA
2000/04/16,98.5,0,1,0,NA
2000/04/17,93.1,0,4,0,NA
2000/04/18,100.0,0,0,0,NA
2000/04/19,94.5,0,3,0,NA
2000/04/20,96.2,0,2,0,NA
2000/04/21,96.9,0,2,0,NA
2000/04/22,96.2,0,2,0,NA
2000/04/23,94.4,1,1,0,1.02
2000/04/24,96.7,0,2,0,NA
2000/04/25,95.0,0,5,0,NA
2000/04/26,94.3,0,5,0,NA
2000/04/27,95.7,0,3,0,NA
2000/04/28,93.8,0,3,0,NA
2000/04/29,97.9,0,1,0,NA
2000/04/30,98.0,0,1,0,NA
2000/05/01,97.7,0,1,0,NA
2000/05/02,92.9,0,6,0,NA
2000/05/03,95.0,0,3,0,NA
2000/05/04,98.5,0,1,0,NA
2000/05/05,98.4,0,1,0,NA
2000/05/06,100.0,0,0,0,NA
2000/05/07,97.9,0,1,0,NA
2000/05/08,94.6,0,2,0,NA
2000/05/09,94.6,0,3,0,NA
2000/05/10,94.0,0,3,0,NA
2000/05/11,89.8,1,5,0,0.77
2000/05/12,87.6,0,12,0,NA
2000/05/13,94.0,0,5,0,NA
2000/05/14,96.9,0,2,0,NA
2000/05/15,94.4,0,2,0,NA
2000/05/16,98.1,0,1,0,NA
2000/05/17,90.9,0,9,0,NA
2000/05/18,97.3,1,1,0,None
2000/05/19,98.7,0,1,0,NA
2000/05/20,96.9,0,2,0,NA
2000/05/21,96.8,1,1,0,2.54
2000/05/22,100.0,0,0,0,NA
2000/05/23,96.9,0,2,0,NA
2000/05/24,89.6,0,5,0,NA
2000/05/25,100.0,0,0,0,NA
2000/05/26,100.0,0,0,0,NA
2000/05/27,93.8,0,4,0,NA
2000/05/28,95.2,0,3,0,NA
2000/05/29,100.0,0,0,0,NA
2000/05/30,96.4,0,2,0,NA
2000/05/31,100.0,0,0,0,NA
2000/06/01,96.2,0,2,0,NA
2000/06/02,100.0,0,0,0,NA
2000/06/03,100.0,0,0,0,NA
2000/06/04,100.0,0,0,0,NA
2000/06/05,96.6,0,2,0,NA
2000/06/06,100.0,0,0,0,NA
2000/06/07,96.9,0,2,0,NA
2000/06/08,100.0,0,0,0,NA
2000/06/09,98.4,0,1,0,NA
2000/06/10,96.7,0,2,0,NA
2000/06/11,96.6,0,2,0,NA
2000/06/12,95.2,0,3,0,NA
2000/06/13,95.2,0,3,0,NA
2000/06/14,80.3,0,26,0,NA
2000/06/15,86.5,0,15,0,NA
2000/06/16,95.1,0,3,0,NA
2000/06/17,92.9,0,4,0,NA
2000/06/18,94.4,0,3,0,NA
2000/06/19,96.4,0,2,0,NA
2000/06/20,95.7,0,2,0,NA
2000/06/21,96.0,0,3,0,NA
2000/06/22,98.2,0,1,0,NA
2000/06/23,95.2,0,2,0,NA
2000/06/24,98.1,0,1,0,NA
2000/06/25,95.3,0,2,0,NA
2000/06/26,93.3,0,6,0,NA
2000/06/27,100.0,0,0,0,NA
2000/06/28,100.0,0,0,0,NA
2000/06/29,100.0,0,0,0,NA
2000/06/30,98.1,0,1,0,NA
2000/07/01,94.9,0,3,0,NA
2000/07/02,93.5,0,3,0,NA
2000/07/03,97.9,0,1,0,NA
2000/07/04,95.2,0,2,0,NA
2000/07/05,100.0,0,0,0,NA
2000/07/06,93.5,0,3,0,NA
2000/07/07,96.2,0,3,0,NA
2000/07/08,100.0,0,0,0,NA
2000/07/09,96.6,0,3,0,NA
2000/07/10,98.1,0,1,0,NA
2000/07/11,100.0,0,0,0,NA
2000/07/12,95.3,0,3,0,NA
2000/07/13,98.4,0,1,0,NA
2000/07/14,93.9,0,4,0,NA
2000/07/15,93.1,0,5,0,NA
2000/07/16,92.5,0,4,0,NA
2000/07/17,89.7,0,4,0,NA
2000/07/18,89.6,0,5,0,NA
2000/07/19,93.1,0,4,0,NA
2000/07/20,97.1,0,1,0,NA
2000/07/21,94.9,0,3,0,NA
2000/07/22,95.7,0,2,0,NA
2000/07/23,97.9,0,1,0,NA
2000/07/24,92.6,0,4,0,NA
2000/07/25,97.4,0,1,0,NA
2000/07/26,97.4,0,1,0,NA
2000/07/27,88.2,0,4,0,NA
2000/07/28,97.6,0,1,0,NA
2000/07/29,100.0,0,0,0,NA
2000/07/30,94.4,0,3,0,NA
2000/07/31,89.6,0,5,0,NA
2000/08/01,100.0,0,0,0,NA
2000/08/02,92.9,0,3,0,NA
2000/08/03,100.0,0,0,0,NA
2000/08/04,97.2,0,2,0,NA
2000/08/05,93.0,0,4,0,NA
2000/08/06,96.2,0,2,0,NA
2000/08/07,90.7,0,4,0,NA
2000/08/08,98.1,0,1,0,NA
2000/08/09,92.5,0,3,0,NA
2000/08/10,100.0,0,0,0,NA
2000/08/11,97.7,0,1,0,NA
2000/08/12,92.7,0,3,0,NA
2000/08/13,94.2,0,3,0,NA
2000/08/14,98.0,0,1,0,NA
2000/08/15,100.0,0,0,0,NA
2000/08/16,94.9,0,2,0,NA
2000/08/17,100.0,0,0,0,NA
2000/08/18,96.0,0,2,0,NA
2000/08/19,96.6,0,2,0,NA
2000/08/20,86.7,0,6,0,NA
2000/08/21,100.0,0,0,0,NA
2000/08/22,94.1,0,4,0,NA
2000/08/23,88.2,0,6,0,NA
2000/08/24,91.4,0,5,0,NA
2000/08/25,97.9,0,1,0,NA
2000/08/26,100.0,0,0,0,NA
2000/08/27,91.8,0,5,0,NA
2000/08/28,90.6,0,5,0,NA
2000/08/29,98.0,0,1,0,NA
2000/08/30,98.3,0,1,0,NA
2000/08/31,100.0,0,0,0,NA
2000/09/01,97.2,0,1,0,NA
2000/09/02,95.2,0,2,0,NA
2000/09/03,94.3,0,2,0,NA
2000/09/04,98.0,0,1,0,NA
2000/09/05,100.0,0,0,0,NA
2000/09/06,100.0,0,0,0,NA
2000/09/07,100.0,0,0,0,NA
2000/09/08,94.2,0,3,0,NA
2000/09/09,100.0,0,0,0,NA
2000/09/10,100.0,0,0,0,NA
2000/09/11,98.3,0,1,0,NA
2000/09/12,100.0,0,0,0,NA
2000/09/13,100.0,0,0,0,NA
2000/09/14,98.4,0,1,0,NA
2000/09/15,100.0,0,0,0,NA
2000/09/16,97.1,0,2,0,NA
2000/09/17,100.0,0,0,0,NA
2000/09/18,100.0,0,0,0,NA
2000/09/19,93.7,0,4,0,NA
2000/09/20,98.5,0,1,0,NA
2000/09/21,97.9,0,1,0,NA
2000/09/22,97.2,0,2,0,NA
2000/09/23,98.0,0,1,0,NA
2000/09/24,97.1,0,2,0,NA
2000/09/25,96.1,0,2,0,NA
2000/09/26,97.7,0,2,0,NA
2000/09/27,98.3,0,1,0,NA
2000/09/28,97.1,0,2,0,NA
2000/09/29,97.9,0,2,0,NA
2000/09/30,94.8,0,3,0,NA
2000/10/01,94.3,0,4,0,NA
2000/10/02,96.3,0,2,0,NA
2000/10/03,95.5,0,3,0,NA
2000/10/04,100.0,0,0,0,NA
2000/10/05,100.0,0,0,0,NA
2000/10/06,91.7,0,3,0,NA
2000/10/07,97.9,0,1,0,NA
2000/10/08,96.9,0,1,0,NA
2000/10/09,91.7,0,4,0,NA
2000/10/10,96.7,0,1,0,NA
2000/10/11,94.3,0,3,0,NA
2000/10/12,94.4,0,3,0,NA
2000/10/13,95.7,0,2,0,NA
2000/10/14,93.2,0,3,0,NA
2000/10/15,93.0,0,3,0,NA
2000/10/16,96.3,0,2,0,NA
2000/10/17,93.2,0,4,0,NA
2000/10/18,87.8,0,5,0,NA
2000/10/19,100.0,0,0,0,NA
2000/10/20,95.6,0,2,0,NA
2000/10/21,95.5,0,2,0,NA
2000/10/22,90.9,0,2,0,NA
2000/10/23,100.0,0,0,0,NA
2000/10/24,89.8,1,5,0,2.08
2000/10/25,89.6,0,5,0,NA
2000/10/26,92.1,0,5,0,NA
2000/10/27,97.9,0,1,0,NA
2000/10/28,94.2,0,4,0,NA
2000/10/29,95.0,1,2,0,1.49
2000/10/30,97.8,1,0,0,1.18
2000/10/31,100.0,0,0,0,NA
2000/11/01,86.1,0,5,0,NA
2000/11/02,89.9,0,7,0,NA
2000/11/03,89.2,0,4,0,NA
2000/11/04,93.3,0,5,0,NA
2000/11/05,97.4,0,1,0,NA
2000/11/06,90.2,0,4,0,NA
2000/11/07,92.3,0,3,0,NA
2000/11/08,93.0,0,4,0,NA
2000/11/09,97.6,0,1,0,NA
2000/11/10,94.6,0,2,0,NA
2000/11/11,100.0,0,0,0,NA
2000/11/12,97.0,0,1,0,NA
2000/11/13,90.7,0,4,0,NA
2000/11/14,96.4,0,1,0,NA
2000/11/15,92.7,0,3,0,NA
2000/11/16,90.0,0,4,0,NA
2000/11/17,95.2,0,2,0,NA
2000/11/18,100.0,0,0,0,NA
2000/11/19,94.9,0,2,0,NA
2000/11/20,93.3,0,3,0,NA
2000/11/21,86.7,0,6,0,NA
2000/11/22,89.2,0,4,0,NA
2000/11/23,97.1,0,1,0,NA
2000/11/24,97.6,0,1,0,NA
2000/11/25,96.3,0,1,0,NA
2000/11/26,100.0,0,0,0,NA
2000/11/27,100.0,0,0,0,NA
2000/11/28,93.6,0,3,0,NA
2000/11/29,92.6,0,2,0,NA
2000/11/30,93.5,0,3,0,NA
2000/12/01,66.7,0,16,0,NA
2000/12/02,52.6,0,18,0,NA
2000/12/03,83.8,0,6,0,NA
2000/12/04,89.5,0,4,0,NA
2000/12/05,86.8,0,5,0,NA
2000/12/06,92.2,0,4,0,NA
2000/12/07,100.0,0,0,0,NA
2000/12/08,98.2,0,1,0,NA
2000/12/09,97.8,0,1,0,NA
2000/12/10,94.7,0,2,0,NA
2000/12/11,92.2,1,3,0,1.28
2000/12/12,95.8,0,2,0,NA
2000/12/13,95.1,0,2,0,NA
2000/12/14,100.0,0,0,0,NA
2000/12/15,94.1,0,2,0,NA
2000/12/16,94.7,0,2,0,NA
2000/12/17,100.0,0,0,0,NA
2000/12/18,95.7,0,2,0,NA
2000/12/19,100.0,0,0,0,NA
2000/12/20,95.1,1,1,3,1.34
2000/12/21,91.1,0,4,0,NA
2000/12/22,96.4,0,2,0,NA
2000/12/23,100.0,0,0,0,NA
2000/12/24,96.6,1,1,0,1.35
2000/12/25,100.0,0,0,0,NA
2000/12/26,100.0,0,0,0,NA
2000/12/27,100.0,0,0,0,NA
2000/12/28,100.0,0,0,0,NA
2000/12/29,100.0,0,0,0,NA
2000/12/30,91.7,0,3,0,NA
2000/12/31,90.7,0,5,0,NA
