###############################################################################################
#  The following is a listing of the event catalog processing status for year 1995
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
1995/01/01,100.0,0,0,0,NA
1995/01/02,100.0,0,0,0,NA
1995/01/03,100.0,0,0,0,NA
1995/01/04,100.0,0,0,0,NA
1995/01/05,100.0,0,0,0,NA
1995/01/06,100.0,0,0,0,NA
1995/01/07,100.0,0,0,0,NA
1995/01/08,100.0,0,0,0,NA
1995/01/09,100.0,0,0,0,NA
1995/01/10,100.0,0,0,0,NA
1995/01/11,100.0,0,0,0,NA
1995/01/12,100.0,0,0,0,NA
1995/01/13,100.0,0,0,0,NA
1995/01/14,100.0,0,0,0,NA
1995/01/15,100.0,0,0,0,NA
1995/01/16,100.0,0,0,0,NA
1995/01/17,100.0,0,0,0,NA
1995/01/18,100.0,0,0,0,NA
1995/01/19,100.0,0,0,0,NA
1995/01/20,100.0,0,0,0,NA
1995/01/21,100.0,0,0,0,NA
1995/01/22,100.0,0,0,0,NA
1995/01/23,100.0,0,0,0,NA
1995/01/24,100.0,0,0,0,NA
1995/01/25,100.0,0,0,0,NA
1995/01/26,100.0,0,0,0,NA
1995/01/27,100.0,0,0,0,NA
1995/01/28,100.0,0,0,0,NA
1995/01/29,100.0,0,0,0,NA
1995/01/30,100.0,0,0,0,NA
1995/01/31,100.0,0,0,0,NA
1995/02/01,100.0,0,0,0,NA
1995/02/02,100.0,0,0,0,NA
1995/02/03,100.0,0,0,0,NA
1995/02/04,100.0,0,0,0,NA
1995/02/05,100.0,0,0,0,NA
1995/02/06,100.0,0,0,0,NA
1995/02/07,100.0,0,0,0,NA
1995/02/08,100.0,0,0,0,NA
1995/02/09,100.0,0,0,0,NA
1995/02/10,100.0,0,0,0,NA
1995/02/11,100.0,0,0,0,NA
1995/02/12,100.0,0,0,0,NA
1995/02/13,100.0,0,0,0,NA
1995/02/14,100.0,0,0,0,NA
1995/02/15,100.0,0,0,0,NA
1995/02/16,100.0,0,0,0,NA
1995/02/17,100.0,0,0,0,NA
1995/02/18,100.0,0,0,0,NA
1995/02/19,100.0,0,0,0,NA
1995/02/20,100.0,0,0,0,NA
1995/02/21,100.0,0,0,0,NA
1995/02/22,100.0,0,0,0,NA
1995/02/23,100.0,0,0,0,NA
1995/02/24,100.0,0,0,0,NA
1995/02/25,100.0,0,0,0,NA
1995/02/26,100.0,0,0,0,NA
1995/02/27,100.0,0,0,0,NA
1995/02/28,100.0,0,0,0,NA
1995/03/01,100.0,0,0,0,NA
1995/03/02,100.0,0,0,0,NA
1995/03/03,100.0,0,0,0,NA
1995/03/04,100.0,0,0,0,NA
1995/03/05,100.0,0,0,0,NA
1995/03/06,100.0,0,0,0,NA
1995/03/07,100.0,0,0,0,NA
1995/03/08,100.0,0,0,0,NA
1995/03/09,100.0,0,0,0,NA
1995/03/10,100.0,0,0,0,NA
1995/03/11,100.0,0,0,0,NA
1995/03/12,100.0,0,0,0,NA
1995/03/13,100.0,0,0,0,NA
1995/03/14,100.0,0,0,0,NA
1995/03/15,100.0,0,0,0,NA
1995/03/16,100.0,0,0,0,NA
1995/03/17,100.0,0,0,0,NA
1995/03/18,100.0,0,0,0,NA
1995/03/19,100.0,0,0,0,NA
1995/03/20,100.0,0,0,0,NA
1995/03/21,100.0,0,0,0,NA
1995/03/22,96.2,0,1,0,NA
1995/03/23,100.0,0,0,0,NA
1995/03/24,100.0,0,0,0,NA
1995/03/25,100.0,0,0,0,NA
1995/03/26,100.0,0,0,0,NA
1995/03/27,100.0,0,0,0,NA
1995/03/28,100.0,0,0,0,NA
1995/03/29,100.0,0,0,0,NA
1995/03/30,100.0,0,0,0,NA
1995/03/31,100.0,0,0,0,NA
1995/04/01,100.0,0,0,0,NA
1995/04/02,100.0,0,0,0,NA
1995/04/03,100.0,0,0,0,NA
1995/04/04,100.0,0,0,0,NA
1995/04/05,100.0,0,0,0,NA
1995/04/06,100.0,0,0,0,NA
1995/04/07,100.0,0,0,0,NA
1995/04/08,100.0,0,0,0,NA
1995/04/09,100.0,0,0,0,NA
1995/04/10,98.5,0,1,0,NA
1995/04/11,100.0,0,0,0,NA
1995/04/12,100.0,0,0,0,NA
1995/04/13,100.0,0,0,0,NA
1995/04/14,100.0,0,0,0,NA
1995/04/15,100.0,0,0,0,NA
1995/04/16,100.0,0,0,0,NA
1995/04/17,100.0,0,0,0,NA
1995/04/18,100.0,0,0,0,NA
1995/04/19,100.0,0,0,0,NA
1995/04/20,100.0,0,0,0,NA
1995/04/21,100.0,0,0,0,NA
1995/04/22,100.0,0,0,0,NA
1995/04/23,100.0,0,0,0,NA
1995/04/24,100.0,0,0,0,NA
1995/04/25,100.0,0,0,0,NA
1995/04/26,100.0,0,0,0,NA
1995/04/27,100.0,0,0,0,NA
1995/04/28,100.0,0,0,0,NA
1995/04/29,100.0,0,0,0,NA
1995/04/30,100.0,0,0,0,NA
1995/05/01,100.0,0,0,0,NA
1995/05/02,100.0,0,0,0,NA
1995/05/03,100.0,0,0,0,NA
1995/05/04,100.0,0,0,0,NA
1995/05/05,100.0,0,0,0,NA
1995/05/06,100.0,0,0,0,NA
1995/05/07,100.0,0,0,0,NA
1995/05/08,100.0,0,0,0,NA
1995/05/09,100.0,0,0,0,NA
1995/05/10,100.0,0,0,0,NA
1995/05/11,100.0,0,0,0,NA
1995/05/12,100.0,0,0,0,NA
1995/05/13,100.0,0,0,0,NA
1995/05/14,100.0,0,0,0,NA
1995/05/15,100.0,0,0,0,NA
1995/05/16,100.0,0,0,0,NA
1995/05/17,100.0,0,0,0,NA
1995/05/18,100.0,0,0,0,NA
1995/05/19,100.0,0,0,0,NA
1995/05/20,100.0,0,0,0,NA
1995/05/21,100.0,0,0,0,NA
1995/05/22,100.0,0,0,0,NA
1995/05/23,100.0,0,0,0,NA
1995/05/24,96.2,0,1,0,NA
1995/05/25,100.0,0,0,0,NA
1995/05/26,100.0,0,0,0,NA
1995/05/27,100.0,0,0,0,NA
1995/05/28,100.0,0,0,0,NA
1995/05/29,100.0,0,0,0,NA
1995/05/30,100.0,0,0,0,NA
1995/05/31,100.0,0,0,0,NA
1995/06/01,100.0,0,0,0,NA
1995/06/02,100.0,0,0,0,NA
1995/06/03,100.0,0,0,0,NA
1995/06/04,100.0,0,0,0,NA
1995/06/05,100.0,0,0,0,NA
1995/06/06,100.0,0,0,0,NA
1995/06/07,100.0,0,0,0,NA
1995/06/08,100.0,0,0,0,NA
1995/06/09,100.0,0,0,0,NA
1995/06/10,100.0,0,0,0,NA
1995/06/11,100.0,0,0,0,NA
1995/06/12,100.0,0,0,0,NA
1995/06/13,100.0,0,0,0,NA
1995/06/14,100.0,0,0,0,NA
1995/06/15,100.0,0,0,0,NA
1995/06/16,100.0,0,0,0,NA
1995/06/17,100.0,0,0,0,NA
1995/06/18,100.0,0,0,0,NA
1995/06/19,100.0,0,0,0,NA
1995/06/20,100.0,0,0,0,NA
1995/06/21,100.0,0,0,0,NA
1995/06/22,100.0,0,0,0,NA
1995/06/23,100.0,0,0,0,NA
1995/06/24,100.0,0,0,0,NA
1995/06/25,100.0,0,0,0,NA
1995/06/26,100.0,0,0,0,NA
1995/06/27,100.0,0,0,0,NA
1995/06/28,100.0,0,0,0,NA
1995/06/29,100.0,0,0,0,NA
1995/06/30,100.0,0,0,0,NA
1995/07/01,100.0,0,0,0,NA
1995/07/02,100.0,0,0,0,NA
1995/07/03,100.0,0,0,0,NA
1995/07/04,100.0,0,0,0,NA
1995/07/05,100.0,0,0,0,NA
1995/07/06,100.0,0,0,0,NA
1995/07/07,100.0,0,0,0,NA
1995/07/08,100.0,0,0,0,NA
1995/07/09,100.0,0,0,0,NA
1995/07/10,100.0,0,0,0,NA
1995/07/11,100.0,0,0,0,NA
1995/07/12,100.0,0,0,0,NA
1995/07/13,100.0,0,0,0,NA
1995/07/14,100.0,0,0,0,NA
1995/07/15,100.0,0,0,0,NA
1995/07/16,100.0,0,0,0,NA
1995/07/17,100.0,0,0,0,NA
1995/07/18,100.0,0,0,0,NA
1995/07/19,100.0,0,0,0,NA
1995/07/20,100.0,0,0,0,NA
1995/07/21,100.0,0,0,0,NA
1995/07/22,100.0,0,0,0,NA
1995/07/23,100.0,0,0,0,NA
1995/07/24,100.0,0,0,0,NA
1995/07/25,100.0,0,0,0,NA
1995/07/26,100.0,0,0,0,NA
1995/07/27,100.0,0,0,0,NA
1995/07/28,100.0,0,0,0,NA
1995/07/29,100.0,0,0,0,NA
1995/07/30,100.0,0,0,0,NA
1995/07/31,100.0,0,0,0,NA
1995/08/01,100.0,0,0,0,NA
1995/08/02,100.0,0,0,0,NA
1995/08/03,100.0,0,0,0,NA
1995/08/04,100.0,0,0,0,NA
1995/08/05,100.0,0,0,0,NA
1995/08/06,100.0,0,0,0,NA
1995/08/07,100.0,0,0,0,NA
1995/08/08,100.0,0,0,0,NA
1995/08/09,100.0,0,0,0,NA
1995/08/10,100.0,0,0,0,NA
1995/08/11,100.0,0,0,0,NA
1995/08/12,100.0,0,0,0,NA
1995/08/13,100.0,0,0,0,NA
1995/08/14,100.0,0,0,0,NA
1995/08/15,100.0,0,0,0,NA
1995/08/16,100.0,0,0,0,NA
1995/08/17,100.0,0,0,0,NA
1995/08/18,100.0,0,0,0,NA
1995/08/19,100.0,0,0,0,NA
1995/08/20,100.0,0,0,0,NA
1995/08/21,100.0,0,0,0,NA
1995/08/22,100.0,0,0,0,NA
1995/08/23,100.0,0,0,0,NA
1995/08/24,100.0,0,0,0,NA
1995/08/25,100.0,0,0,0,NA
1995/08/26,100.0,0,0,0,NA
1995/08/27,100.0,0,0,0,NA
1995/08/28,100.0,0,0,0,NA
1995/08/29,100.0,0,0,0,NA
1995/08/30,100.0,0,0,0,NA
1995/08/31,100.0,0,0,0,NA
1995/09/01,100.0,0,0,0,NA
1995/09/02,100.0,0,0,0,NA
1995/09/03,100.0,0,0,0,NA
1995/09/04,100.0,0,0,0,NA
1995/09/05,100.0,0,0,0,NA
1995/09/06,100.0,0,0,0,NA
1995/09/07,100.0,0,0,0,NA
1995/09/08,100.0,0,0,0,NA
1995/09/09,100.0,0,0,0,NA
