###############################################################################################
#  The following is a listing of the event catalog processing status for year 2019
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
2019/05/11,100.0,0,0,0,NA
2019/05/12,100.0,0,0,0,NA
2019/05/13,100.0,0,0,0,NA
2019/05/14,100.0,0,0,0,NA
2019/05/15,100.0,0,0,0,NA
2019/05/16,100.0,0,0,0,NA
2019/05/17,100.0,0,0,0,NA
2019/05/18,100.0,0,0,0,NA
2019/05/19,100.0,0,0,0,NA
2019/05/20,100.0,0,0,0,NA
2019/05/21,100.0,0,0,0,NA
2019/05/22,100.0,0,0,0,NA
2019/05/23,100.0,0,0,0,NA
2019/05/24,100.0,0,0,0,NA
2019/05/25,100.0,0,0,0,NA
2019/05/26,100.0,0,0,0,NA
2019/05/27,100.0,0,0,0,NA
2019/05/28,100.0,0,0,0,NA
2019/05/29,100.0,0,0,0,NA
2019/05/30,100.0,0,0,0,NA
2019/05/31,100.0,0,0,0,NA
2019/06/01,100.0,0,0,0,NA
2019/06/02,100.0,0,0,0,NA
2019/06/03,100.0,0,0,0,NA
2019/06/04,100.0,0,0,0,NA
2019/06/05,100.0,0,0,0,NA
2019/06/06,100.0,0,0,0,NA
2019/06/07,100.0,0,0,0,NA
2019/06/08,100.0,0,0,0,NA
2019/06/09,100.0,0,0,0,NA
2019/06/10,100.0,0,0,0,NA
2019/06/11,100.0,0,0,0,NA
2019/06/12,100.0,0,0,0,NA
2019/06/13,100.0,0,0,0,NA
2019/06/14,100.0,0,0,0,NA
2019/06/15,100.0,0,0,0,NA
2019/06/16,100.0,0,0,0,NA
2019/06/17,100.0,0,0,0,NA
2019/06/18,100.0,0,0,0,NA
2019/06/19,100.0,0,0,0,NA
2019/06/20,100.0,0,0,0,NA
2019/06/21,100.0,0,0,0,NA
2019/06/22,100.0,0,0,0,NA
2019/06/23,100.0,0,0,0,NA
2019/06/24,100.0,0,0,0,NA
2019/06/25,100.0,0,0,0,NA
2019/06/26,100.0,0,0,0,NA
2019/06/27,100.0,0,0,0,NA
2019/06/28,100.0,0,0,0,NA
2019/06/29,100.0,0,0,0,NA
2019/06/30,100.0,0,0,0,NA
2019/07/01,100.0,0,0,0,NA
2019/07/02,100.0,0,0,0,NA
2019/07/03,100.0,0,0,0,NA
2019/07/04,100.0,0,0,0,NA
2019/07/05,100.0,0,0,0,NA
2019/07/06,100.0,0,0,0,NA
2019/07/07,44.6,835,54,75,2.44
2019/07/08,14.8,1161,56,49,2.44
2019/07/09,9.3,1596,122,34,2.43
2019/07/10,12.0,1571,84,25,2.42
2019/07/11,10.1,1366,83,62,2.44
2019/07/12,6.7,1457,110,59,2.44
2019/07/13,14.6,775,34,174,2.44
2019/07/14,6.2,683,37,153,2.44
2019/07/15,13.3,677,30,163,2.42
2019/07/16,9.9,629,28,198,2.44
2019/07/17,8.2,703,24,206,2.44
2019/07/18,9.1,616,21,256,2.42
2019/07/19,9.6,563,12,262,2.37
2019/07/20,6.8,573,12,215,2.39
2019/07/21,6.9,543,9,209,2.38
2019/07/22,6.8,542,10,217,2.38
2019/07/23,7.4,493,7,227,2.35
2019/07/24,6.1,484,8,225,2.37
2019/07/25,5.3,461,5,257,2.33
2019/07/26,6.4,637,6,196,2.35
2019/07/27,8.1,435,9,218,2.39
2019/07/28,6.2,558,13,147,2.35
2019/07/29,7.2,388,1,229,2.28
2019/07/30,7.7,388,6,227,2.36
2019/07/31,9.5,255,2,243,2.32
2019/08/01,24.4,184,2,257,2.36
2019/08/02,20.0,183,1,262,2.27
2019/08/03,20.9,198,6,199,2.37
2019/08/04,27.0,215,4,166,2.35
2019/08/05,23.1,231,5,187,2.25
2019/08/06,20.6,198,2,253,2.36
2019/08/07,20.2,205,1,192,2.38
2019/08/08,17.7,247,4,216,2.35
2019/08/09,20.2,254,3,204,2.34
2019/08/10,18.1,236,0,175,2.34
2019/08/11,20.8,250,2,124,2.19
2019/08/12,20.5,278,1,190,2.24
2019/08/13,18.2,243,0,169,2.29
2019/08/14,17.3,271,1,206,2.35
2019/08/15,21.8,215,0,240,2.31
2019/08/16,16.5,223,0,174,2.3
2019/08/17,8.9,266,0,107,2.33
2019/08/18,16.6,226,0,87,2.27
2019/08/19,17.1,262,0,138,2.31
2019/08/20,20.8,223,1,173,2.33
2019/08/21,16.0,262,1,146,2.29
2019/08/22,21.9,310,0,146,2.38
2019/08/23,13.4,415,0,145,2.39
2019/08/24,16.8,270,2,85,2.39
2019/08/25,18.6,250,4,66,2.33
2019/08/26,22.0,241,0,142,2.36
2019/08/27,19.1,241,0,149,2.37
2019/08/28,19.6,221,0,163,2.26
2019/08/29,21.8,220,2,189,2.19
2019/08/30,22.7,208,0,184,2.09
2019/08/31,20.0,231,1,117,2.37
2019/09/01,21.5,240,1,96,2.32
2019/09/02,21.9,237,2,82,2.14
2019/09/03,22.9,198,1,136,2.36
2019/09/04,24.8,164,0,121,2.29
2019/09/05,43.2,129,0,109,2.3
2019/09/06,19.5,140,0,93,2.34
2019/09/07,21.4,158,0,79,2.19
2019/09/08,18.9,184,0,71,2.28
2019/09/09,29.9,143,0,114,2.15
2019/09/10,34.2,123,0,125,2.29
2019/09/11,36.1,124,0,181,2.31
2019/09/12,26.6,156,1,165,2.2
2019/09/13,67.0,61,3,113,2.16
2019/09/14,64.4,72,2,49,1.94
2019/09/15,61.7,50,7,77,1.9
2019/09/16,70.6,29,3,71,2.27
2019/09/17,75.2,33,0,68,2.15
2019/09/18,70.9,37,0,61,2.25
2019/09/19,69.4,33,0,54,1.91
2019/09/20,71.6,40,0,60,2.33
2019/09/21,68.8,39,0,50,2.33
2019/09/22,58.0,55,0,40,2.18
2019/09/23,59.6,67,0,66,2.27
2019/09/24,64.9,32,1,100,2.15
2019/09/25,62.3,46,0,47,2.33
2019/09/26,52.5,76,1,45,2.29
2019/09/27,54.2,59,1,40,2.36
2019/09/28,62.4,50,0,36,2.16
2019/09/29,59.5,46,1,34,2.3
2019/09/30,66.5,52,1,15,2.32
2019/10/01,61.9,60,1,47,2.17
2019/10/02,60.7,70,2,50,2.29
2019/10/03,50.6,79,1,67,2.15
2019/10/04,43.2,67,0,64,2.28
2019/10/05,55.6,73,7,18,2.15
2019/10/06,55.7,81,0,25,2.17
2019/10/07,42.5,75,25,54,2.18
2019/10/08,57.1,62,10,48,2.36
2019/10/09,61.2,48,4,60,2.34
2019/10/10,71.1,28,0,41,2.32
2019/10/11,60.5,46,3,49,2.25
2019/10/12,47.7,81,0,50,2.3
2019/10/13,53.1,90,0,46,2.36
2019/10/14,62.9,62,1,41,2.18
2019/10/15,50.4,60,0,46,2.34
2019/10/16,67.9,54,0,48,2.22
2019/10/17,51.9,52,0,48,2.36
2019/10/18,57.0,37,0,31,2.26
2019/10/19,60.0,40,0,20,2.14
2019/10/20,54.8,46,1,14,2.36
2019/10/21,58.0,58,0,14,2.35
2019/10/22,61.1,44,0,26,2.12
2019/10/23,54.7,39,0,31,2.08
2019/10/24,79.3,18,0,37,2.21
2019/10/25,71.9,27,0,38,2.3
2019/10/26,55.4,66,0,42,2.33
2019/10/27,57.3,44,0,15,2.23
2019/10/28,47.5,31,0,32,2.35
2019/10/29,56.2,46,0,28,2.04
2019/10/30,78.9,12,0,23,2.26
2019/10/31,60.7,46,2,22,2.12
2019/11/01,72.6,29,0,56,2.05
2019/11/02,54.0,51,1,39,2.38
2019/11/03,50.0,60,0,40,2.37
2019/11/04,48.9,46,0,42,2.3
2019/11/05,48.6,55,1,47,2.38
2019/11/06,65.3,52,0,55,2.22
2019/11/07,68.6,49,1,46,2.19
2019/11/08,76.8,40,2,46,2.15
2019/11/09,63.8,47,0,36,1.91
2019/11/10,64.9,65,0,27,2.29
2019/11/11,73.6,28,0,32,2.12
2019/11/12,72.3,56,3,44,1.67
2019/11/13,73.7,36,0,37,1.93
2019/11/14,75.0,30,1,28,1.99
2019/11/15,78.7,19,1,28,2.08
2019/11/16,61.8,36,6,34,1.71
2019/11/17,67.0,35,2,39,1.93
2019/11/18,82.2,24,2,49,2.38
2019/11/19,69.6,24,0,38,2.29
2019/11/20,76.4,17,0,34,2.37
2019/11/21,75.0,18,0,17,2.03
2019/11/22,70.1,32,0,34,2.39
2019/11/23,71.9,27,0,31,2.25
2019/11/24,55.2,43,0,17,2.07
2019/11/25,68.7,26,0,17,2.08
2019/11/26,59.2,31,0,27,2.2
2019/11/27,74.4,22,0,17,2.31
2019/11/28,58.7,37,1,11,2.33
2019/11/29,71.6,25,0,6,2.14
2019/11/30,62.6,38,2,5,2.37
2019/12/01,100.0,0,0,1,NA
2019/12/02,99.1,0,1,0,NA
2019/12/03,100.0,0,0,0,NA
2019/12/04,100.0,0,0,1,NA
2019/12/05,96.1,1,4,0,None
2019/12/06,94.7,1,6,2,2.9
2019/12/07,94.1,4,3,0,2.54
2019/12/08,99.2,0,1,0,NA
2019/12/09,86.4,0,17,2,NA
2019/12/10,96.5,2,4,4,2.71
2019/12/11,92.6,8,2,4,2.32
2019/12/12,99.2,0,1,1,NA
2019/12/13,98.1,0,2,1,NA
2019/12/14,93.1,2,5,0,None
2019/12/15,81.9,6,9,0,2.53
2019/12/16,92.0,4,5,0,None
2019/12/17,90.8,4,6,1,1.54
2019/12/18,96.4,2,2,5,2.16
2019/12/19,91.2,8,3,2,2.23
2019/12/20,76.6,31,9,1,2.12
2019/12/21,81.5,25,6,0,2.13
