###############################################################################################
#  The following is a listing of the event catalog processing status for year 2001
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
2001/03/08,4.3,0,44,0,NA
2001/03/09,5.0,0,38,0,NA
2001/03/10,3.7,0,26,0,NA
2001/03/11,4.2,0,23,2,NA
2001/03/12,3.3,0,29,0,NA
2001/03/13,10.8,0,33,1,NA
2001/03/14,16.7,0,15,0,NA
2001/03/15,0.0,0,23,2,NA
2001/03/16,0.0,0,28,0,NA
2001/03/17,7.9,0,35,1,NA
2001/03/18,7.5,0,37,3,NA
2001/03/19,0.0,0,35,0,NA
2001/03/20,10.8,0,33,1,NA
2001/03/21,24.3,0,28,0,NA
2001/03/22,25.6,0,29,1,NA
2001/03/23,4.3,0,22,2,NA
2001/03/24,14.7,0,29,2,NA
2001/03/25,0.0,0,30,2,NA
2001/03/26,2.9,0,34,0,NA
2001/03/27,11.4,0,31,2,NA
2001/03/28,13.6,0,19,1,NA
2001/03/29,3.8,0,25,2,NA
2001/03/30,5.6,0,17,0,NA
2001/03/31,10.7,1,24,4,0.94
2001/04/01,3.6,0,27,2,NA
2001/04/02,0.0,0,17,1,NA
2001/04/03,8.0,0,23,0,NA
2001/04/04,22.2,0,21,0,NA
2001/04/05,12.1,0,29,0,NA
2001/04/06,11.1,0,16,3,NA
2001/04/07,9.5,0,19,1,NA
2001/04/08,0.0,0,35,0,NA
2001/04/09,14.3,0,24,0,NA
2001/04/10,10.7,0,25,1,NA
2001/04/11,14.3,0,18,0,NA
2001/04/12,9.1,0,40,2,NA
2001/04/13,10.3,0,35,0,NA
2001/04/14,4.1,0,93,3,NA
2001/04/15,1.9,0,52,1,NA
2001/04/16,0.0,0,38,2,NA
2001/04/17,6.2,0,45,2,NA
2001/04/18,2.6,0,38,0,NA
2001/04/19,7.5,0,37,2,NA
2001/04/20,9.7,0,28,0,NA
2001/04/21,7.4,0,25,2,NA
2001/04/22,0.0,0,18,5,NA
2001/04/23,2.4,0,122,4,NA
2001/04/24,0.9,0,111,2,NA
2001/04/25,2.0,0,48,3,NA
2001/04/26,3.4,0,56,5,NA
2001/04/27,4.3,0,45,3,NA
2001/04/28,0.0,0,33,5,NA
2001/04/29,0.0,0,36,1,NA
2001/04/30,3.6,0,27,1,NA
2001/05/01,0.0,3,30,1,2.36
2001/05/02,3.3,0,29,3,NA
2001/05/03,0.0,0,25,1,NA
2001/05/04,3.0,0,32,1,NA
2001/05/05,0.0,0,19,7,NA
2001/05/06,0.0,0,33,3,NA
2001/05/07,0.0,0,32,2,NA
2001/05/08,0.0,0,53,2,NA
2001/05/09,2.5,0,39,4,NA
2001/05/10,3.6,0,27,1,NA
2001/05/11,6.5,0,43,2,NA
2001/05/12,0.0,0,51,1,NA
2001/05/13,0.0,0,35,0,NA
2001/05/14,7.7,0,36,1,NA
2001/05/15,0.0,0,37,1,NA
2001/05/16,3.4,0,28,1,NA
2001/05/17,3.3,0,119,0,NA
2001/05/18,0.0,0,124,0,NA
2001/05/19,0.0,0,59,0,NA
2001/05/20,0.0,0,52,1,NA
2001/05/21,12.0,0,22,1,NA
2001/05/22,0.0,0,34,0,NA
2001/05/23,0.0,0,39,1,NA
2001/05/24,0.0,0,58,5,NA
2001/05/25,0.0,0,46,2,NA
2001/05/26,1.9,0,51,2,NA
2001/05/27,0.0,0,25,1,NA
2001/05/28,0.0,0,27,0,NA
2001/05/29,5.1,0,37,2,NA
2001/05/30,6.1,0,31,0,NA
2001/05/31,0.0,0,29,0,NA
2001/06/01,0.0,0,20,1,NA
2001/06/02,0.0,0,26,0,NA
2001/06/03,4.3,0,22,0,NA
2001/06/04,0.0,0,35,2,NA
2001/06/05,0.0,0,23,0,NA
2001/06/06,3.3,0,29,0,NA
2001/06/07,0.0,0,33,1,NA
2001/06/08,2.8,0,35,0,NA
2001/06/09,0.0,0,44,0,NA
2001/06/10,0.0,0,59,1,NA
2001/06/11,0.0,0,25,0,NA
2001/06/12,0.0,0,35,0,NA
2001/06/13,0.0,0,30,1,NA
2001/06/14,0.0,0,35,3,NA
2001/06/15,0.0,0,53,1,NA
2001/06/16,0.0,0,29,1,NA
2001/06/17,0.0,0,33,0,NA
2001/06/18,0.0,0,44,2,NA
2001/06/19,0.0,0,34,1,NA
2001/06/20,0.0,0,27,0,NA
2001/06/21,5.6,0,17,0,NA
2001/06/22,0.0,0,30,1,NA
2001/06/23,0.0,0,25,3,NA
2001/06/24,0.0,0,25,1,NA
2001/06/25,0.0,0,31,2,NA
2001/06/26,5.9,0,32,3,NA
2001/06/27,0.0,0,27,1,NA
2001/06/28,2.1,0,47,2,NA
2001/06/29,0.0,0,28,4,NA
2001/06/30,0.0,0,35,0,NA
2001/07/01,0.0,0,28,0,NA
2001/07/02,2.6,0,38,1,NA
2001/07/03,0.0,0,45,7,NA
2001/07/04,0.0,0,28,4,NA
2001/07/05,3.8,0,25,1,NA
2001/07/06,0.0,0,11,0,NA
2001/07/07,0.0,0,12,1,NA
2001/07/08,0.0,0,28,0,NA
2001/07/09,0.0,0,16,0,NA
2001/07/10,0.0,0,24,0,NA
2001/07/11,0.0,0,25,0,NA
2001/07/12,0.0,0,13,0,NA
2001/07/13,0.0,0,16,0,NA
2001/07/14,1.4,0,142,1,NA
2001/07/15,1.1,0,183,2,NA
2001/07/16,0.0,0,161,1,NA
2001/07/17,1.1,0,644,1,NA
2001/07/18,0.0,0,524,0,NA
2001/07/19,0.6,0,361,1,NA
2001/07/20,1.7,0,407,3,NA
2001/07/21,0.0,0,225,1,NA
2001/07/22,0.6,0,174,0,NA
2001/07/23,1.1,0,187,2,NA
2001/07/24,0.5,0,196,2,NA
2001/07/25,0.8,0,119,0,NA
2001/07/26,5.5,0,121,0,NA
2001/07/27,0.0,0,135,0,NA
2001/07/28,0.0,0,166,1,NA
2001/07/29,0.0,0,96,0,NA
2001/07/30,1.1,0,87,2,NA
2001/07/31,0.8,0,118,0,NA
2001/08/01,0.0,13,139,12,1.78
2001/08/02,0.0,25,64,38,2.7
2001/08/03,0.8,0,128,0,NA
2001/08/04,1.3,0,75,0,NA
2001/08/05,0.0,0,96,2,NA
2001/08/06,2.6,0,75,0,NA
2001/08/07,0.0,0,95,1,NA
2001/08/08,0.0,0,85,1,NA
2001/08/09,0.0,1,68,2,1.08
2001/08/10,0.0,0,81,0,NA
2001/08/11,0.0,0,61,0,NA
2001/08/12,0.0,0,55,1,NA
2001/08/13,1.4,0,73,1,NA
2001/08/14,0.0,0,46,0,NA
2001/08/15,1.4,0,70,1,NA
2001/08/16,3.9,0,73,1,NA
2001/08/17,0.0,0,49,0,NA
2001/08/18,0.0,0,45,0,NA
2001/08/19,0.0,0,45,0,NA
2001/08/20,0.0,0,50,2,NA
2001/08/21,3.2,0,30,1,NA
2001/08/22,0.0,0,55,0,NA
2001/08/23,0.0,0,87,0,NA
2001/08/24,2.0,0,50,1,NA
2001/08/25,2.7,0,36,1,NA
2001/08/26,0.0,0,38,2,NA
2001/08/27,1.5,0,67,0,NA
2001/08/28,0.0,0,40,2,NA
2001/08/29,0.0,0,46,0,NA
2001/08/30,4.7,0,41,1,NA
2001/08/31,0.0,0,33,4,NA
2001/09/01,0.0,0,48,2,NA
2001/09/02,2.0,0,49,1,NA
2001/09/03,3.6,0,54,0,NA
2001/09/04,0.0,0,57,0,NA
2001/09/05,0.0,0,44,0,NA
2001/09/06,0.0,0,48,0,NA
2001/09/07,2.1,0,47,0,NA
2001/09/08,0.0,0,33,0,NA
2001/09/09,0.0,0,44,0,NA
2001/09/10,0.0,0,52,1,NA
2001/09/11,1.9,0,52,4,NA
2001/09/12,0.0,1,36,3,1.15
2001/09/13,0.0,0,34,2,NA
2001/09/14,2.2,0,44,2,NA
2001/09/15,0.0,0,33,2,NA
2001/09/16,2.3,0,43,1,NA
2001/09/17,2.7,0,36,0,NA
2001/09/18,0.0,0,28,0,NA
2001/09/19,0.0,0,36,1,NA
2001/09/20,4.7,0,41,2,NA
2001/09/21,15.9,0,37,0,NA
2001/09/22,73.9,0,6,2,NA
2001/09/23,38.3,0,29,0,NA
2001/09/24,51.9,0,25,0,NA
2001/09/25,73.8,0,11,2,NA
2001/09/26,38.1,0,26,1,NA
2001/09/27,13.9,0,31,1,NA
2001/09/28,78.9,0,4,0,NA
2001/09/29,87.5,0,5,2,NA
2001/09/30,90.9,0,3,0,NA
2001/10/01,68.1,0,15,0,NA
2001/10/02,60.6,0,13,1,NA
2001/10/03,70.0,0,9,1,NA
2001/10/04,68.6,0,11,0,NA
2001/10/05,57.6,0,14,0,NA
2001/10/06,82.2,0,8,0,NA
2001/10/07,48.9,0,23,0,NA
2001/10/08,10.0,0,45,4,NA
2001/10/09,66.0,0,16,1,NA
2001/10/10,42.3,0,15,0,NA
2001/10/11,39.5,0,23,1,NA
2001/10/12,71.1,0,11,3,NA
2001/10/13,97.3,0,1,0,NA
2001/10/14,43.8,0,18,1,NA
2001/10/15,4.0,0,24,0,NA
2001/10/16,41.0,0,23,1,NA
2001/10/17,42.6,0,27,3,NA
2001/10/18,41.7,0,28,0,NA
2001/10/19,64.5,0,11,0,NA
2001/10/20,97.2,0,1,1,NA
2001/10/21,90.5,0,2,1,NA
2001/10/22,87.2,0,6,1,NA
2001/10/23,83.3,0,5,0,NA
2001/10/24,38.1,0,26,1,NA
2001/10/25,56.8,0,19,0,NA
2001/10/26,80.6,0,7,0,NA
2001/10/27,92.1,0,3,0,NA
2001/10/28,87.5,0,12,1,NA
2001/10/29,86.3,1,6,1,None
2001/10/30,77.5,1,8,1,1.65
2001/10/31,63.5,1,109,1,0.99
2001/11/01,52.7,0,62,0,NA
2001/11/02,55.3,0,21,2,NA
2001/11/03,85.5,0,8,1,NA
2001/11/04,75.5,0,13,0,NA
2001/11/05,57.4,0,20,0,NA
2001/11/06,62.2,0,17,1,NA
2001/11/07,73.9,0,12,1,NA
2001/11/08,73.7,0,10,0,NA
2001/11/09,70.7,0,12,1,NA
2001/11/10,100.0,0,0,0,NA
2001/11/11,64.3,0,10,0,NA
2001/11/12,75.6,0,11,0,NA
2001/11/13,67.0,0,34,2,NA
2001/11/14,63.9,0,26,0,NA
2001/11/15,81.8,0,8,0,NA
2001/11/16,67.9,0,9,0,NA
2001/11/17,97.3,0,1,1,NA
2001/11/18,60.6,0,13,0,NA
2001/11/19,50.0,0,13,0,NA
2001/11/20,75.0,0,8,0,NA
2001/11/21,71.1,0,11,0,NA
2001/11/22,80.6,1,5,1,1.34
2001/11/23,37.5,0,15,0,NA
2001/11/24,42.9,0,12,0,NA
2001/11/25,78.6,0,6,0,NA
2001/11/26,38.1,0,13,0,NA
2001/11/27,29.2,0,17,1,NA
2001/11/28,50.0,0,21,0,NA
2001/11/29,52.9,0,8,0,NA
2001/11/30,28.6,0,25,1,NA
2001/12/01,53.8,0,18,0,NA
2001/12/02,16.1,0,26,0,NA
2001/12/03,23.3,0,23,0,NA
2001/12/04,22.7,0,17,0,NA
2001/12/05,66.7,0,10,0,NA
2001/12/06,51.4,1,16,0,0.83
2001/12/07,84.4,0,5,0,NA
2001/12/08,95.7,0,1,0,NA
2001/12/09,87.3,0,7,1,NA
2001/12/10,80.0,0,8,0,NA
2001/12/11,90.9,0,3,0,NA
2001/12/12,72.4,0,8,2,NA
2001/12/13,86.8,0,5,1,NA
2001/12/14,91.8,1,3,0,1.12
2001/12/15,100.0,0,0,0,NA
2001/12/16,95.5,0,1,0,NA
2001/12/17,95.8,0,1,0,NA
2001/12/18,85.0,0,3,0,NA
2001/12/19,88.9,0,3,0,NA
2001/12/20,79.4,0,7,0,NA
2001/12/21,100.0,0,0,2,NA
2001/12/22,100.0,0,0,0,NA
2001/12/23,93.3,0,2,4,NA
2001/12/24,80.0,0,2,0,NA
2001/12/25,89.3,0,3,0,NA
2001/12/26,88.1,0,5,0,NA
2001/12/27,79.2,0,5,2,NA
2001/12/28,96.4,0,1,0,NA
2001/12/29,96.7,0,1,1,NA
2001/12/30,96.3,0,1,0,NA
2001/12/31,100.0,0,0,0,NA
