###############################################################################################
#  The following is a listing of the event catalog processing status for year 1958
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
1958/03/25,100.0,0,0,0,NA
1958/03/26,100.0,0,0,0,NA
1958/03/27,100.0,0,0,0,NA
1958/03/28,NaN,0,0,0,NA
1958/03/29,100.0,0,0,0,NA
1958/03/30,100.0,0,0,0,NA
1958/03/31,100.0,0,0,0,NA
1958/04/01,NaN,0,0,0,NA
1958/04/02,NaN,0,0,0,NA
1958/04/03,100.0,0,0,0,NA
1958/04/04,100.0,0,0,0,NA
1958/04/05,NaN,0,0,0,NA
1958/04/06,NaN,0,0,0,NA
1958/04/07,100.0,0,0,0,NA
1958/04/08,NaN,0,0,0,NA
1958/04/09,100.0,0,0,0,NA
1958/04/10,NaN,0,0,0,NA
1958/04/11,NaN,0,0,0,NA
1958/04/12,NaN,0,0,0,NA
1958/04/13,100.0,0,0,0,NA
1958/04/14,NaN,0,0,0,NA
1958/04/15,100.0,0,0,0,NA
1958/04/16,NaN,0,0,0,NA
1958/04/17,100.0,0,0,0,NA
1958/04/18,100.0,0,0,0,NA
1958/04/19,NaN,0,0,0,NA
1958/04/20,NaN,0,0,0,NA
1958/04/21,NaN,0,0,0,NA
1958/04/22,NaN,0,0,0,NA
1958/04/23,100.0,0,0,0,NA
1958/04/24,NaN,0,0,0,NA
1958/04/25,NaN,0,0,0,NA
1958/04/26,NaN,0,0,0,NA
1958/04/27,100.0,0,0,0,NA
1958/04/28,NaN,0,0,0,NA
1958/04/29,100.0,0,0,0,NA
1958/04/30,100.0,0,0,0,NA
1958/05/01,NaN,0,0,0,NA
1958/05/02,NaN,0,0,0,NA
1958/05/03,NaN,0,0,0,NA
1958/05/04,NaN,0,0,0,NA
1958/05/05,NaN,0,0,0,NA
1958/05/06,NaN,0,0,0,NA
1958/05/07,NaN,0,0,0,NA
1958/05/08,NaN,0,0,0,NA
1958/05/09,100.0,0,0,0,NA
1958/05/10,100.0,0,0,0,NA
1958/05/11,NaN,0,0,0,NA
1958/05/12,100.0,0,0,0,NA
1958/05/13,100.0,0,0,0,NA
1958/05/14,NaN,0,0,0,NA
1958/05/15,NaN,0,0,0,NA
1958/05/16,NaN,0,0,0,NA
1958/05/17,NaN,0,0,0,NA
1958/05/18,NaN,0,0,0,NA
1958/05/19,100.0,0,0,0,NA
1958/05/20,100.0,0,0,0,NA
1958/05/21,NaN,0,0,0,NA
1958/05/22,NaN,0,0,0,NA
1958/05/23,NaN,0,0,0,NA
1958/05/24,NaN,0,0,0,NA
1958/05/25,NaN,0,0,0,NA
1958/05/26,100.0,0,0,0,NA
1958/05/27,100.0,0,0,0,NA
1958/05/28,100.0,0,0,0,NA
1958/05/29,NaN,0,0,0,NA
1958/05/30,NaN,0,0,0,NA
1958/05/31,100.0,0,0,0,NA
1958/06/01,100.0,0,0,0,NA
1958/06/02,100.0,0,0,0,NA
1958/06/03,NaN,0,0,0,NA
1958/06/04,NaN,0,0,0,NA
1958/06/05,NaN,0,0,0,NA
1958/06/06,NaN,0,0,0,NA
1958/06/07,100.0,0,0,0,NA
1958/06/08,NaN,0,0,0,NA
1958/06/09,NaN,0,0,0,NA
1958/06/10,NaN,0,0,0,NA
1958/06/11,NaN,0,0,0,NA
1958/06/12,100.0,0,0,0,NA
1958/06/13,NaN,0,0,0,NA
1958/06/14,100.0,0,0,0,NA
1958/06/15,NaN,0,0,0,NA
1958/06/16,NaN,0,0,0,NA
1958/06/17,NaN,0,0,0,NA
1958/06/18,100.0,0,0,0,NA
1958/06/19,NaN,0,0,0,NA
1958/06/20,NaN,0,0,0,NA
1958/06/21,NaN,0,0,0,NA
1958/06/22,100.0,0,0,0,NA
1958/06/23,100.0,0,0,0,NA
1958/06/24,NaN,0,0,0,NA
1958/06/25,100.0,0,0,0,NA
1958/06/26,100.0,0,0,0,NA
1958/06/27,100.0,0,0,0,NA
1958/06/28,NaN,0,0,0,NA
1958/06/29,100.0,0,0,0,NA
1958/06/30,NaN,0,0,0,NA
1958/07/01,NaN,0,0,0,NA
1958/07/02,NaN,0,0,0,NA
1958/07/03,NaN,0,0,0,NA
1958/07/04,100.0,0,0,0,NA
1958/07/05,NaN,0,0,0,NA
1958/07/06,100.0,0,0,0,NA
1958/07/07,NaN,0,0,0,NA
1958/07/08,NaN,0,0,0,NA
1958/07/09,100.0,0,0,0,NA
1958/07/10,100.0,0,0,0,NA
1958/07/11,NaN,0,0,0,NA
1958/07/12,NaN,0,0,0,NA
1958/07/13,NaN,0,0,0,NA
1958/07/14,100.0,0,0,0,NA
1958/07/15,100.0,0,0,0,NA
1958/07/16,100.0,0,0,0,NA
1958/07/17,NaN,0,0,0,NA
1958/07/18,NaN,0,0,0,NA
1958/07/19,NaN,0,0,0,NA
1958/07/20,100.0,0,0,0,NA
1958/07/21,NaN,0,0,0,NA
1958/07/22,100.0,0,0,0,NA
1958/07/23,NaN,0,0,0,NA
1958/07/24,NaN,0,0,0,NA
1958/07/25,100.0,0,0,0,NA
1958/07/26,NaN,0,0,0,NA
1958/07/27,NaN,0,0,0,NA
1958/07/28,100.0,0,0,0,NA
1958/07/29,NaN,0,0,0,NA
1958/07/30,NaN,0,0,0,NA
1958/07/31,NaN,0,0,0,NA
1958/08/01,100.0,0,0,0,NA
1958/08/02,100.0,0,0,0,NA
1958/08/03,100.0,0,0,0,NA
1958/08/04,100.0,0,0,0,NA
1958/08/05,100.0,0,0,0,NA
1958/08/06,100.0,0,0,0,NA
1958/08/07,100.0,0,0,0,NA
1958/08/08,NaN,0,0,0,NA
1958/08/09,NaN,0,0,0,NA
1958/08/10,100.0,0,0,0,NA
1958/08/11,100.0,0,0,0,NA
1958/08/12,100.0,0,0,0,NA
1958/08/13,100.0,0,0,0,NA
1958/08/14,NaN,0,0,0,NA
1958/08/15,100.0,0,0,0,NA
1958/08/16,100.0,0,0,0,NA
1958/08/17,100.0,0,0,0,NA
1958/08/18,100.0,0,0,0,NA
1958/08/19,100.0,0,0,0,NA
1958/08/20,NaN,0,0,0,NA
1958/08/21,NaN,0,0,0,NA
1958/08/22,NaN,0,0,0,NA
1958/08/23,NaN,0,0,0,NA
1958/08/24,100.0,0,0,0,NA
1958/08/25,NaN,0,0,0,NA
1958/08/26,NaN,0,0,0,NA
1958/08/27,NaN,0,0,0,NA
1958/08/28,100.0,0,0,0,NA
1958/08/29,NaN,0,0,0,NA
1958/08/30,NaN,0,0,0,NA
1958/08/31,NaN,0,0,0,NA
1958/09/01,NaN,0,0,0,NA
1958/09/02,NaN,0,0,0,NA
1958/09/03,NaN,0,0,0,NA
1958/09/04,NaN,0,0,0,NA
1958/09/05,NaN,0,0,0,NA
1958/09/06,100.0,0,0,0,NA
1958/09/07,NaN,0,0,0,NA
1958/09/08,100.0,0,0,0,NA
1958/09/09,NaN,0,0,0,NA
1958/09/10,NaN,0,0,0,NA
1958/09/11,NaN,0,0,0,NA
1958/09/12,NaN,0,0,0,NA
1958/09/13,NaN,0,0,0,NA
1958/09/14,100.0,0,0,0,NA
1958/09/15,NaN,0,0,0,NA
1958/09/16,NaN,0,0,0,NA
1958/09/17,NaN,0,0,0,NA
1958/09/18,100.0,0,0,0,NA
1958/09/19,NaN,0,0,0,NA
1958/09/20,NaN,0,0,0,NA
1958/09/21,NaN,0,0,0,NA
1958/09/22,NaN,0,0,0,NA
1958/09/23,100.0,0,0,0,NA
1958/09/24,NaN,0,0,0,NA
1958/09/25,NaN,0,0,0,NA
1958/09/26,100.0,0,0,0,NA
1958/09/27,NaN,0,0,0,NA
1958/09/28,NaN,0,0,0,NA
1958/09/29,NaN,0,0,0,NA
1958/09/30,NaN,0,0,0,NA
1958/10/01,100.0,0,0,0,NA
1958/10/02,100.0,0,0,0,NA
1958/10/03,100.0,0,0,0,NA
1958/10/04,100.0,0,0,0,NA
1958/10/05,NaN,0,0,0,NA
1958/10/06,NaN,0,0,0,NA
1958/10/07,100.0,0,0,0,NA
1958/10/08,NaN,0,0,0,NA
1958/10/09,NaN,0,0,0,NA
1958/10/10,100.0,0,0,0,NA
1958/10/11,NaN,0,0,0,NA
1958/10/12,NaN,0,0,0,NA
1958/10/13,NaN,0,0,0,NA
1958/10/14,100.0,0,0,0,NA
1958/10/15,100.0,0,0,0,NA
1958/10/16,100.0,0,0,0,NA
1958/10/17,NaN,0,0,0,NA
1958/10/18,NaN,0,0,0,NA
1958/10/19,NaN,0,0,0,NA
1958/10/20,NaN,0,0,0,NA
1958/10/21,NaN,0,0,0,NA
1958/10/22,NaN,0,0,0,NA
1958/10/23,NaN,0,0,0,NA
1958/10/24,NaN,0,0,0,NA
1958/10/25,NaN,0,0,0,NA
1958/10/26,NaN,0,0,0,NA
1958/10/27,NaN,0,0,0,NA
1958/10/28,NaN,0,0,0,NA
1958/10/29,NaN,0,0,0,NA
1958/10/30,NaN,0,0,0,NA
1958/10/31,NaN,0,0,0,NA
1958/11/01,NaN,0,0,0,NA
1958/11/02,100.0,0,0,0,NA
1958/11/03,100.0,0,0,0,NA
1958/11/04,100.0,0,0,0,NA
1958/11/05,NaN,0,0,0,NA
1958/11/06,100.0,0,0,0,NA
1958/11/07,100.0,0,0,0,NA
1958/11/08,100.0,0,0,0,NA
1958/11/09,NaN,0,0,0,NA
1958/11/10,100.0,0,0,0,NA
1958/11/11,NaN,0,0,0,NA
1958/11/12,NaN,0,0,0,NA
1958/11/13,100.0,0,0,0,NA
1958/11/14,NaN,0,0,0,NA
1958/11/15,100.0,0,0,0,NA
1958/11/16,100.0,0,0,0,NA
1958/11/17,NaN,0,0,0,NA
1958/11/18,NaN,0,0,0,NA
1958/11/19,NaN,0,0,0,NA
1958/11/20,100.0,0,0,0,NA
1958/11/21,NaN,0,0,0,NA
1958/11/22,NaN,0,0,0,NA
1958/11/23,100.0,0,0,0,NA
1958/11/24,100.0,0,0,0,NA
1958/11/25,NaN,0,0,0,NA
1958/11/26,NaN,0,0,0,NA
1958/11/27,NaN,0,0,0,NA
1958/11/28,NaN,0,0,0,NA
1958/11/29,NaN,0,0,0,NA
1958/11/30,100.0,0,0,0,NA
1958/12/01,88.9,0,1,0,NA
1958/12/02,100.0,0,0,0,NA
1958/12/03,100.0,0,0,0,NA
1958/12/04,100.0,0,0,0,NA
1958/12/05,NaN,0,0,0,NA
1958/12/06,100.0,0,0,0,NA
1958/12/07,100.0,0,0,0,NA
1958/12/08,100.0,0,0,0,NA
1958/12/09,100.0,0,0,0,NA
1958/12/10,100.0,0,0,0,NA
1958/12/11,NaN,0,0,0,NA
1958/12/12,100.0,0,0,0,NA
1958/12/13,NaN,0,0,0,NA
1958/12/14,100.0,0,0,0,NA
1958/12/15,100.0,0,0,0,NA
1958/12/16,100.0,0,0,0,NA
1958/12/17,100.0,0,0,0,NA
1958/12/18,NaN,0,0,0,NA
1958/12/19,100.0,0,0,0,NA
1958/12/20,100.0,0,0,0,NA
1958/12/21,100.0,0,0,0,NA
1958/12/22,NaN,0,0,0,NA
1958/12/23,100.0,0,0,0,NA
1958/12/24,100.0,0,0,0,NA
1958/12/25,100.0,0,0,0,NA
1958/12/26,100.0,0,0,0,NA
1958/12/27,NaN,0,0,0,NA
1958/12/28,100.0,0,0,0,NA
1958/12/29,NaN,0,0,0,NA
1958/12/30,100.0,0,0,0,NA
1958/12/31,NaN,0,0,0,NA
