###############################################################################################
#  The following is a listing of the event catalog processing status for year 2011
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
2011/01/01,100.0,0,0,1,NA
2011/01/02,100.0,0,0,1,NA
2011/01/03,100.0,0,0,2,NA
2011/01/04,100.0,0,0,0,NA
2011/01/05,100.0,0,0,2,NA
2011/01/06,100.0,0,0,0,NA
2011/01/07,100.0,0,0,3,NA
2011/01/08,100.0,0,0,0,NA
2011/01/09,100.0,0,0,1,NA
2011/01/10,100.0,0,0,1,NA
2011/01/11,100.0,0,0,0,NA
2011/01/12,100.0,0,0,0,NA
2011/01/13,100.0,0,0,1,NA
2011/01/14,100.0,0,0,0,NA
2011/01/15,100.0,0,0,1,NA
2011/01/16,100.0,0,0,0,NA
2011/01/17,100.0,0,0,0,NA
2011/01/18,100.0,0,0,0,NA
2011/01/19,100.0,0,0,1,NA
2011/01/20,100.0,0,0,1,NA
2011/01/21,100.0,0,0,0,NA
2011/01/22,100.0,0,0,0,NA
2011/01/23,100.0,0,0,1,NA
2011/01/24,100.0,0,0,0,NA
2011/01/25,100.0,0,0,2,NA
2011/01/26,100.0,0,0,1,NA
2011/01/27,100.0,0,0,0,NA
2011/01/28,100.0,0,0,2,NA
2011/01/29,100.0,0,0,1,NA
2011/01/30,100.0,0,0,0,NA
2011/01/31,100.0,0,0,0,NA
2011/02/01,100.0,0,0,0,NA
2011/02/02,100.0,0,0,1,NA
2011/02/03,100.0,0,0,0,NA
2011/02/04,100.0,0,0,4,NA
2011/02/05,100.0,0,0,1,NA
2011/02/06,100.0,0,0,0,NA
2011/02/07,100.0,0,0,1,NA
2011/02/08,100.0,0,0,0,NA
2011/02/09,100.0,0,0,1,NA
2011/02/10,100.0,0,0,0,NA
2011/02/11,96.4,0,1,1,NA
2011/02/12,100.0,0,0,0,NA
2011/02/13,100.0,0,0,0,NA
2011/02/14,100.0,0,0,0,NA
2011/02/15,100.0,0,0,0,NA
2011/02/16,100.0,0,0,0,NA
2011/02/17,100.0,0,0,0,NA
2011/02/18,100.0,0,0,1,NA
2011/02/19,100.0,0,0,0,NA
2011/02/20,100.0,0,0,0,NA
2011/02/21,100.0,0,0,1,NA
2011/02/22,100.0,0,0,1,NA
2011/02/23,100.0,0,0,0,NA
2011/02/24,100.0,0,0,1,NA
2011/02/25,100.0,0,0,1,NA
2011/02/26,100.0,0,0,0,NA
2011/02/27,100.0,0,0,0,NA
2011/02/28,100.0,0,0,2,NA
2011/03/01,100.0,0,0,0,NA
2011/03/02,100.0,0,0,0,NA
2011/03/03,100.0,0,0,1,NA
2011/03/04,100.0,0,0,0,NA
2011/03/05,100.0,0,0,0,NA
2011/03/06,100.0,0,0,0,NA
2011/03/07,100.0,0,0,0,NA
2011/03/08,100.0,0,0,0,NA
2011/03/09,100.0,0,0,0,NA
2011/03/10,100.0,0,0,1,NA
2011/03/11,100.0,0,0,0,NA
2011/03/12,100.0,0,0,1,NA
2011/03/13,100.0,0,0,4,NA
2011/03/14,100.0,0,0,0,NA
2011/03/15,100.0,0,0,1,NA
2011/03/16,100.0,0,0,0,NA
2011/03/17,92.0,0,2,0,NA
2011/03/18,100.0,0,0,1,NA
2011/03/19,100.0,0,0,1,NA
2011/03/20,100.0,0,0,0,NA
2011/03/21,100.0,0,0,0,NA
2011/03/22,100.0,0,0,0,NA
2011/03/23,100.0,0,0,0,NA
2011/03/24,100.0,0,0,1,NA
2011/03/25,100.0,0,0,1,NA
2011/03/26,100.0,0,0,0,NA
2011/03/27,100.0,0,0,3,NA
2011/03/28,100.0,0,0,0,NA
2011/03/29,100.0,0,0,0,NA
2011/03/30,100.0,0,0,1,NA
2011/03/31,100.0,0,0,0,NA
2011/04/01,100.0,0,0,1,NA
2011/04/02,100.0,0,0,1,NA
2011/04/03,100.0,0,0,0,NA
2011/04/04,100.0,0,0,2,NA
2011/04/05,100.0,0,0,4,NA
2011/04/06,100.0,0,0,2,NA
2011/04/07,100.0,0,0,0,NA
2011/04/08,100.0,0,0,0,NA
2011/04/09,100.0,0,0,0,NA
2011/04/10,100.0,0,0,1,NA
2011/04/11,100.0,0,0,4,NA
2011/04/12,100.0,0,0,1,NA
2011/04/13,100.0,0,0,1,NA
2011/04/14,100.0,0,0,0,NA
2011/04/15,100.0,0,0,1,NA
2011/04/16,100.0,0,0,2,NA
2011/04/17,100.0,0,0,1,NA
2011/04/18,100.0,0,0,0,NA
2011/04/19,100.0,0,0,1,NA
2011/04/20,100.0,0,0,0,NA
2011/04/21,100.0,0,0,1,NA
2011/04/22,100.0,0,0,1,NA
2011/04/23,100.0,0,0,0,NA
2011/04/24,100.0,0,0,0,NA
2011/04/25,100.0,0,0,1,NA
2011/04/26,100.0,0,0,0,NA
2011/04/27,100.0,0,0,1,NA
2011/04/28,100.0,0,0,0,NA
2011/04/29,100.0,0,0,0,NA
2011/04/30,100.0,0,0,2,NA
2011/05/01,100.0,0,0,0,NA
2011/05/02,100.0,0,0,1,NA
2011/05/03,100.0,0,0,0,NA
2011/05/04,100.0,0,0,0,NA
2011/05/05,100.0,0,0,0,NA
2011/05/06,100.0,0,0,0,NA
2011/05/07,100.0,0,0,0,NA
2011/05/08,100.0,0,0,0,NA
2011/05/09,100.0,0,0,0,NA
2011/05/10,100.0,0,0,8,NA
2011/05/11,100.0,0,0,7,NA
2011/05/12,100.0,0,0,1,NA
2011/05/13,100.0,0,0,3,NA
2011/05/14,100.0,0,0,0,NA
2011/05/15,100.0,0,0,0,NA
2011/05/16,100.0,0,0,2,NA
2011/05/17,100.0,0,0,3,NA
2011/05/18,100.0,0,0,4,NA
2011/05/19,100.0,0,0,0,NA
2011/05/20,100.0,0,0,2,NA
2011/05/21,100.0,0,0,0,NA
2011/05/22,100.0,0,0,1,NA
2011/05/23,100.0,0,0,0,NA
2011/05/24,100.0,0,0,3,NA
2011/05/25,100.0,0,0,2,NA
2011/05/26,100.0,0,0,0,NA
2011/05/27,100.0,0,0,0,NA
2011/05/28,100.0,0,0,2,NA
2011/05/29,100.0,0,0,0,NA
2011/05/30,98.1,0,1,0,NA
2011/05/31,100.0,0,0,0,NA
2011/06/01,100.0,0,0,0,NA
2011/06/02,100.0,0,0,0,NA
2011/06/03,100.0,0,0,0,NA
2011/06/04,100.0,0,0,1,NA
2011/06/05,100.0,0,0,0,NA
2011/06/06,100.0,0,0,1,NA
2011/06/07,98.2,0,1,1,NA
2011/06/08,100.0,0,0,3,NA
2011/06/09,98.3,0,1,0,NA
2011/06/10,100.0,0,0,0,NA
2011/06/11,100.0,0,0,0,NA
2011/06/12,100.0,0,0,0,NA
2011/06/13,100.0,0,0,0,NA
2011/06/14,100.0,0,0,0,NA
2011/06/15,100.0,0,0,0,NA
2011/06/16,100.0,0,0,0,NA
2011/06/17,100.0,0,0,0,NA
2011/06/18,100.0,0,0,0,NA
2011/06/19,100.0,0,0,0,NA
2011/06/20,100.0,0,0,0,NA
2011/06/21,97.6,0,1,0,NA
2011/06/22,100.0,0,0,1,NA
2011/06/23,100.0,0,0,0,NA
2011/06/24,100.0,0,0,0,NA
2011/06/25,97.2,0,1,1,NA
2011/06/26,96.2,0,2,0,NA
2011/06/27,100.0,0,0,2,NA
2011/06/28,100.0,0,0,4,NA
2011/06/29,100.0,0,0,0,NA
2011/06/30,100.0,0,0,0,NA
2011/07/01,100.0,0,0,1,NA
2011/07/02,100.0,0,0,0,NA
2011/07/03,100.0,0,0,0,NA
2011/07/04,100.0,0,0,0,NA
2011/07/05,100.0,0,0,0,NA
2011/07/06,94.4,2,0,0,1.85
2011/07/07,97.1,1,0,1,2.12
2011/07/08,100.0,0,0,0,NA
2011/07/09,100.0,0,0,0,NA
2011/07/10,100.0,0,0,0,NA
2011/07/11,100.0,0,0,0,NA
2011/07/12,100.0,0,0,0,NA
2011/07/13,100.0,0,0,0,NA
2011/07/14,100.0,0,0,0,NA
2011/07/15,100.0,0,0,2,NA
2011/07/16,100.0,0,0,3,NA
2011/07/17,100.0,0,0,0,NA
2011/07/18,100.0,0,0,1,NA
2011/07/19,100.0,0,0,0,NA
2011/07/20,100.0,0,0,0,NA
2011/07/21,100.0,0,0,0,NA
2011/07/22,100.0,0,0,0,NA
2011/07/23,100.0,0,0,1,NA
2011/07/24,100.0,0,0,1,NA
2011/07/25,100.0,0,0,2,NA
2011/07/26,100.0,0,0,0,NA
2011/07/27,100.0,0,0,3,NA
2011/07/28,100.0,0,0,0,NA
2011/07/29,98.5,0,1,2,NA
2011/07/30,100.0,0,0,0,NA
2011/07/31,100.0,0,0,1,NA
2011/08/01,100.0,0,0,1,NA
2011/08/02,100.0,0,0,2,NA
2011/08/03,100.0,0,0,0,NA
2011/08/04,100.0,0,0,0,NA
2011/08/05,100.0,0,0,0,NA
2011/08/06,100.0,0,0,0,NA
2011/08/07,100.0,0,0,0,NA
2011/08/08,100.0,0,0,0,NA
2011/08/09,100.0,0,0,0,NA
2011/08/10,100.0,0,0,0,NA
2011/08/11,100.0,0,0,0,NA
2011/08/12,100.0,0,0,0,NA
2011/08/13,100.0,0,0,0,NA
2011/08/14,100.0,0,0,0,NA
2011/08/15,100.0,0,0,0,NA
2011/08/16,100.0,0,0,2,NA
2011/08/17,100.0,0,0,0,NA
2011/08/18,100.0,0,0,0,NA
2011/08/19,100.0,0,0,0,NA
2011/08/20,100.0,0,0,0,NA
2011/08/21,100.0,0,0,0,NA
2011/08/22,100.0,0,0,0,NA
2011/08/23,100.0,0,0,0,NA
2011/08/24,100.0,0,0,2,NA
2011/08/25,100.0,0,0,0,NA
2011/08/26,100.0,0,0,2,NA
2011/08/27,100.0,0,0,2,NA
2011/08/28,100.0,0,0,0,NA
2011/08/29,100.0,0,0,1,NA
2011/08/30,100.0,0,0,1,NA
2011/08/31,100.0,0,0,0,NA
2011/09/01,100.0,0,0,0,NA
2011/09/02,100.0,0,0,0,NA
2011/09/03,100.0,0,0,0,NA
2011/09/04,97.4,0,1,0,NA
2011/09/05,96.9,0,1,0,NA
2011/09/06,97.4,0,1,0,NA
2011/09/07,100.0,0,0,1,NA
2011/09/08,96.6,0,1,0,NA
2011/09/09,100.0,0,0,0,NA
2011/09/10,100.0,0,0,2,NA
2011/09/11,100.0,0,0,0,NA
2011/09/12,100.0,0,0,0,NA
2011/09/13,100.0,0,0,0,NA
2011/09/14,100.0,0,0,0,NA
2011/09/15,100.0,0,0,0,NA
2011/09/16,100.0,0,0,0,NA
2011/09/17,100.0,0,0,1,NA
2011/09/18,100.0,0,0,1,NA
2011/09/19,97.8,0,1,0,NA
2011/09/20,97.6,0,1,0,NA
2011/09/21,100.0,0,0,0,NA
2011/09/22,100.0,0,0,0,NA
2011/09/23,100.0,0,0,0,NA
2011/09/24,100.0,0,0,0,NA
2011/09/25,100.0,0,0,0,NA
2011/09/26,95.9,0,2,2,NA
2011/09/27,97.3,0,1,5,NA
2011/09/28,100.0,0,0,3,NA
2011/09/29,100.0,0,0,1,NA
2011/09/30,100.0,0,0,0,NA
2011/10/01,100.0,0,0,1,NA
2011/10/02,100.0,0,0,0,NA
2011/10/03,100.0,0,0,1,NA
2011/10/04,100.0,0,0,3,NA
2011/10/05,100.0,0,0,0,NA
2011/10/06,100.0,0,0,1,NA
2011/10/07,100.0,0,0,0,NA
2011/10/08,100.0,0,0,0,NA
2011/10/09,100.0,0,0,0,NA
2011/10/10,100.0,0,0,1,NA
2011/10/11,100.0,0,0,0,NA
2011/10/12,100.0,0,0,1,NA
2011/10/13,100.0,0,0,1,NA
2011/10/14,100.0,0,0,0,NA
2011/10/15,100.0,0,0,1,NA
2011/10/16,100.0,0,0,1,NA
2011/10/17,100.0,0,0,2,NA
2011/10/18,100.0,0,0,2,NA
2011/10/19,100.0,0,0,0,NA
2011/10/20,100.0,0,0,3,NA
2011/10/21,100.0,0,0,1,NA
2011/10/22,100.0,0,0,2,NA
2011/10/23,100.0,0,0,0,NA
2011/10/24,100.0,0,0,2,NA
2011/10/25,100.0,0,0,0,NA
2011/10/26,100.0,0,0,0,NA
2011/10/27,100.0,0,0,3,NA
2011/10/28,96.8,0,1,1,NA
2011/10/29,100.0,0,0,0,NA
2011/10/30,100.0,0,0,2,NA
2011/10/31,100.0,0,0,0,NA
2011/11/01,100.0,0,0,0,NA
2011/11/02,100.0,0,0,0,NA
2011/11/03,100.0,0,0,0,NA
2011/11/04,100.0,0,0,1,NA
2011/11/05,100.0,0,0,0,NA
2011/11/06,100.0,0,0,1,NA
2011/11/07,100.0,0,0,1,NA
2011/11/08,100.0,0,0,0,NA
2011/11/09,100.0,0,0,0,NA
2011/11/10,100.0,0,0,1,NA
2011/11/11,100.0,0,0,0,NA
2011/11/12,100.0,0,0,0,NA
2011/11/13,100.0,0,0,0,NA
2011/11/14,100.0,0,0,0,NA
2011/11/15,100.0,0,0,0,NA
2011/11/16,100.0,0,0,1,NA
2011/11/17,100.0,0,0,0,NA
2011/11/18,100.0,0,0,0,NA
2011/11/19,100.0,0,0,1,NA
2011/11/20,100.0,0,0,0,NA
2011/11/21,100.0,0,0,0,NA
2011/11/22,100.0,0,0,0,NA
2011/11/23,100.0,0,0,1,NA
2011/11/24,97.1,0,1,0,NA
2011/11/25,100.0,0,0,0,NA
2011/11/26,100.0,0,0,0,NA
2011/11/27,100.0,0,0,0,NA
2011/11/28,100.0,0,0,3,NA
2011/11/29,100.0,0,0,0,NA
2011/11/30,100.0,0,0,0,NA
2011/12/01,100.0,0,0,0,NA
2011/12/02,100.0,0,0,0,NA
2011/12/03,100.0,0,0,0,NA
2011/12/04,100.0,0,0,0,NA
2011/12/05,100.0,0,0,0,NA
2011/12/06,100.0,0,0,0,NA
2011/12/07,100.0,0,0,0,NA
2011/12/08,100.0,0,0,0,NA
2011/12/09,100.0,0,0,0,NA
2011/12/10,100.0,0,0,0,NA
2011/12/11,96.4,0,1,0,NA
2011/12/12,100.0,0,0,0,NA
2011/12/13,100.0,0,0,0,NA
2011/12/14,96.4,0,1,0,NA
2011/12/15,100.0,0,0,0,NA
2011/12/16,100.0,0,0,0,NA
2011/12/17,100.0,0,0,0,NA
2011/12/18,100.0,0,0,0,NA
2011/12/19,100.0,0,0,0,NA
2011/12/20,100.0,0,0,0,NA
2011/12/21,100.0,0,0,1,NA
2011/12/22,100.0,0,0,0,NA
2011/12/23,100.0,0,0,3,NA
2011/12/24,100.0,0,0,0,NA
2011/12/25,100.0,0,0,0,NA
2011/12/26,100.0,0,0,0,NA
2011/12/27,100.0,0,0,1,NA
2011/12/28,100.0,0,0,0,NA
2011/12/29,100.0,0,0,0,NA
2011/12/30,100.0,0,0,1,NA
2011/12/31,100.0,0,0,1,NA
