###############################################################################################
#  The following is a listing of the event catalog processing status for year 2013
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
2013/08/12,100.0,0,0,1,NA
2013/08/13,100.0,0,0,1,NA
2013/08/14,100.0,0,0,1,NA
2013/08/15,100.0,0,0,0,NA
2013/08/16,100.0,0,0,1,NA
2013/08/17,100.0,0,0,0,NA
2013/08/18,100.0,0,0,1,NA
2013/08/19,100.0,0,0,1,NA
2013/08/20,100.0,0,0,0,NA
2013/08/21,100.0,0,0,0,NA
2013/08/22,100.0,0,0,0,NA
2013/08/23,100.0,0,0,1,NA
2013/08/24,100.0,0,0,1,NA
2013/08/25,98.9,0,1,1,NA
2013/08/26,100.0,0,0,0,NA
2013/08/27,100.0,0,0,0,NA
2013/08/28,100.0,0,0,0,NA
2013/08/29,100.0,0,0,2,NA
2013/08/30,100.0,0,0,2,NA
2013/08/31,100.0,0,0,0,NA
2013/09/01,100.0,0,0,0,NA
2013/09/02,100.0,0,0,1,NA
2013/09/03,100.0,0,0,1,NA
2013/09/04,100.0,0,0,1,NA
2013/09/05,100.0,0,0,1,NA
2013/09/06,100.0,0,0,0,NA
2013/09/07,100.0,0,0,0,NA
2013/09/08,100.0,0,0,0,NA
2013/09/09,100.0,0,0,1,NA
2013/09/10,100.0,0,0,0,NA
2013/09/11,100.0,0,0,1,NA
2013/09/12,100.0,0,0,1,NA
2013/09/13,100.0,0,0,1,NA
2013/09/14,100.0,0,0,0,NA
2013/09/15,100.0,0,0,1,NA
2013/09/16,100.0,0,0,0,NA
2013/09/17,100.0,0,0,0,NA
2013/09/18,100.0,0,0,1,NA
2013/09/19,100.0,0,0,0,NA
2013/09/20,100.0,0,0,1,NA
2013/09/21,100.0,0,0,3,NA
2013/09/22,100.0,0,0,0,NA
2013/09/23,100.0,0,0,0,NA
2013/09/24,100.0,0,0,0,NA
2013/09/25,100.0,0,0,0,NA
2013/09/26,100.0,0,0,0,NA
2013/09/27,100.0,0,0,0,NA
2013/09/28,100.0,0,0,1,NA
2013/09/29,100.0,0,0,0,NA
2013/09/30,100.0,0,0,2,NA
2013/10/01,100.0,0,0,1,NA
2013/10/02,100.0,0,0,1,NA
2013/10/03,100.0,0,0,1,NA
2013/10/04,100.0,0,0,0,NA
2013/10/05,100.0,0,0,0,NA
2013/10/06,100.0,0,0,1,NA
2013/10/07,100.0,0,0,0,NA
2013/10/08,100.0,0,0,0,NA
2013/10/09,100.0,0,0,0,NA
2013/10/10,100.0,0,0,0,NA
2013/10/11,100.0,0,0,1,NA
2013/10/12,100.0,0,0,1,NA
2013/10/13,100.0,0,0,1,NA
2013/10/14,100.0,0,0,1,NA
2013/10/15,100.0,0,0,0,NA
2013/10/16,100.0,0,0,0,NA
2013/10/17,100.0,0,0,0,NA
2013/10/18,100.0,0,0,0,NA
2013/10/19,100.0,0,0,1,NA
2013/10/20,100.0,0,0,1,NA
2013/10/21,100.0,0,0,1,NA
2013/10/22,100.0,0,0,2,NA
2013/10/23,100.0,0,0,1,NA
2013/10/24,100.0,0,0,2,NA
2013/10/25,100.0,0,0,1,NA
2013/10/26,100.0,0,0,0,NA
2013/10/27,100.0,0,0,2,NA
2013/10/28,100.0,0,0,0,NA
2013/10/29,100.0,0,0,1,NA
2013/10/30,100.0,0,0,0,NA
2013/10/31,100.0,0,0,2,NA
2013/11/01,100.0,0,0,1,NA
2013/11/02,100.0,0,0,3,NA
2013/11/03,100.0,0,0,0,NA
2013/11/04,100.0,0,0,0,NA
2013/11/05,100.0,0,0,0,NA
2013/11/06,100.0,0,0,0,NA
2013/11/07,100.0,0,0,1,NA
2013/11/08,100.0,0,0,0,NA
2013/11/09,100.0,0,0,0,NA
2013/11/10,100.0,0,0,0,NA
2013/11/11,100.0,0,0,0,NA
2013/11/12,100.0,0,0,0,NA
2013/11/13,100.0,0,0,0,NA
2013/11/14,100.0,0,0,0,NA
2013/11/15,100.0,0,0,2,NA
2013/11/16,100.0,0,0,0,NA
2013/11/17,100.0,0,0,0,NA
2013/11/18,100.0,0,0,2,NA
2013/11/19,100.0,0,0,1,NA
2013/11/20,100.0,0,0,0,NA
2013/11/21,100.0,0,0,0,NA
2013/11/22,100.0,0,0,0,NA
2013/11/23,100.0,0,0,0,NA
2013/11/24,100.0,0,0,0,NA
2013/11/25,100.0,0,0,2,NA
2013/11/26,100.0,0,0,0,NA
2013/11/27,100.0,0,0,0,NA
2013/11/28,100.0,0,0,0,NA
2013/11/29,100.0,0,0,0,NA
2013/11/30,100.0,0,0,0,NA
2013/12/01,100.0,0,0,1,NA
2013/12/02,100.0,0,0,1,NA
2013/12/03,100.0,0,0,1,NA
2013/12/04,100.0,0,0,2,NA
2013/12/05,100.0,0,0,0,NA
2013/12/06,100.0,0,0,0,NA
2013/12/07,100.0,0,0,0,NA
2013/12/08,100.0,0,0,0,NA
2013/12/09,100.0,0,0,0,NA
2013/12/10,100.0,0,0,0,NA
2013/12/11,100.0,0,0,1,NA
2013/12/12,100.0,0,0,0,NA
2013/12/13,100.0,0,0,0,NA
2013/12/14,100.0,0,0,0,NA
2013/12/15,100.0,0,0,1,NA
2013/12/16,100.0,0,0,0,NA
2013/12/17,100.0,0,0,2,NA
2013/12/18,100.0,0,0,0,NA
2013/12/19,100.0,0,0,0,NA
2013/12/20,100.0,0,0,0,NA
2013/12/21,100.0,0,0,1,NA
2013/12/22,100.0,0,0,2,NA
2013/12/23,100.0,0,0,0,NA
2013/12/24,100.0,0,0,0,NA
2013/12/25,100.0,0,0,0,NA
2013/12/26,100.0,0,0,0,NA
2013/12/27,100.0,0,0,0,NA
2013/12/28,100.0,0,0,0,NA
2013/12/29,100.0,0,0,0,NA
2013/12/30,100.0,0,0,0,NA
2013/12/31,100.0,0,0,0,NA
