###############################################################################################
#  The following is a listing of the event catalog processing status for year 1978
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
1978/05/25,100.0,0,0,0,NA
1978/05/26,100.0,0,0,0,NA
1978/05/27,100.0,0,0,0,NA
1978/05/28,100.0,0,0,0,NA
1978/05/29,100.0,0,0,0,NA
1978/05/30,100.0,0,0,0,NA
1978/05/31,100.0,0,0,0,NA
1978/06/01,91.7,0,1,0,NA
1978/06/02,95.2,0,1,0,NA
1978/06/03,100.0,0,0,0,NA
1978/06/04,100.0,0,0,0,NA
1978/06/05,100.0,0,0,0,NA
1978/06/06,95.2,0,1,0,NA
1978/06/07,100.0,0,0,0,NA
1978/06/08,100.0,0,0,0,NA
1978/06/09,93.8,0,1,0,NA
1978/06/10,100.0,0,0,0,NA
1978/06/11,100.0,0,0,0,NA
1978/06/12,100.0,0,0,0,NA
1978/06/13,100.0,0,0,0,NA
1978/06/14,89.5,0,2,0,NA
1978/06/15,100.0,0,0,0,NA
1978/06/16,100.0,0,0,0,NA
1978/06/17,100.0,0,0,0,NA
1978/06/18,100.0,0,0,0,NA
1978/06/19,92.3,0,1,0,NA
1978/06/20,100.0,0,0,0,NA
1978/06/21,94.4,0,1,0,NA
1978/06/22,100.0,0,0,0,NA
1978/06/23,100.0,0,0,0,NA
1978/06/24,100.0,0,0,0,NA
1978/06/25,100.0,0,0,0,NA
1978/06/26,88.2,0,2,0,NA
1978/06/27,93.8,0,1,0,NA
1978/06/28,83.9,0,5,0,NA
1978/06/29,93.3,0,1,0,NA
1978/06/30,100.0,0,0,0,NA
1978/07/01,100.0,0,0,0,NA
1978/07/02,100.0,0,0,0,NA
1978/07/03,100.0,0,0,0,NA
1978/07/04,100.0,0,0,0,NA
1978/07/05,92.9,0,1,0,NA
1978/07/06,94.4,0,1,0,NA
1978/07/07,100.0,0,0,0,NA
1978/07/08,100.0,0,0,0,NA
1978/07/09,100.0,0,0,0,NA
1978/07/10,100.0,0,0,0,NA
1978/07/11,100.0,0,0,0,NA
1978/07/12,96.2,0,1,0,NA
1978/07/13,92.3,0,1,0,NA
1978/07/14,100.0,0,0,0,NA
1978/07/15,100.0,0,0,0,NA
1978/07/16,100.0,0,0,0,NA
1978/07/17,100.0,0,0,0,NA
1978/07/18,91.7,0,1,0,NA
1978/07/19,94.1,0,1,0,NA
1978/07/20,100.0,0,0,0,NA
1978/07/21,100.0,0,0,0,NA
1978/07/22,100.0,0,0,0,NA
1978/07/23,100.0,0,0,0,NA
1978/07/24,100.0,0,0,0,NA
1978/07/25,100.0,0,0,0,NA
1978/07/26,100.0,0,0,0,NA
1978/07/27,100.0,0,0,0,NA
1978/07/28,100.0,0,0,0,NA
1978/07/29,100.0,0,0,0,NA
1978/07/30,100.0,0,0,0,NA
1978/07/31,100.0,0,0,0,NA
1978/08/01,90.0,0,1,0,NA
1978/08/02,100.0,0,0,0,NA
1978/08/03,93.8,0,1,0,NA
1978/08/04,100.0,0,0,0,NA
1978/08/05,100.0,0,0,0,NA
1978/08/06,100.0,0,0,0,NA
1978/08/07,100.0,0,0,0,NA
1978/08/08,100.0,0,0,0,NA
1978/08/09,100.0,0,0,0,NA
1978/08/10,90.0,0,1,0,NA
1978/08/11,100.0,0,0,0,NA
1978/08/12,100.0,0,0,0,NA
1978/08/13,100.0,0,0,0,NA
1978/08/14,100.0,0,0,0,NA
1978/08/15,100.0,0,0,0,NA
1978/08/16,100.0,0,0,0,NA
1978/08/17,95.7,0,1,0,NA
1978/08/18,100.0,0,0,0,NA
1978/08/19,100.0,0,0,0,NA
1978/08/20,100.0,0,0,0,NA
1978/08/21,96.8,0,1,0,NA
1978/08/22,100.0,0,0,0,NA
1978/08/23,96.7,0,1,0,NA
1978/08/24,100.0,0,0,0,NA
1978/08/25,93.3,0,1,0,NA
1978/08/26,100.0,0,0,0,NA
1978/08/27,100.0,0,0,0,NA
1978/08/28,100.0,0,0,0,NA
1978/08/29,100.0,0,0,0,NA
1978/08/30,97.4,0,1,0,NA
1978/08/31,100.0,0,0,0,NA
1978/09/01,100.0,0,0,0,NA
1978/09/02,95.8,0,1,0,NA
1978/09/03,100.0,0,0,0,NA
1978/09/04,100.0,0,0,0,NA
1978/09/05,88.2,0,2,0,NA
1978/09/06,88.9,0,1,0,NA
1978/09/07,100.0,0,0,0,NA
1978/09/08,100.0,0,0,0,NA
1978/09/09,100.0,0,0,0,NA
1978/09/10,100.0,0,0,0,NA
1978/09/11,94.7,0,1,0,NA
1978/09/12,100.0,0,0,0,NA
1978/09/13,100.0,0,0,0,NA
1978/09/14,100.0,0,0,0,NA
1978/09/15,88.2,0,2,0,NA
1978/09/16,100.0,0,0,0,NA
1978/09/17,100.0,0,0,0,NA
1978/09/18,100.0,0,0,0,NA
1978/09/19,100.0,0,0,0,NA
1978/09/20,100.0,0,0,0,NA
1978/09/21,91.7,0,1,0,NA
1978/09/22,96.8,0,1,0,NA
1978/09/23,100.0,0,0,0,NA
1978/09/24,94.1,0,1,0,NA
1978/09/25,90.5,0,2,0,NA
1978/09/26,100.0,0,0,0,NA
1978/09/27,95.2,0,1,0,NA
1978/09/28,95.5,0,1,0,NA
1978/09/29,100.0,0,0,0,NA
1978/09/30,100.0,0,0,0,NA
1978/10/01,100.0,0,0,0,NA
1978/10/02,100.0,0,0,0,NA
1978/10/03,100.0,0,0,0,NA
1978/10/04,96.8,0,1,0,NA
1978/10/05,78.6,0,6,0,NA
1978/10/06,100.0,0,0,0,NA
1978/10/07,100.0,0,0,0,NA
1978/10/08,88.2,0,2,0,NA
1978/10/09,80.0,0,2,0,NA
1978/10/10,100.0,0,0,0,NA
1978/10/11,83.3,0,3,0,NA
1978/10/12,95.5,0,1,0,NA
1978/10/13,81.2,0,3,0,NA
1978/10/14,90.0,0,1,0,NA
1978/10/15,100.0,0,0,0,NA
1978/10/16,100.0,0,0,0,NA
1978/10/17,91.7,0,2,0,NA
1978/10/18,94.1,0,1,0,NA
1978/10/19,92.3,0,1,0,NA
1978/10/20,86.7,0,2,0,NA
1978/10/21,86.7,0,2,0,NA
1978/10/22,100.0,0,0,0,NA
1978/10/23,100.0,0,0,0,NA
1978/10/24,100.0,0,0,0,NA
1978/10/25,100.0,0,0,0,NA
1978/10/26,100.0,0,0,0,NA
1978/10/27,100.0,0,0,0,NA
1978/10/28,92.9,0,2,0,NA
1978/10/29,100.0,0,0,0,NA
1978/10/30,94.7,0,1,0,NA
1978/10/31,100.0,0,0,0,NA
1978/11/01,100.0,0,0,0,NA
1978/11/02,100.0,0,0,0,NA
1978/11/03,100.0,0,0,0,NA
1978/11/04,100.0,0,0,0,NA
1978/11/05,100.0,0,0,0,NA
1978/11/06,80.0,0,2,0,NA
1978/11/07,100.0,0,0,0,NA
1978/11/08,100.0,0,0,0,NA
1978/11/09,93.8,0,1,0,NA
1978/11/10,100.0,0,0,0,NA
1978/11/11,100.0,0,0,0,NA
1978/11/12,100.0,0,0,0,NA
1978/11/13,95.2,0,1,0,NA
1978/11/14,93.8,0,1,0,NA
1978/11/15,90.0,0,1,0,NA
1978/11/16,100.0,0,0,0,NA
1978/11/17,100.0,0,0,0,NA
1978/11/18,100.0,0,0,0,NA
1978/11/19,100.0,0,0,0,NA
1978/11/20,100.0,0,0,0,NA
1978/11/21,95.8,0,1,0,NA
1978/11/22,100.0,0,0,0,NA
1978/11/23,100.0,0,0,0,NA
1978/11/24,83.3,0,1,0,NA
1978/11/25,100.0,0,0,0,NA
1978/11/26,90.0,0,1,0,NA
1978/11/27,91.7,0,1,0,NA
1978/11/28,100.0,0,0,0,NA
1978/11/29,60.0,0,2,0,NA
1978/11/30,100.0,0,0,0,NA
1978/12/01,90.0,0,2,0,NA
1978/12/02,100.0,0,0,0,NA
1978/12/03,100.0,0,0,0,NA
1978/12/04,100.0,0,0,0,NA
1978/12/05,100.0,0,0,0,NA
1978/12/06,100.0,0,0,0,NA
1978/12/07,100.0,0,0,0,NA
1978/12/08,94.1,0,1,0,NA
1978/12/09,100.0,0,0,0,NA
1978/12/10,100.0,0,0,0,NA
1978/12/11,100.0,0,0,0,NA
1978/12/12,100.0,0,0,0,NA
1978/12/13,100.0,0,0,0,NA
1978/12/14,95.2,0,1,0,NA
1978/12/15,85.2,0,4,0,NA
1978/12/16,100.0,0,0,0,NA
1978/12/17,100.0,0,0,0,NA
1978/12/18,87.5,0,1,0,NA
1978/12/19,100.0,0,0,0,NA
1978/12/20,100.0,0,0,0,NA
1978/12/21,83.3,0,2,0,NA
1978/12/22,86.7,0,2,0,NA
1978/12/23,100.0,0,0,0,NA
1978/12/24,100.0,0,0,0,NA
1978/12/25,91.7,0,1,0,NA
1978/12/26,100.0,0,0,0,NA
1978/12/27,100.0,0,0,0,NA
1978/12/28,100.0,0,0,0,NA
1978/12/29,100.0,0,0,0,NA
1978/12/30,100.0,0,0,0,NA
1978/12/31,100.0,0,0,0,NA
