###############################################################################################
#  The following is a listing of the event catalog processing status for year 1939
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
1939/02/06,100.0,0,0,0,NA
1939/02/07,100.0,0,0,0,NA
1939/02/08,NaN,0,0,0,NA
1939/02/09,100.0,0,0,0,NA
1939/02/10,NaN,0,0,0,NA
1939/02/11,100.0,0,0,0,NA
1939/02/12,100.0,0,0,0,NA
1939/02/13,NaN,0,0,0,NA
1939/02/14,100.0,0,0,0,NA
1939/02/15,100.0,0,0,0,NA
1939/02/16,NaN,0,0,0,NA
1939/02/17,NaN,0,0,0,NA
1939/02/18,100.0,0,0,0,NA
1939/02/19,100.0,0,0,0,NA
1939/02/20,100.0,0,0,0,NA
1939/02/21,100.0,0,0,0,NA
1939/02/22,100.0,0,0,0,NA
1939/02/23,100.0,0,0,0,NA
1939/02/24,100.0,0,0,0,NA
1939/02/25,100.0,0,0,0,NA
1939/02/26,100.0,0,0,0,NA
1939/02/27,100.0,0,0,0,NA
1939/02/28,NaN,0,0,0,NA
1939/03/01,100.0,0,0,0,NA
1939/03/02,100.0,0,0,0,NA
1939/03/03,NaN,0,0,0,NA
1939/03/04,NaN,0,0,0,NA
1939/03/05,NaN,0,0,0,NA
1939/03/06,NaN,0,0,0,NA
1939/03/07,100.0,0,0,0,NA
1939/03/08,NaN,0,0,0,NA
1939/03/09,100.0,0,0,0,NA
1939/03/10,NaN,0,0,0,NA
1939/03/11,100.0,0,0,0,NA
1939/03/12,NaN,0,0,0,NA
1939/03/13,NaN,0,0,0,NA
1939/03/14,NaN,0,0,0,NA
1939/03/15,100.0,0,0,0,NA
1939/03/16,100.0,0,0,0,NA
1939/03/17,NaN,0,0,0,NA
1939/03/18,NaN,0,0,0,NA
1939/03/19,NaN,0,0,0,NA
1939/03/20,100.0,0,0,0,NA
1939/03/21,100.0,0,0,0,NA
1939/03/22,100.0,0,0,0,NA
1939/03/23,100.0,0,0,0,NA
1939/03/24,100.0,0,0,0,NA
1939/03/25,100.0,0,0,0,NA
1939/03/26,NaN,0,0,0,NA
1939/03/27,NaN,0,0,0,NA
1939/03/28,100.0,0,0,0,NA
1939/03/29,100.0,0,0,0,NA
1939/03/30,100.0,0,0,0,NA
1939/03/31,NaN,0,0,0,NA
1939/04/01,100.0,0,0,0,NA
1939/04/02,100.0,0,0,0,NA
1939/04/03,100.0,0,0,0,NA
1939/04/04,NaN,0,0,0,NA
1939/04/05,100.0,0,0,0,NA
1939/04/06,NaN,0,0,0,NA
1939/04/07,100.0,0,0,0,NA
1939/04/08,NaN,0,0,0,NA
1939/04/09,100.0,0,0,0,NA
1939/04/10,NaN,0,0,0,NA
1939/04/11,100.0,0,0,0,NA
1939/04/12,NaN,0,0,0,NA
1939/04/13,100.0,0,0,0,NA
1939/04/14,NaN,0,0,0,NA
1939/04/15,100.0,0,0,0,NA
1939/04/16,NaN,0,0,0,NA
1939/04/17,100.0,0,0,0,NA
1939/04/18,100.0,0,0,0,NA
1939/04/19,100.0,0,0,0,NA
1939/04/20,NaN,0,0,0,NA
1939/04/21,NaN,0,0,0,NA
1939/04/22,NaN,0,0,0,NA
1939/04/23,100.0,0,0,0,NA
1939/04/24,100.0,0,0,0,NA
1939/04/25,100.0,0,0,0,NA
1939/04/26,100.0,0,0,0,NA
1939/04/27,NaN,0,0,0,NA
1939/04/28,100.0,0,0,0,NA
1939/04/29,NaN,0,0,0,NA
1939/04/30,NaN,0,0,0,NA
1939/05/01,100.0,0,0,0,NA
1939/05/02,75.0,0,1,0,NA
1939/05/03,100.0,0,0,0,NA
1939/05/04,100.0,0,0,0,NA
1939/05/05,100.0,0,0,0,NA
1939/05/06,100.0,0,0,0,NA
1939/05/07,100.0,0,0,0,NA
1939/05/08,100.0,0,0,0,NA
1939/05/09,100.0,0,0,0,NA
1939/05/10,NaN,0,0,0,NA
1939/05/11,100.0,0,0,0,NA
1939/05/12,100.0,0,0,0,NA
1939/05/13,NaN,0,0,0,NA
1939/05/14,100.0,0,0,0,NA
1939/05/15,NaN,0,0,0,NA
1939/05/16,NaN,0,0,0,NA
1939/05/17,100.0,0,0,0,NA
1939/05/18,NaN,0,0,0,NA
1939/05/19,NaN,0,0,0,NA
1939/05/20,NaN,0,0,0,NA
1939/05/21,NaN,0,0,0,NA
1939/05/22,100.0,0,0,0,NA
1939/05/23,100.0,0,0,0,NA
1939/05/24,100.0,0,0,0,NA
1939/05/25,100.0,0,0,0,NA
1939/05/26,100.0,0,0,0,NA
1939/05/27,100.0,0,0,0,NA
1939/05/28,NaN,0,0,0,NA
1939/05/29,100.0,0,0,0,NA
1939/05/30,100.0,0,0,0,NA
1939/05/31,NaN,0,0,0,NA
1939/06/01,NaN,0,0,0,NA
1939/06/02,NaN,0,0,0,NA
1939/06/03,NaN,0,0,0,NA
1939/06/04,NaN,0,0,0,NA
1939/06/05,NaN,0,0,0,NA
1939/06/06,NaN,0,0,0,NA
1939/06/07,100.0,0,0,0,NA
1939/06/08,100.0,0,0,0,NA
1939/06/09,100.0,0,0,0,NA
1939/06/10,NaN,0,0,0,NA
1939/06/11,NaN,0,0,0,NA
1939/06/12,100.0,0,0,0,NA
1939/06/13,100.0,0,0,0,NA
1939/06/14,NaN,0,0,0,NA
1939/06/15,100.0,0,0,0,NA
1939/06/16,NaN,0,0,0,NA
1939/06/17,NaN,0,0,0,NA
1939/06/18,100.0,0,0,0,NA
1939/06/19,100.0,0,0,0,NA
1939/06/20,100.0,0,0,0,NA
1939/06/21,NaN,0,0,0,NA
1939/06/22,NaN,0,0,0,NA
1939/06/23,100.0,0,0,0,NA
1939/06/24,100.0,0,0,0,NA
1939/06/25,100.0,0,0,0,NA
1939/06/26,100.0,0,0,0,NA
1939/06/27,NaN,0,0,0,NA
1939/06/28,NaN,0,0,0,NA
1939/06/29,NaN,0,0,0,NA
1939/06/30,NaN,0,0,0,NA
1939/07/01,NaN,0,0,0,NA
1939/07/02,NaN,0,0,0,NA
1939/07/03,NaN,0,0,0,NA
1939/07/04,100.0,0,0,0,NA
1939/07/05,NaN,0,0,0,NA
1939/07/06,NaN,0,0,0,NA
1939/07/07,NaN,0,0,0,NA
1939/07/08,100.0,0,0,0,NA
1939/07/09,NaN,0,0,0,NA
1939/07/10,100.0,0,0,0,NA
1939/07/11,NaN,0,0,0,NA
1939/07/12,NaN,0,0,0,NA
1939/07/13,NaN,0,0,0,NA
1939/07/14,NaN,0,0,0,NA
1939/07/15,100.0,0,0,0,NA
1939/07/16,NaN,0,0,0,NA
1939/07/17,NaN,0,0,0,NA
1939/07/18,100.0,0,0,0,NA
1939/07/19,NaN,0,0,0,NA
1939/07/20,NaN,0,0,0,NA
1939/07/21,100.0,0,0,0,NA
1939/07/22,100.0,0,0,0,NA
1939/07/23,NaN,0,0,0,NA
1939/07/24,100.0,0,0,0,NA
1939/07/25,100.0,0,0,0,NA
1939/07/26,NaN,0,0,0,NA
1939/07/27,100.0,0,0,0,NA
1939/07/28,100.0,0,0,0,NA
1939/07/29,NaN,0,0,0,NA
1939/07/30,100.0,0,0,0,NA
1939/07/31,NaN,0,0,0,NA
1939/08/01,100.0,0,0,0,NA
1939/08/02,NaN,0,0,0,NA
1939/08/03,NaN,0,0,0,NA
1939/08/04,NaN,0,0,0,NA
1939/08/05,100.0,0,0,0,NA
1939/08/06,100.0,0,0,0,NA
1939/08/07,NaN,0,0,0,NA
1939/08/08,NaN,0,0,0,NA
1939/08/09,NaN,0,0,0,NA
1939/08/10,NaN,0,0,0,NA
1939/08/11,100.0,0,0,0,NA
1939/08/12,NaN,0,0,0,NA
1939/08/13,NaN,0,0,0,NA
1939/08/14,NaN,0,0,0,NA
1939/08/15,100.0,0,0,0,NA
1939/08/16,100.0,0,0,0,NA
1939/08/17,NaN,0,0,0,NA
1939/08/18,100.0,0,0,0,NA
1939/08/19,100.0,0,0,0,NA
1939/08/20,100.0,0,0,0,NA
1939/08/21,NaN,0,0,0,NA
1939/08/22,100.0,0,0,0,NA
1939/08/23,100.0,0,0,0,NA
1939/08/24,NaN,0,0,0,NA
1939/08/25,NaN,0,0,0,NA
1939/08/26,NaN,0,0,0,NA
1939/08/27,100.0,0,0,0,NA
1939/08/28,100.0,0,0,0,NA
1939/08/29,100.0,0,0,0,NA
1939/08/30,NaN,0,0,0,NA
1939/08/31,NaN,0,0,0,NA
1939/09/01,NaN,0,0,0,NA
1939/09/02,100.0,0,0,0,NA
1939/09/03,NaN,0,0,0,NA
1939/09/04,NaN,0,0,0,NA
1939/09/05,NaN,0,0,0,NA
1939/09/06,100.0,0,0,0,NA
1939/09/07,NaN,0,0,0,NA
1939/09/08,100.0,0,0,0,NA
1939/09/09,NaN,0,0,0,NA
1939/09/10,100.0,0,0,0,NA
1939/09/11,NaN,0,0,0,NA
1939/09/12,100.0,0,0,0,NA
1939/09/13,100.0,0,0,0,NA
1939/09/14,NaN,0,0,0,NA
1939/09/15,NaN,0,0,0,NA
1939/09/16,NaN,0,0,0,NA
1939/09/17,100.0,0,0,0,NA
1939/09/18,100.0,0,0,0,NA
1939/09/19,100.0,0,0,0,NA
1939/09/20,NaN,0,0,0,NA
1939/09/21,100.0,0,0,0,NA
1939/09/22,NaN,0,0,0,NA
1939/09/23,NaN,0,0,0,NA
1939/09/24,NaN,0,0,0,NA
1939/09/25,NaN,0,0,0,NA
1939/09/26,100.0,0,0,0,NA
1939/09/27,NaN,0,0,0,NA
1939/09/28,100.0,0,0,0,NA
1939/09/29,NaN,0,0,0,NA
1939/09/30,NaN,0,0,0,NA
1939/10/01,100.0,0,0,0,NA
1939/10/02,NaN,0,0,0,NA
1939/10/03,100.0,0,0,0,NA
1939/10/04,NaN,0,0,0,NA
1939/10/05,100.0,0,0,0,NA
1939/10/06,NaN,0,0,0,NA
1939/10/07,NaN,0,0,0,NA
1939/10/08,NaN,0,0,0,NA
1939/10/09,100.0,0,0,0,NA
1939/10/10,100.0,0,0,0,NA
1939/10/11,100.0,0,0,0,NA
1939/10/12,100.0,0,0,0,NA
1939/10/13,NaN,0,0,0,NA
1939/10/14,100.0,0,0,0,NA
1939/10/15,NaN,0,0,0,NA
1939/10/16,NaN,0,0,0,NA
1939/10/17,100.0,0,0,0,NA
1939/10/18,NaN,0,0,0,NA
1939/10/19,100.0,0,0,0,NA
1939/10/20,NaN,0,0,0,NA
1939/10/21,100.0,0,0,0,NA
1939/10/22,NaN,0,0,0,NA
1939/10/23,100.0,0,0,0,NA
1939/10/24,100.0,0,0,0,NA
1939/10/25,100.0,0,0,0,NA
1939/10/26,NaN,0,0,0,NA
1939/10/27,NaN,0,0,0,NA
1939/10/28,100.0,0,0,0,NA
1939/10/29,NaN,0,0,0,NA
1939/10/30,NaN,0,0,0,NA
1939/10/31,NaN,0,0,0,NA
1939/11/01,NaN,0,0,0,NA
1939/11/02,NaN,0,0,0,NA
1939/11/03,100.0,0,0,0,NA
1939/11/04,100.0,0,0,0,NA
1939/11/05,NaN,0,0,0,NA
1939/11/06,100.0,0,0,0,NA
1939/11/07,100.0,0,0,0,NA
1939/11/08,100.0,0,0,0,NA
1939/11/09,NaN,0,0,0,NA
1939/11/10,NaN,0,0,0,NA
1939/11/11,100.0,0,0,0,NA
1939/11/12,100.0,0,0,0,NA
1939/11/13,100.0,0,0,0,NA
1939/11/14,100.0,0,0,0,NA
1939/11/15,NaN,0,0,0,NA
1939/11/16,NaN,0,0,0,NA
1939/11/17,100.0,0,0,0,NA
1939/11/18,100.0,0,0,0,NA
1939/11/19,NaN,0,0,0,NA
1939/11/20,100.0,0,0,0,NA
1939/11/21,100.0,0,0,0,NA
1939/11/22,NaN,0,0,0,NA
1939/11/23,NaN,0,0,0,NA
1939/11/24,NaN,0,0,0,NA
1939/11/25,NaN,0,0,0,NA
1939/11/26,NaN,0,0,0,NA
1939/11/27,100.0,0,0,0,NA
1939/11/28,100.0,0,0,0,NA
1939/11/29,NaN,0,0,0,NA
1939/11/30,100.0,0,0,0,NA
1939/12/01,100.0,0,0,0,NA
1939/12/02,NaN,0,0,0,NA
1939/12/03,NaN,0,0,0,NA
1939/12/04,NaN,0,0,0,NA
1939/12/05,100.0,0,0,0,NA
1939/12/06,100.0,0,0,0,NA
1939/12/07,NaN,0,0,0,NA
1939/12/08,NaN,0,0,0,NA
1939/12/09,100.0,0,0,0,NA
1939/12/10,NaN,0,0,0,NA
1939/12/11,NaN,0,0,0,NA
1939/12/12,100.0,0,0,0,NA
1939/12/13,NaN,0,0,0,NA
1939/12/14,100.0,0,0,0,NA
1939/12/15,NaN,0,0,0,NA
1939/12/16,NaN,0,0,0,NA
1939/12/17,NaN,0,0,0,NA
1939/12/18,100.0,0,0,0,NA
1939/12/19,100.0,0,0,0,NA
1939/12/20,100.0,0,0,0,NA
1939/12/21,NaN,0,0,0,NA
1939/12/22,NaN,0,0,0,NA
1939/12/23,NaN,0,0,0,NA
1939/12/24,100.0,0,0,0,NA
1939/12/25,100.0,0,0,0,NA
1939/12/26,NaN,0,0,0,NA
1939/12/27,100.0,0,0,0,NA
1939/12/28,100.0,0,0,0,NA
1939/12/29,100.0,0,0,0,NA
1939/12/30,100.0,0,0,0,NA
1939/12/31,100.0,0,0,0,NA
