###############################################################################################
#  The following is a listing of the event catalog processing status for year 1946
#  Historically, SCSN analysts have made an effort to review every event in    
#  our catalog. With the growth of the network and catalog, however, complete  
#  review has become more difficult with our limited staff. This is            
#  particularly true of the 2019 Ridgecrest sequence, which remains largely    
#  unreviewed below M2.5.
#  Below we provide information about the review status of the SCSN local event
#  catalog. We hope our catalog users will find this additional context useful.
#  Finalized events have undergone full review and analysis and are unlikely to
#  change. Subnet triggers are collections of phase picks that the real-time   
#  system could not associate into an event. Some of the triggers may be events
#  that are later added to the catalog, although most are just noise. Lastly,  
#  events are sometimes added to the catalog as part of the review process, so 
#  the total number of events can increase. 
# 
#  catalog_date:       The day in UTC time which events occurred. 
#  pct_complete:       Finalized events/(finalized + unreviewed + partial reviewed events) as % 
#                        NaN in this column means there were no events in this day.
#  unreviewed:         Number of real time detected events that have not gone through any review
#  incomplete:         Number of events that have gone through partial review
#  subtrig_cnt:        Number of subnet triggers 
#  max_unreviewed_mag: Highest magnitude of unreviewed event on this day in the catalog
#                        NA in this column means there were no unreviewed events in this day
###############################################################################################
#   
#catalog_date, pct_complete, unreviewed, incomplete, subtrig_cnt, max_unreviewed_mag
1946/05/01,100.0,0,0,0,NA
1946/05/02,NaN,0,0,0,NA
1946/05/03,NaN,0,0,0,NA
1946/05/04,0.0,0,2,0,NA
1946/05/05,100.0,0,0,0,NA
1946/05/06,100.0,0,0,0,NA
1946/05/07,NaN,0,0,0,NA
1946/05/08,100.0,0,0,0,NA
1946/05/09,100.0,0,0,0,NA
1946/05/10,NaN,0,0,0,NA
1946/05/11,100.0,0,0,0,NA
1946/05/12,100.0,0,0,0,NA
1946/05/13,100.0,0,0,0,NA
1946/05/14,100.0,0,0,0,NA
1946/05/15,0.0,0,2,0,NA
1946/05/16,NaN,0,0,0,NA
1946/05/17,NaN,0,0,0,NA
1946/05/18,NaN,0,0,0,NA
1946/05/19,100.0,0,0,0,NA
1946/05/20,100.0,0,0,0,NA
1946/05/21,100.0,0,0,0,NA
1946/05/22,100.0,0,0,0,NA
1946/05/23,NaN,0,0,0,NA
1946/05/24,100.0,0,0,0,NA
1946/05/25,NaN,0,0,0,NA
1946/05/26,NaN,0,0,0,NA
1946/05/27,NaN,0,0,0,NA
1946/05/28,100.0,0,0,0,NA
1946/05/29,NaN,0,0,0,NA
1946/05/30,100.0,0,0,0,NA
1946/05/31,100.0,0,0,0,NA
1946/06/01,100.0,0,0,0,NA
1946/06/02,NaN,0,0,0,NA
1946/06/03,NaN,0,0,0,NA
1946/06/04,100.0,0,0,0,NA
1946/06/05,100.0,0,0,0,NA
1946/06/06,100.0,0,0,0,NA
1946/06/07,NaN,0,0,0,NA
1946/06/08,NaN,0,0,0,NA
1946/06/09,100.0,0,0,0,NA
1946/06/10,100.0,0,0,0,NA
1946/06/11,100.0,0,0,0,NA
1946/06/12,100.0,0,0,0,NA
1946/06/13,NaN,0,0,0,NA
1946/06/14,100.0,0,0,0,NA
1946/06/15,100.0,0,0,0,NA
1946/06/16,100.0,0,0,0,NA
1946/06/17,100.0,0,0,0,NA
1946/06/18,100.0,0,0,0,NA
1946/06/19,NaN,0,0,0,NA
1946/06/20,66.7,0,1,0,NA
1946/06/21,100.0,0,0,0,NA
1946/06/22,100.0,0,0,0,NA
1946/06/23,100.0,0,0,0,NA
1946/06/24,100.0,0,0,0,NA
1946/06/25,100.0,0,0,0,NA
1946/06/26,100.0,0,0,0,NA
1946/06/27,100.0,0,0,0,NA
1946/06/28,100.0,0,0,0,NA
1946/06/29,0.0,0,1,0,NA
1946/06/30,100.0,0,0,0,NA
1946/07/01,100.0,0,0,0,NA
1946/07/02,100.0,0,0,0,NA
1946/07/03,100.0,0,0,0,NA
1946/07/04,100.0,0,0,0,NA
1946/07/05,100.0,0,0,0,NA
1946/07/06,100.0,0,0,0,NA
1946/07/07,100.0,0,0,0,NA
1946/07/08,100.0,0,0,0,NA
1946/07/09,100.0,0,0,0,NA
1946/07/10,NaN,0,0,0,NA
1946/07/11,100.0,0,0,0,NA
1946/07/12,NaN,0,0,0,NA
1946/07/13,100.0,0,0,0,NA
1946/07/14,NaN,0,0,0,NA
1946/07/15,NaN,0,0,0,NA
1946/07/16,NaN,0,0,0,NA
1946/07/17,100.0,0,0,0,NA
1946/07/18,100.0,0,0,0,NA
1946/07/19,100.0,0,0,0,NA
1946/07/20,NaN,0,0,0,NA
1946/07/21,100.0,0,0,0,NA
1946/07/22,100.0,0,0,0,NA
1946/07/23,100.0,0,0,0,NA
1946/07/24,100.0,0,0,0,NA
1946/07/25,100.0,0,0,0,NA
1946/07/26,100.0,0,0,0,NA
1946/07/27,100.0,0,0,0,NA
1946/07/28,100.0,0,0,0,NA
1946/07/29,100.0,0,0,0,NA
1946/07/30,NaN,0,0,0,NA
1946/07/31,100.0,0,0,0,NA
1946/08/01,NaN,0,0,0,NA
1946/08/02,NaN,0,0,0,NA
1946/08/03,NaN,0,0,0,NA
1946/08/04,100.0,0,0,0,NA
1946/08/05,NaN,0,0,0,NA
1946/08/06,100.0,0,0,0,NA
1946/08/07,NaN,0,0,0,NA
1946/08/08,100.0,0,0,0,NA
1946/08/09,NaN,0,0,0,NA
1946/08/10,100.0,0,0,0,NA
1946/08/11,NaN,0,0,0,NA
1946/08/12,100.0,0,0,0,NA
1946/08/13,NaN,0,0,0,NA
1946/08/14,100.0,0,0,0,NA
1946/08/15,100.0,0,0,0,NA
1946/08/16,NaN,0,0,0,NA
1946/08/17,NaN,0,0,0,NA
1946/08/18,100.0,0,0,0,NA
1946/08/19,100.0,0,0,0,NA
1946/08/20,NaN,0,0,0,NA
1946/08/21,100.0,0,0,0,NA
1946/08/22,100.0,0,0,0,NA
1946/08/23,100.0,0,0,0,NA
1946/08/24,100.0,0,0,0,NA
1946/08/25,NaN,0,0,0,NA
1946/08/26,NaN,0,0,0,NA
1946/08/27,NaN,0,0,0,NA
1946/08/28,100.0,0,0,0,NA
1946/08/29,NaN,0,0,0,NA
1946/08/30,100.0,0,0,0,NA
1946/08/31,100.0,0,0,0,NA
1946/09/01,NaN,0,0,0,NA
1946/09/02,NaN,0,0,0,NA
1946/09/03,100.0,0,0,0,NA
1946/09/04,NaN,0,0,0,NA
1946/09/05,100.0,0,0,0,NA
1946/09/06,NaN,0,0,0,NA
1946/09/07,100.0,0,0,0,NA
1946/09/08,NaN,0,0,0,NA
1946/09/09,NaN,0,0,0,NA
1946/09/10,100.0,0,0,0,NA
1946/09/11,100.0,0,0,0,NA
1946/09/12,NaN,0,0,0,NA
1946/09/13,100.0,0,0,0,NA
1946/09/14,100.0,0,0,0,NA
1946/09/15,NaN,0,0,0,NA
1946/09/16,100.0,0,0,0,NA
1946/09/17,100.0,0,0,0,NA
1946/09/18,100.0,0,0,0,NA
1946/09/19,100.0,0,0,0,NA
1946/09/20,NaN,0,0,0,NA
1946/09/21,NaN,0,0,0,NA
1946/09/22,NaN,0,0,0,NA
1946/09/23,100.0,0,0,0,NA
1946/09/24,100.0,0,0,0,NA
1946/09/25,100.0,0,0,0,NA
1946/09/26,100.0,0,0,0,NA
1946/09/27,NaN,0,0,0,NA
1946/09/28,100.0,0,0,0,NA
1946/09/29,100.0,0,0,0,NA
1946/09/30,NaN,0,0,0,NA
1946/10/01,100.0,0,0,0,NA
1946/10/02,NaN,0,0,0,NA
1946/10/03,NaN,0,0,0,NA
1946/10/04,100.0,0,0,0,NA
1946/10/05,100.0,0,0,0,NA
1946/10/06,NaN,0,0,0,NA
1946/10/07,NaN,0,0,0,NA
1946/10/08,100.0,0,0,0,NA
1946/10/09,NaN,0,0,0,NA
1946/10/10,NaN,0,0,0,NA
1946/10/11,100.0,0,0,0,NA
1946/10/12,NaN,0,0,0,NA
1946/10/13,NaN,0,0,0,NA
1946/10/14,100.0,0,0,0,NA
1946/10/15,NaN,0,0,0,NA
1946/10/16,NaN,0,0,0,NA
1946/10/17,100.0,0,0,0,NA
1946/10/18,NaN,0,0,0,NA
1946/10/19,NaN,0,0,0,NA
1946/10/20,100.0,0,0,0,NA
1946/10/21,NaN,0,0,0,NA
1946/10/22,100.0,0,0,0,NA
1946/10/23,100.0,0,0,0,NA
1946/10/24,100.0,0,0,0,NA
1946/10/25,100.0,0,0,0,NA
1946/10/26,NaN,0,0,0,NA
1946/10/27,NaN,0,0,0,NA
1946/10/28,100.0,0,0,0,NA
1946/10/29,100.0,0,0,0,NA
1946/10/30,NaN,0,0,0,NA
1946/10/31,100.0,0,0,0,NA
1946/11/01,NaN,0,0,0,NA
1946/11/02,NaN,0,0,0,NA
1946/11/03,NaN,0,0,0,NA
1946/11/04,NaN,0,0,0,NA
1946/11/05,100.0,0,0,0,NA
1946/11/06,NaN,0,0,0,NA
1946/11/07,100.0,0,0,0,NA
1946/11/08,NaN,0,0,0,NA
1946/11/09,100.0,0,0,0,NA
1946/11/10,100.0,0,0,0,NA
1946/11/11,NaN,0,0,0,NA
1946/11/12,NaN,0,0,0,NA
1946/11/13,100.0,0,0,0,NA
1946/11/14,NaN,0,0,0,NA
1946/11/15,NaN,0,0,0,NA
1946/11/16,100.0,0,0,0,NA
1946/11/17,100.0,0,0,0,NA
1946/11/18,NaN,0,0,0,NA
1946/11/19,NaN,0,0,0,NA
1946/11/20,NaN,0,0,0,NA
1946/11/21,NaN,0,0,0,NA
1946/11/22,100.0,0,0,0,NA
1946/11/23,NaN,0,0,0,NA
1946/11/24,100.0,0,0,0,NA
1946/11/25,100.0,0,0,0,NA
1946/11/26,NaN,0,0,0,NA
1946/11/27,NaN,0,0,0,NA
1946/11/28,NaN,0,0,0,NA
1946/11/29,NaN,0,0,0,NA
1946/11/30,NaN,0,0,0,NA
1946/12/01,NaN,0,0,0,NA
1946/12/02,100.0,0,0,0,NA
1946/12/03,100.0,0,0,0,NA
1946/12/04,NaN,0,0,0,NA
1946/12/05,100.0,0,0,0,NA
1946/12/06,100.0,0,0,0,NA
1946/12/07,NaN,0,0,0,NA
1946/12/08,100.0,0,0,0,NA
1946/12/09,100.0,0,0,0,NA
1946/12/10,NaN,0,0,0,NA
1946/12/11,100.0,0,0,0,NA
1946/12/12,NaN,0,0,0,NA
1946/12/13,100.0,0,0,0,NA
1946/12/14,NaN,0,0,0,NA
1946/12/15,NaN,0,0,0,NA
1946/12/16,NaN,0,0,0,NA
1946/12/17,NaN,0,0,0,NA
1946/12/18,NaN,0,0,0,NA
1946/12/19,NaN,0,0,0,NA
1946/12/20,100.0,0,0,0,NA
1946/12/21,NaN,0,0,0,NA
1946/12/22,100.0,0,0,0,NA
1946/12/23,100.0,0,0,0,NA
1946/12/24,NaN,0,0,0,NA
1946/12/25,100.0,0,0,0,NA
1946/12/26,100.0,0,0,0,NA
1946/12/27,NaN,0,0,0,NA
1946/12/28,100.0,0,0,0,NA
1946/12/29,100.0,0,0,0,NA
1946/12/30,100.0,0,0,0,NA
1946/12/31,NaN,0,0,0,NA
